word,ipa
Viktooriya,"/viktoːˈrija/ [vɪktoːˈɾɪjʌ]"
Zimbaabuwe,"/zimbaːˈbuwe/ [zɪmbaːˈbʊwɛ]"
joografi,"/d͡ʒoːɡraˈfi/ [d͡ʒoːɡɾʌˈfɪ]"
alsali,"/alˈsali/ [ʔʌlˈsʌlɪ]"
agattinaytu,"/aɡatːiˈnajtu/ [ʔʌɡʌtːɪˈnʌjtʊ]"
agattino,"/aɡatːiˈno/ [ʔʌɡʌtːɪˈnɔ]"
agattina,"/aɡatːiˈna/ [ʔʌɡʌtːɪˈnʌ]"
agaaba,"/aɡaːˈba/ [ʔʌɡaːˈbʌ]"
nargo,"/narˈɡo/ [nʌɾˈɡɔ]"
haasawe,"/haːsaˈwe/ [haːsʌˈwɛ]"
haasaw,"/ˈhaːsaw/ [ˈhaːsʌw]"
axca,"/ˈaɖħa/ [ˈʔʌɖħʌ]"
adoyla,"/aˈdojla/ [ʔʌˈdɔjlʌ]"
addunya,"/adːunˈja/ [ʔʌdːʊnˈjʌ]"
addaytu,"/adˈdajtu/ [ʔʌdˈdʌjtʊ]"
adday,"/ˈadːaj/ [ˈʔʌdːʌj]"
adban,"/ˈadban/ [ˈʔʌdbʌn]"
adabi,"/aˈdabi/ [ʔʌˈdʌbɪ]"
abalsiise,"/abalsiːˈse/ [ʔʌbʌlsiːˈsɛ]"
abalise,"/abaliˈse/ [ʔʌbʌlɪˈsɛ]"
abalite,"/abaliˈte/ [ʔʌbʌlɪˈtɛ]"
abuuruse,"/abuːruˈse/ [ʔʌbuːɾʊˈsɛ]"
abuurite,"/abuːriˈte/ [ʔʌbuːɾɪˈtɛ]"
abuuru,"/aˈbuːru/ [ʔʌˈbuːɾʊ]"
abuuri,"/aˈbuːri/ [ʔʌˈbuːɾɪ]"
abuudute,"/abuːduˈte/ [ʔʌbuːdʊˈtɛ]"
absuma,"/abˈsuma/ [ʔʌbˈsʊmʌ]"
abrik,"/abˈrik/ [ʔʌbˈɾɪʰk]"
aboyya,"/abojˈja/ [ʔʌbɔjˈjʌ]"
abina,"/aˈbina/ [ʔʌˈbɪnʌ]"
abicli,"/aˈbiħli/ [ʔʌˈbɪħlɪ]"
abicle,"/abiħˈle/ [ʔʌbɪħˈlɛ]"
abic,"/aˈbiħ/ [ʔʌˈbɪħ]"
abeyna,"/aˈbejna/ [ʔʌˈbɛjnʌ]"
abeesa,"/abeːˈsa/ [ʔʌbeːˈsʌ]"
abbowtan,"/abˈbowtan/ [ʔʌbˈbɔwtʌn]"
abbadabqis,"/abːaˈdabʕis/ [ʔʌbːʌˈdʌbʕis]"
abbaahiye,"/abːaːhiˈje/ [ʔʌbːaːhɪˈjɛ]"
abqa,"/abˈʕa/ [ʔʌbˈʕa]"
abaaroli,"/abaːˈroli/ [ʔʌbaːˈɾɔlɪ]"
abaaro,"/abaːˈro/ [ʔʌbaːˈɾɔ]"
abaareyna,"/abaːˈrejna/ [ʔʌbaːˈɾɛjnʌ]"
abaare,"/abaːˈre/ [ʔʌbaːˈɾɛ]"
aqto,"/aʕˈto/ [ʔʌʕˈtɔ]"
aqta,"/aʕˈta/ [ʔʌʕˈtʌ]"
aqantibaxa,"/aʕantiˈbaɖa/ [ʔʌʕantɪˈbʌɽʌ]"
aqantu,"/aˈʕantu/ [ʔʌˈʕantʊ]"
aqan,"/ˈaʕan/ [ˈʔʌʕan]"
aqakkan,"/aˈʕakːan/ [ʔʌˈʕakːʌn]"
aalam,"/aːˈlam/ [ʔaːˈlʌm]"
aakumale,"/aːkumaˈle/ [ʔaːkʊmʌˈlɛ]"
aakooka,"/aːkoːˈka/ [ʔaːkoːˈkʌ]"
aakir,"/aːˈkir/ [ʔaːˈkɪɾ]"
aakam,"/ˈaːkam/ [ˈʔaːkʌm]"
aadoodi,"/aːdoːˈdi/ [ʔaːdoːˈdɪ]"
aado,"/aːˈdo/ [ʔaːˈdɔ]"
xaaxe,"/ɖaːˈɖe/ [ɖaːˈɖɛ]"
raare,"/raːˈre/ [ɾaːˈɾɛ]"
qayso,"/ʕajˈso/ [ʕajˈsɔ]"
duude,"/duːˈde/ [duːˈdɛ]"
alkumeena,"/alkumeːˈna/ [ʔʌlkʊmeːˈnʌ]"
talafoon,"/talaˈfoːn/ [tʌlʌˈfoːn]"
saare,"/saːˈre/ [saːˈɾɛ]"
gadda,"/ˈɡadːa/ [ˈɡʌdːʌ]"
soole,"/soːˈle/ [soːˈlɛ]"
ecee,"/eˈħeː/ [ʔɛˈħeː]"
okme,"/okˈme/ [ʔɔkʰˈmɛ]"
usuule,"/usuːˈle/ [ʔʊsuːˈlɛ]"
ekke,"/ekˈke/ [ʔɛkʰˈkɛ]"
haade,"/haːˈde/ [haːˈdɛ]"
irgiqe,"/irɡiˈʕe/ [ʔɪɾɡɪˈʕe]"
qolla,"/ʕolˈla/ [ʕolˈlʌ]"
kataf,"/ˈkataf/ [ˈkʌtʌf]"
yab,"/ˈjab/ [ˈjʌb]"
boddina,"/bodːiˈna/ [bɔdːɪˈnʌ]"
taamite,"/taːmiˈte/ [taːmɪˈtɛ]"
kabba,"/kabˈba/ [kʌbˈbʌ]"
haysiise,"/hajsiːˈse/ [hʌjsiːˈsɛ]"
exce,"/eɖˈħe/ [ʔɛɖˈħɛ]"
bilqa,"/bilˈʕa/ [bɪlˈʕa]"
qasamqassoowe,"/ʕasamʕasːoːˈwe/ [ʕasʌmʕasːoːˈwɛ]"
fakamfaksiise,"/fakamfaksiːˈse/ [fʌkʌmfʌksiːˈsɛ]"
fakamfake,"/fakamfaˈke/ [fʌkʌmfʌˈkɛ]"
yabamyabsiise,"/jabamjabsiːˈse/ [jʌbʌmjʌbsiːˈsɛ]"
yabamyaabe,"/jabamjaːˈbe/ [jʌbʌmjaːˈbɛ]"
abamabsiise,"/abamabsiːˈse/ [ʔʌbʌmʌbsiːˈsɛ]"
tuuristi,"/tuːˈristi/ [tuːˈɾɪstɪ]"
ubamuybulle,"/ubamujbulˈle/ [ʔʊbʌmʊjbʊlˈlɛ]"
erameyredde,"/eramejredˈde/ [ʔɛɾʌmɛjɾɛdˈdɛ]"
eramerde,"/eramerˈde/ [ʔɛɾʌmɛɾˈdɛ]"
daaco,"/daːˈħo/ [daːˈħɔ]"
wadir,/ˈwʌdiɾ/
obbeerasiyonu,"/obːeːrasiˈjonu/ [ʔɔbːeːɾʌsɪˈjɔnʊ]"
abamabbiime,"/abamabːiːˈme/ [ʔʌbʌmʌbːiːˈmɛ]"
abamabe,"/abamaˈbe/ [ʔʌbʌmʌˈbɛ]"
casamcassiime,"/ħasamħasːiːˈme/ [ħʌsʌmħʌsːiːˈmɛ]"
casamcase,"/ħasamħaˈse/ [ħʌsʌmħʌˈsɛ]"
ubamumbulle,"/ubamumbulˈle/ [ʔʊbʌmʊmbʊlˈlɛ]"
ubamuble,"/ubamubˈle/ [ʔʊbʌmʊbˈlɛ]"
oqamomooqobe,"/oʕamomoːʕoˈbe/ [ʔɔʕamɔmoːʕoˈbɛ]"
emeexege,"/emeːɖeˈɡe/ [ʔɛmeːɖɛˈɡɛ]"
alwaggaso,"/alwaɡːaˈso/ [ʔʌlwʌɡːʌˈsɔ]"
maqallim,"/maʕalˈlim/ [mʌʕalˈlɪm]"
uybulluse,"/ujbulːuˈse/ [ʔʊjbʊlːʊˈsɛ]"
uyduuruse,"/ujduːruˈse/ [ʔʊjduːɾʊˈsɛ]"
uyduure,"/ujduːˈre/ [ʔʊjduːˈɾɛ]"
uduure,"/uduːˈre/ [ʔʊduːˈɾɛ]"
iyfiilise,"/ijfiːliˈse/ [ʔɪjfiːlɪˈsɛ]"
iyfiile,"/ijfiːˈle/ [ʔɪjfiːˈlɛ]"
ifiile,"/ifiːˈle/ [ʔɪfiːˈlɛ]"
faxsiisite,"/faɖsiːsiˈte/ [fʌɖsiːsɪˈtɛ]"
yabsiisite,"/jabsiːsiˈte/ [jʌbsiːsɪˈtɛ]"
yabsiise,"/jabsiːˈse/ [jʌbsiːˈsɛ]"
cabsiisite,"/ħabsiːsiˈte/ [ħʌbsiːsɪˈtɛ]"
kafisite,"/kafisiˈte/ [kʌfɪsɪˈtɛ]"
kafise,"/kafiˈse/ [kʌfɪˈsɛ]"
facisite,"/faħisiˈte/ [fʌħɪsɪˈtɛ]"
facise,"/faħiˈse/ [fʌħɪˈsɛ]"
qaddoysite,"/ʕadːojsiˈte/ [ʕadːɔjsɪˈtɛ]"
wixih,/wiˈɖih/
cadoyta,"/ħadojˈta/ [ħʌdɔjˈtʌ]"
qasamqasa,"/ʕasamʕaˈsa/ [ʕasʌmʕaˈsʌ]"
alaysamalayse,"/alajsamalajˈse/ [ʔʌlʌjsʌmʌlʌjˈsɛ]"
gexamgexe,"/ɡeɖamɡeˈɖe/ [ɡɛɽʌmɡɛˈɽɛ]"
emamemeete,"/emamemeːˈte/ [ʔɛmʌmɛmeːˈtɛ]"
emeete,"/emeːˈte/ [ʔɛmeːˈtɛ]"
ogamoogore,"/oɡamoːɡoˈre/ [ʔɔɡʌmoːɡɔˈɾɛ]"
oogore,"/oːɡoˈre/ [ʔoːɡɔˈɾɛ]"
oqamooqobe,"/oʕamoːʕoˈbe/ [ʔɔʕamoːʕoˈbɛ]"
enkebeebe,"/enkebeːˈbe/ [ʔɛŋkɛbeːˈbɛ]"
eykebeebe,"/ejkebeːˈbe/ [ʔɛjkɛbeːˈbɛ]"
engerre,"/enɡerˈre/ [ʔɛŋɡɛrˈrɛ]"
eygerre,"/ejɡerˈre/ [ʔɛjɡɛrˈrɛ]"
unbuude,"/unbuːˈde/ [ʔʊnbuːˈdɛ]"
uybuude,"/ujbuːˈde/ [ʔʊjbuːˈdɛ]"
yabbaasite,"/jabːaːsiˈte/ [jʌbːaːsɪˈtɛ]"
dodobbaasite,"/dodobːaːsiˈte/ [dɔdɔbːaːsɪˈtɛ]"
dodoobe,"/dodoːˈbe/ [dɔdoːˈbɛ]"
fakkaasite,"/fakːaːsiˈte/ [fʌkːaːsɪˈtɛ]"
abbaasite,"/abːaːsiˈte/ [ʔʌbːaːsɪˈtɛ]"
ontobbe,"/ontobˈbe/ [ʔɔntɔbˈbɛ]"
ontooqobe,"/ontoːʕoˈbe/ [ʔɔntoːʕoˈbɛ]"
intibbixe,"/intibːiˈɖe/ [ʔɪntɪbːɪˈɽɛ]"
uxxuxe,"/uɖːuˈɖe/ [ʔʊɖːʊˈɽɛ]"
uxxi,"/uɖˈɖi/ [ʔʊɖˈɖɪ]"
exxeere,"/eɖːeːˈre/ [ʔɛɖːeːˈɾɛ]"
xeeri,"/ɖeːˈri/ [ɖeːˈɾɪ]"
qaddoyse,"/ʕadːojˈse/ [ʕadːɔjˈsɛ]"
iysitiqe,"/ijsitiˈʕe/ [ʔɪjsɪtɪˈʕe]"
itqite,"/itʕiˈte/ [ʔɪtʕiˈtɛ]"
iysibbixe,"/ijsibːiˈɖe/ [ʔɪjsɪbːɪˈɽɛ]"
ibbixe,"/ibːiˈɖe/ [ʔɪbːɪˈɽɛ]"
eyserre,"/ejserˈre/ [ʔɛjsɛrˈrɛ]"
oysobbe,"/ojsobˈbe/ [ʔɔjsɔbˈbɛ]"
oobbe,"/oːbˈbe/ [ʔoːbˈbɛ]"
amaatite,"/amaːtiˈte/ [ʔʌmaːtɪˈtɛ]"
akkite,"/akːiˈte/ [ʔʌkːɪˈtɛ]"
argiqite,"/arɡiʕiˈte/ [ʔʌɾɡɪʕiˈtɛ]"
beete,"/beːˈte/ [beːˈtɛ]"
weyite,"/wejiˈte/ [wɛjɪˈtɛ]"
geyite,"/ɡejiˈte/ [ɡɛjɪˈtɛ]"
gexite,"/ɡeɖiˈte/ [ɡɛɽɪˈtɛ]"
gexe,"/ɡeˈɖe/ [ɡɛˈɽɛ]"
alaysite,"/alajsiˈte/ [ʔʌlʌjsɪˈtɛ]"
alayse,"/alajˈse/ [ʔʌlʌjˈsɛ]"
ottoogoqe,"/otːoːɡoˈʕe/ [ʔɔtːoːɡɔˈʕe]"
etteerre,"/etːeːrˈre/ [ʔɛtːeːrˈrɛ]"
eerre,"/eːrˈre/ [ʔeːrˈrɛ]"
ottooqobe,"/otːoːʕoˈbe/ [ʔɔtːoːʕoˈbɛ]"
ooqobe,"/oːʕoˈbe/ [ʔoːʕoˈbɛ]"
etteexege,"/etːeːɖeˈɡe/ [ʔɛtːeːɖɛˈɡɛ]"
eexege,"/eːɖeˈɡe/ [ʔeːɖɛˈɡɛ]"
ixxigille,"/iɖːiɡilˈle/ [ʔɪɖːɪɡɪlˈlɛ]"
ixiggile,"/iɖiɡːiˈle/ [ʔɪɽɪɡːɪˈlɛ]"
ixxicixxe,"/iɖːħiɖˈɖe/ [ʔɪɖːħɪɖˈɖɛ]"
ixcixe,"/iɖħiˈɖe/ [ʔɪɖħɪˈɽɛ]"
simbiliq,"/simˈbiliʕ/ [sɪmˈbɪlɪʕ]"
uybulle,"/ujbulˈle/ [ʔʊjbʊlˈlɛ]"
uble,"/ubˈle/ [ʔʊbˈlɛ]"
eyredde,"/ejredˈde/ [ʔɛjɾɛdˈdɛ]"
oyboode,"/ojboːˈde/ [ʔɔjboːˈdɛ]"
obboode,"/obːoːˈde/ [ʔɔbːoːˈdɛ]"
oyfoofe,"/ojfoːˈfe/ [ʔɔjfoːˈfɛ]"
offoofe,"/ofːoːˈfe/ [ʔɔfːoːˈfɛ]"
iysillime,"/ijsilːiˈme/ [ʔɪjsɪlːɪˈmɛ]"
isillime,"/isilːiˈme/ [ʔɪsɪlːɪˈmɛ]"
tuffaac,"/tufˈfaːħ/ [tʊfˈfaːħ]"
absiise,"/absiːˈse/ [ʔʌbsiːˈsɛ]"
bahsiise,"/bahsiːˈse/ [bʌhsiːˈsɛ]"
baahe,"/baːˈhe/ [baːˈhɛ]"
celsiise,"/ħelsiːˈse/ [ħɛlsiːˈsɛ]"
ceele,"/ħeːˈle/ [ħeːˈlɛ]"
faxsiise,"/faɖsiːˈse/ [fʌɖsiːˈsɛ]"
cabsiise,"/ħabsiːˈse/ [ħʌbsiːˈsɛ]"
yaabise,"/jaːbiˈse/ [jaːbɪˈsɛ]"
yaabe,"/jaːˈbe/ [jaːˈbɛ]"
asise,"/asiˈse/ [ʔʌsɪˈsɛ]"
eleelise,"/eleːliˈse/ [ʔɛleːlɪˈsɛ]"
eleele,"/eleːˈle/ [ʔɛleːˈlɛ]"
iscifide,"/isħifiˈde/ [ʔɪsħɪfɪˈdɛ]"
icfide,"/iħfiˈde/ [ʔɪħfɪˈdɛ]"
usgudube,"/usɡuduˈbe/ [ʔʊsɡʊdʊˈbɛ]"
ugdube,"/uɡduˈbe/ [ʔʊɡdʊˈbɛ]"
essenebbe,"/esːenebˈbe/ [ʔɛsːɛnɛbˈbɛ]"
eynebe,"/ejneˈbe/ [ʔɛjnɛˈbɛ]"
essemeqe,"/esːemeˈʕe/ [ʔɛsːɛmɛˈʕe]"
eymeeqe,"/ejmeːˈʕe/ [ʔɛjmeːˈʕe]"
ussuguude,"/usːuɡuːˈde/ [ʔʊsːʊɡuːˈdɛ]"
usguude,"/usɡuːˈde/ [ʔʊsɡuːˈdɛ]"
ussukute,"/usːukuˈte/ [ʔʊsːʊkʊˈtɛ]"
uskute,"/uskuˈte/ [ʔʊskʊˈtɛ]"
kaxxa,"/kaɖˈɖa/ [kʌɖˈɖʌ]"
xabcinnoowe,"/ɖabħinːoːˈwe/ [ɖʌbħɪnːoːˈwɛ]"
xabcini,"/ɖabħiˈni/ [ɖʌbħɪˈnɪ]"
galbabbaqinnoowe,"/ɡalbabːaʕinːoːˈwe/ [ɡʌlbʌbːʌʕinːoːˈwɛ]"
galbabbaqini,"/ɡalbabːaʕiˈni/ [ɡʌlbʌbːʌʕiˈnɪ]"
qaddoowe,"/ʕadːoːˈwe/ [ʕadːoːˈwɛ]"
qado,"/ʕaˈdo/ [ʕaˈdɔ]"
qassoowe,"/ʕasːoːˈwe/ [ʕasːoːˈwɛ]"
cassiime,"/ħasːiːˈme/ [ħʌsːiːˈmɛ]"
abbiime,"/abːiːˈme/ [ʔʌbːiːˈmɛ]"
bixaaxime,"/biɖaːɖiˈme/ [bɪɽaːɖɪˈmɛ]"
bixaaxe,"/biɖaːˈɖe/ [bɪɽaːˈɖɛ]"
seecime,"/seːħiˈme/ [seːħɪˈmɛ]"
seece,"/seːˈħe/ [seːˈħɛ]"
omoogoqe,"/omoːɡoˈʕe/ [ʔɔmoːɡɔˈʕe]"
oogoqe,"/oːɡoˈʕe/ [ʔoːɡɔˈʕe]"
omooqore,"/omoːʕoˈre/ [ʔɔmoːʕoˈɾɛ]"
ooqore,"/oːʕoˈre/ [ʔoːʕoˈɾɛ]"
umubqure,"/umubʕuˈre/ [ʔʊmʊbʕuˈɾɛ]"
ubqure,"/ubʕuˈre/ [ʔʊbʕuˈɾɛ]"
umukkuqe,"/umukːuˈʕe/ [ʔʊmʊkːʊˈʕe]"
ukkuqe,"/ukːuˈʕe/ [ʔʊkːʊˈʕe]"
innikille,"/inːikilˈle/ [ʔɪnːɪkɪlˈlɛ]"
inkile,"/inkiˈle/ [ʔɪŋkɪˈlɛ]"
infiddige,"/infidːiˈɡe/ [ʔɪnfɪdːɪˈɡɛ]"
ifdige,"/ifdiˈɡe/ [ʔɪfdɪˈɡɛ]"
unfuttuce,"/unfutːuˈħe/ [ʔʊnfʊtːʊˈħɛ]"
uftuce,"/uftuˈħe/ [ʔʊftʊˈħɛ]"
untulluke,"/untulːuˈke/ [ʔʊntʊlːʊˈkɛ]"
undullume,"/undulːuˈme/ [ʔʊndʊlːʊˈmɛ]"
utuluke,"/utuluˈke/ [ʔʊtʊlʊˈkɛ]"
udulume,"/uduluˈme/ [ʔʊdʊlʊˈmɛ]"
Qasso,"/ˈʕasːo/ [ˈʕasːɔ]"
rooci,"/ˈroːħi/ [ˈɾoːħɪ]"
Yalla,"/ˈjalːa/ [ˈjʌlːʌ]"
Makki,"/ˈmakːi/ [ˈmʌkːɪ]"
Mayram,"/majˈram/ [mʌjˈɾʌm]"
Kaamil,"/ˈkaːmil/ [ˈkaːmɪl]"
wakri,"/ˈwakri/ [ˈwʌkɾɪ]"
magaala,"/maɡaːˈla/ [mʌɡaːˈlʌ]"
diggah,"/diɡˈɡah/ [dɪɡˈɡʌh]"
qaafiyata,"/ʕaːfiˈjata/ [ʕaːfɪˈjʌtʌ]"
caafat,"/ˈħaːfat/ [ˈħaːfʌʰt]"
taama,"/taːˈma/ [taːˈmʌ]"
maxco,"/maɖˈħo/ [mʌɖˈħɔ]"
Qali,"/ˈʕali/ [ˈʕalɪ]"
wottih,"/ˈwotːih/ [ˈwɔtːɪh]"
tamah,/tamah/
maggom,/mʌɡːom/
umaane,"/umaːˈne/ [ʔʊmaːˈnɛ]"
Faatuma,"/faːtuˈma/ [faːtʊˈmʌ]"
baaladi,"/baːlaˈdi/ [baːlʌˈdɪ]"
daboyta,"/dabojˈta/ [dʌbɔjˈtʌ]"
simbilqa,"/simbilˈʕa/ [sɪmbɪlˈʕa]"
sultaan,"/ˈsultaːn/ [ˈsʊltaːn]"
kaxxam,"/kaɖˈɖam/ [kʌɖˈɖʌm]"
qaxa,"/ʕaˈɖa/ [ʕaˈɽʌ]"
diriq,"/diˈriʕ/ [dɪˈɾɪʕ]"
Haawa,"/haːˈwa/ [haːˈwʌ]"
dayla,"/dajˈla/ [dʌjˈlʌ]"
daktara,"/dakˈtara/ [dʌkʰˈtʌɾʌ]"
boodifa,"/boːˈdifa/ [boːˈdɪfʌ]"
galto,"/ɡalˈto/ [ɡʌlˈtɔ]"
fareen,"/faˈreːn/ [fʌˈɾeːn]"
xagor,"/ˈɖaɡor/ [ˈɖʌɡɔɾ]"
Camad,"/ˈħamad/ [ˈħʌmʌd]"
mateeba,"/mateːˈba/ [mʌteːˈbʌ]"
nagay,"/ˈnaɡaj/ [ˈnʌɡʌj]"
baritto,"/baritˈto/ [bʌɾɪtʰˈtɔ]"
laahinti,"/laːhinˈti/ [laːhɪnˈtɪ]"
wotti,"/ˈwotːi/ [ˈwɔtːɪ]"
kimal,"/ˈkimal/ [ˈkɪmʌl]"
koleera,"/koleːˈra/ [kɔleːˈɾʌ]"
cusul,"/ħuˈsul/ [ħʊˈsʊl]"
sucul,"/suˈħul/ [sʊˈħʊl]"
mareekani,"/mareːkaˈni/ [mʌɾeːkʌˈnɪ]"
siino,"/siːˈno/ [siːˈnɔ]"
qasbo,"/ʕasˈbo/ [ʕasˈbɔ]"
kiilomitri,"/kiːloˈmitri/ [kiːlɔˈmɪtɾɪ]"
lifiq,"/ˈlifiʕ/ [ˈlɪfɪʕ]"
xeeru,"/ˈɖeːru/ [ˈɖeːɾʊ]"
kummuuqo,"/kumːuːˈʕo/ [kʊmːuːˈʕo]"
Macammad,"/maħamˈmad/ [mʌħʌmˈmʌd]"
ayro,"/ajˈro/ [ʔʌjˈɾɔ]"
markab,"/marˈkab/ [mʌɾˈkʌb]"
kidoh,"/kiˈdoh/ [kɪˈdɔh]"
ummaan,"/umˈmaːn/ [ʔʊmˈmaːn]"
hebelto,"/hebelˈto/ [hɛbɛlˈtɔ]"
catuffa,"/ħatufˈfa/ [ħʌtʊfˈfʌ]"
digloyta,"/diɡlojˈta/ [dɪɡlɔjˈtʌ]"
kiilo,"/kiːˈlo/ [kiːˈlɔ]"
figgaan,"/fiɡˈɡaːn/ [fɪɡˈɡaːn]"
rubqi,"/ˈrubʕi/ [ˈɾʊbʕi]"
waqdi,"/ˈwaʕdi/ [ˈwʌʕdɪ]"
milyaar,"/milˈjaːr/ [mɪlˈjaːɾ]"
malyuun,"/malˈjuːn/ [mʌlˈjuːn]"
alfi,"/ˈalfi/ [ˈʔʌlfɪ]"
sagla-taban,"/saɡˌlataˈban/ [sʌɡˌlʌtʌˈbʌn]"
bacra-taban,"/baħˌrataˈban/ [bʌħˌɾʌtʌˈbʌn]"
malcina-taban,"/malħiˌnataˈban/ [mʌlħɪˌnʌtʌˈbʌn]"
morootom,"/moroːˈtom/ [mɔɾoːˈtɔm]"
soddom,"/sodˈdom/ [sɔdˈdɔm]"
saahi,"/saːˈhi/ [saːˈhɪ]"
-nnaa,/nˈnaː/
innaa,"/inˈnaː/ [ʔɪnˈnaː]"
comorto,"/ħomorˈto/ [ħɔmɔɾˈtɔ]"
kasalto,"/kasalˈto/ [kʌsʌlˈtɔ]"
sarra,"/ˈsarːa/ [ˈsʌrːʌ]"
goroyya,"/ɡorojˈja/ [ɡɔɾɔjˈjʌ]"
ceray,"/ˈħeraj/ [ˈħɛɾʌj]"
qoobaari,"/ʕoːbaːˈri/ [ʕoːbaːˈɾɪ]"
kullunta,"/kulˈlunta/ [kʊlˈlʊntʌ]"
qadaala,"/ʕaˈdaːla/ [ʕaˈdaːlʌ]"
kayniiqe,"/kajniːˈʕe/ [kʌjniːˈʕe]"
kaaqay,"/ˈkaːʕaj/ [ˈkaːʕaj]"
damaaqe,"/damaːˈʕe/ [dʌmaːˈʕe]"
rugaytu,"/ruˈɡajtu/ [ɾʊˈɡʌjtʊ]"
baklo,"/bakˈlo/ [bʌkʰˈlɔ]"
bakaltu,"/baˈkaltu/ [bʌˈkʌltʊ]"
lagaddo,"/laɡadˈdo/ [lʌɡʌdˈdɔ]"
lagaddu,"/laˈɡadːu/ [lʌˈɡʌdːʊ]"
lagaade,"/laɡaːˈde/ [lʌɡaːˈdɛ]"
narigto,"/nariɡˈto/ [nʌɾɪɡˈtɔ]"
Qarabtu,"/ʕaˈrabtu/ [ʕaˈɾʌbtʊ]"
Qarabtoyta,"/ʕarabˈtojta/ [ʕaɾʌbˈtɔjtʌ]"
Tigreyta,"/tiɡˈrejta/ [tɪɡˈɾɛjtʌ]"
Amcarto,"/amħarˈto/ [ʔʌmħʌɾˈtɔ]"
Amcartu,"/amˈħartu/ [ʔʌmˈħʌɾtʊ]"
Oroomoyta,"/oroːˈmojta/ [ʔɔɾoːˈmɔjtʌ]"
garci,"/ˈɡarħi/ [ˈɡʌɾħɪ]"
ramid,"/raˈmid/ [ɾʌˈmɪd]"
Qarab,"/ʕaˈrab/ [ʕaˈɾʌb]"
kaxxa-abba,"/kaɖːabˈba/ [kʌɖːʌbˈbʌ]"
Amcar,"/amˈħar/ [ʔʌmˈħʌɾ]"
Oroomo,"/oroːˈmo/ [ʔɔɾoːˈmɔ]"
idalto,"/idalˈto/ [ʔɪdʌlˈtɔ]"
idaltu,"/iˈdaltu/ [ʔɪˈdʌltʊ]"
idoola,"/idoːˈla/ [ʔɪdoːˈlʌ]"
badiila,"/badiːˈla/ [bʌdiːˈlʌ]"
baskil,"/basˈkil/ [bʌsˈkɪl]"
musaahara,"/musaːhaˈra/ [mʊsaːhʌˈɾʌ]"
rugaagi,"/ruɡaːˈɡi/ [ɾʊɡaːˈɡɪ]"
kasab,"/kaˈsab/ [kʌˈsʌb]"
qibina,"/ʕibiˈna/ [ʕibɪˈnʌ]"
gubuna,"/ɡubuˈna/ [ɡʊbʊˈnʌ]"
biyak,"/biˈjak/ [bɪˈjʌʰk]"
gaanta,"/ɡaːnˈta/ [ɡaːnˈtʌ]"
qaada,"/ʕaːˈda/ [ʕaːˈdʌ]"
xaafu,"/ˈɖaːfu/ [ˈɖaːfʊ]"
xaagu,"/ˈɖaːɡu/ [ˈɖaːɡʊ]"
barseyna,"/barsejˈna/ [bʌɾsɛjˈnʌ]"
Faransaawiita,"/faransaːˈwiːta/ [fʌɾʌnsaːˈwiːtʌ]"
Soomaaliita,"/soːmaːˈliːta/ [soːmaːˈliːtʌ]"
Soomaali,"/soːmaːˈli/ [soːmaːˈlɪ]"
Cabsiita,"/ħabˈsiːta/ [ħʌbˈsiːtʌ]"
Cabsa,"/ħabˈsa/ [ħʌbˈsʌ]"
xaylo,"/ɖajˈlo/ [ɖʌjˈlɔ]"
kullum,"/ˈkulːum/ [ˈkʊlːʊm]"
qungayto,"/ʕunɡajˈto/ [ʕuŋɡʌjˈtɔ]"
qunga,"/ʕunˈɡa/ [ʕuŋˈɡʌ]"
eqebto,"/eʕebˈto/ [ʔɛʕebˈtɔ]"
eqeb,"/eˈʕeb/ [ʔɛˈʕeb]"
kimbir,/ˈkimbiɾ/
warkat,"/warˈkat/ [wʌɾˈkʌʰt]"
wacro,"/waħˈro/ [wʌħˈɾɔ]"
booha,"/boːˈha/ [boːˈhʌ]"
qale,"/ʕaˈle/ [ʕaˈlɛ]"
duyye,"/dujˈje/ [dʊjˈjɛ]"
lakqo,"/lakˈʕo/ [lʌkʰˈʕo]"
gaalaytu,"/ɡaːˈlajtu/ [ɡaːˈlʌjtʊ]"
sagaytu,"/saˈɡajtu/ [sʌˈɡʌjtʊ]"
wadar,"/waˈdar/ [wʌˈdʌɾ]"
makiina,"/makiːˈna/ [mʌkiːˈnʌ]"
muqallim,"/muˈʕalːim/ [mʊˈʕalːɪm]"
bustaan,"/busˈtaːn/ [bʊsˈtaːn]"
tayyaara,"/tajːaːˈra/ [tʌjːaːˈɾʌ]"
booxa,"/boːˈɖa/ [boːˈɖʌ]"
qeebi,"/ˈʕeːbi/ [ˈʕeːbɪ]"
qeela,"/ˈʕeːla/ [ˈʕeːlʌ]"
urru,"/ˈurːu/ [ˈʔʊrːʊ]"
caacay,"/ˈħaːħaj/ [ˈħaːħʌj]"
kabella,"/kabelˈla/ [kʌbɛlˈlʌ]"
segerre,"/seɡerˈre/ [sɛɡɛrˈrɛ]"
yangula,"/janˈɡula/ [jʌŋˈɡʊlʌ]"
rakub,"/raˈkub/ [ɾʌˈkʊb]"
dabeela,"/daˈbeːla/ [dʌˈbeːlʌ]"
furraynu,"/furˈrajnu/ [fʊrˈrʌjnʊ]"
baxuwwa,"/baɖuwˈwa/ [bʌɽʊwˈwʌ]"
