word,ipa
mur,/mur/
kont,/kɔnt/
kell,/kɛl/
ront,/ɹɒnt/
pell,/pɛl/
nép,[ˈneːp]
kér,/ˈkɛːr/
azen,/ˈɑː.zɛn/
laza,[ˈlɒzɒ]
kil,/kəl/
lenn,/lɛn/
kén,[ˈkeːn]
kaz,/ˈkɑːs/
arz,/ˈars/
mell,/mɛl/
dorn,/ˈdɔrn/
mol,/məʊl/
-el,/əl/
kile,/kaɪl/
maha,/ˈmɑhɑ/
meno,[ˈmɛ.nu]
taga,"/taˈɡaʔ/ [taˈɡaʔ]"
kas,"/ˈkas/ [ˈkʌs]"
kar,/kar/
rost,/ɹɔst/
rak,[ˈrak]
sistra,/ˈsistra/
roue,/ˈruːe/
gant,/ˈɡãnt/
mala,/ˈmeɪ.lə/
morse,/mɔːs/
biz,/bɪz/
hor,/høː/
Kopenhagen,/ˌkoːpənˈɦaːɣən/
vak,[ˈvak]
klas,[ˈklas]
kein,/ˈkɛjn/
ster,/ˈstɛːr/
brug,/brœχ/
kazh,/ˈkɑːs/
-ez,/e/
paun,[pau̯n]
yar,/jɑː/
revel,/ˈɹɛv.əl/
ger,/ˈɡɛə(ɹ)/
moan,/məʊn/
ezel,/ˈeː.zɛl/
aon,/ɔ̃n/
kant,/ˈkãn(t)/
aes,/ˈeɪz/
spia,/ˈspi.a/
Pariz,/ˈpɑːris/
mezo,/ˈmezo/
Tina,/ˈtiːnə/
pika,/ˈpiːkə/
maro,"/maˈro/ [mʌˈɾɔ]"
tir,[ˈtir]
bras,/bʁaz/
Danmark,/ˈdanmaɹk/
bara,/ˈbɑː.ɹə/
hon,/hʌn/
Kolombia,/koˈlombi(j)a/
krom,/ˈkromː/
pri,/pri/
sina,[ˈsinɐ]
Bhoutan,/bu.tɑ̃/
klon,[ˈklon]
buz,/bʌz/
leon,/ˈlewn/
int,[ˈint]
Aristoteles,[ˈarɪstotɛlɛs]
gov,/ɡʌv/
aod,/ˈɔːt/
avon,/aːvɔn/
Norvegia,/norbeɡia/
Sul,/syl/
Reunion,/ʁeʔuˈni̯oːn/
Per,/per/
Mari,-ɑːɹi
Kuba,/ˈky.ba/
Island,[ˈɪslant]
Du,/ˈdyː/
Dan,/ˈdæn/
diamant,[di.əˈman]
avu,/ˈɑːvy/
hasta,/ˈhæstə/
studi,/ˈstyː.di/
kan,/kɑːn/
afer,[əˈfer]
Awen,/ˈau̯.ɛn/
dour,/ˈdʊə/
glas,/χlas/
glan,/ɡlaːn/
ya,/jʌ/
c'hwec'h,/ˈxwɛx/
daou,/ˈdɔw/
unan,/ˈỹː.nãn/
dek,-ɛk
nav,/ˈnaw/
Kevin,/ˈkɛvɪn/
mor,/mɔr/
nez,/ne/
maga,/ˈmaɡa/
halo,/ˈheɪləʊ/
derv,/dɜːv/
tud,/ˈtyːd/
mil,/mɪl/
stad,/stat/
post,/pəʊst/
ki,/kiː/
mud,/mʌd/
gluon,/ˈɡluː.ɒn/
paz,/ˈpaθ/
rag,/ɹæɡ/
mall,/mɔːl/
hep,/hɛp/
hag,/hæɡ/
tad,/tæd/
sod,/sɒd/
penna,/ˈpenna/
hogan,/ˈhoʊ.ɡən/
dor,/ˈdɔː(ɹ)/
chug,/t͡ʃʌɡ/
ur,/uɾ/
hir,/hɪə(ɹ)/
hidrogen,/hidɾoˈɟen/
yen,/jɛn/
petra,/ˈpe.tʁa/
az,[ɑz]
dont,/dɔ̃nt/
bro,/bɹoʊ/
ñ,"<a rel=""mw:WikiLink"" href=""./%C9%B2"" title=""ɲ"">ɲ</a>"
trist,/tɹɪst/
tra,[ˈtra]
va,[va]
avel,/əˈvɛl/
ma,/mɑː/
mad,/ˈmæd/
beo,/bʲoː/
boue,/ˈbuː.e/
le,/lə/
diner,/ˈdaɪnə(ɹ)/
mel,/mɛl/
abad,[ɑˈbɑd]
hast,/hæst/
aer,/ɛʁ/
Italia,/italia/
rok,/rɔk/
-ed,/d/
dir,/diʁ/
bier,/bɪə/
Belgia,/ˈb̥el(ʲ)ɡ̊iɑ̯/
-er,/ə/
barn,[bɑɹn]
den,/dɛn/
ken,[ˈkeːn]
tor,/tɔː/
salud,"/saˈlud/ [saˈl̪ud̪]"
hen,/hɛn/
gar,/ɡɑː/
arme,/armeː/
per,/per/
brav,[ˈbraf]
anal,/ˈeɪ.nəl/
aber,"/ʔaˈbeɾ/ [ʔɐˈbiɾ̪]"
Egipt,/ˈɛ.ɡipt/
gast,/ɡɑːst/
glad,/ɡlæd/
da,/dɑː/
don,/dɒn/
judo,/ˈd͡ʒuːdəʊ/
bont,/bɔnt/
Turkia,/turkia/
Helsinki,/hɛlˈsɪŋ.ki/
banal,/bəˈnɑːl/
pik,[ˈpɪk]
pe,/peɪ/
tu,"/ˈtu/ [ˈtʊ]"
tri,/tɹaɪ/
pa,/pɑː/
ho,/həʊ/
se,/sɛ/
ti,/tiː/
ar,/ˈɑː/
kana,/ˈkɑːnə/
ne,/nə/
tungsten,/ˈtʌŋstən/
atom,/ˈætəm/
test,/tɛst/
tre,/tɾe/
un,/un/
ni,/ni˧/
ha,/hɑː/
labour,/ˈleɪ.bə/
mond,[mɔnt]
hun,/hʌn/
fri,/ˈfriː/
start,/stɑːt/
Tibet,[tp]
neutron,/ˈn(j)uː.tɹɒn/
proton,/ˈpɹəʊ.tɒn/
ano,"/ˈʔano/ [ˈʔa.n̪o]"
e,[eː]
liver,/ˈlɪvə/
metal,/ˈmɛ.təl/
broad,/bɹɔːd/
du,/ˈdyː/
stank,/stæŋk/
sell,/sɛl/
bag,/ˈbæɡ/
sin,/sɪn/
rod,/ɹɒd/
met,/mɛt/
lost,-ɒst
led,/ˈlɛd/
had,/həd/
Leon,/ˈlewn/
dua,[düíà]
re,/ɹiː/
me,/miː/
he,/ˈhiː/
bran,/ˈbɹæn/
balan,/balan/
del,/dɛl/
al,/æl/
hi,/haɪ/
tan,/tæn/
ant,/ænt/
all,/ɔːl/
fall,/fɔːl/
an,/ˈæn/
person,/pɜːrsn̩/
Eritrea,/ˌɛɹ.ɪˈtɹeɪ.ə/
Benin,/bɪˈniːn/
Barbados,/bɑː(ɹ)ˈbeɪ.dɒs/
Monaco,/ˈmɒ.nə.kəʊ/
Iran,/ɪˈɹɑːn/
Guatemala,/ˌɡwɑː.təˈmɑː.lə/
Gabon,/ɡəˈbɒn/
Belize,/bəˈliːz/
Botswana,/bɒtˈswɑːnə/
Bahamas,/bəˈhɑː.məz/
Brazil,/bɹəˈzɪl/
Bolivia,/bəˈlɪv.i.ə/
Burundi,/bʊˈɹʊndi/
Bangladesh,/ˌbæŋ.ɡləˈdɛʃ/
bank,/bæŋk/
Finland,/ˈfɪn.lənd/
Estonia,/ɛˈstəʊ.nɪ.ə/
war,/wɔː/
adverb,/ˈæd.vɜːb/
o,[oː]
seven,[ˈsɛv.n]
te,/tiː/
verb,/vɜːb/
A,/a/
nev,/neːv/
dle,[ˈdlɛ]
