word,ipa
uka,"/ʔuˈkaʔ/ [ʔuˈkaʔ]"
asal,/ˈa.sal/
brak,[ˈbrak]
yel,[jel]
havas,/ˈhɑʋɑs/
kino,/ˈkiːnəʊ/
tuz,/ˈtus/
kont,/kɔnt/
ilm,/ilm/
mol,/məʊl/
tojik,[ˈtojik]
lom,[ˈlom]
kar,/kar/
nazar,/ˈnazar/
hind,/haɪnd/
oli,[ˈɔ.li]
dol,[ˈdɔl]
Stalin,/ˈstɑː.lɪn/
yuk,/jʌk/
hur,/hur/
sud,/sʌd/
olma,[ˈɔɫ.ma]
zikr,/zikɹ/
kapot,"/ˈkapot/ [ˈka.pot]"
opa,/opa/
jim,[ˈjɪm]
mening,/ˈmɪə̯.nəŋ/
sehr,/zeːr/
pakki,/ˈpʰaʰtʃːɪ/
endi,/ˈendi/
sistema,/sisˈtema/
ari,/aˈɾi/
tez,/ˈtez/
oblast,/ˈɒblæst/
erk,-ɜː(ɹ)k
okrug,/ˈo.kɾu.ɡu.i/
televizor,[ˈtɛlɛvɪzor]
eksperiment,/eksperǐment/
zid,/-zɪ̀t/
ruh,/ruh/
ammo,/ˈæ.məʊ/
vaza,[ˈvaza]
Beliz,/beliz/
zehn,/t͡seːn/
serb,/ˈsʲeɾβ/
til,/tɪl/
kalendar,"/ˈkɛləndə/ [ˈkɛ.lən.də]"
ont,/ɔn̥t/
pitsa,/ˈpitsɑ/
ming,/mɪŋ/
turk,/tuɾk/
sh,/ʃ/
Ukraina,/ukrai̯na/
har,/hɑː/
viski,/ˈʋiski/
arpa,/ɑrˈpɑ/
pivo,[ˈpɪvo]
-dan,/dæn/
ch,/t͡ʃ/
tosh,/tɒʃ/
taqlid,/tækˈliːd/
tafsir,/ˈtæfsɪər/
sura,/ˈsʊə.ɹə/
salat,/səˈlɑːt/
qibla,/ˈkɪblə/
masjid,/mæsd͡ʒɪd/
Hasan,/há.sàn/
tatar,/ˈtɑtɑr/
Ж,/ʐ/
Г,/ɡ/
В,/w/
Б,/b/
А,/ɑ/
Ray,/ɹeɪ/
Monako,/monako/
Kuba,/ˈky.ba/
J,/d͡ʒeɪ/
Chili,/ˈt͡ʃaɪlaɪ/
tib,/tɪb/
avgust,/aʋɡúːst/
hafta,/ˈhæftə/
jirafa,/ɟiɾafa/
lager,/ˈlɑːɡə/
sahar,/saːr/
ravish,/ˈɹæ.vɪʃ/
zafar,[θaˈfaɾ]
калий,[ˈkalij]
Afrika,/ˈɑfɾikä/
dum,/dʌm/
sabot,/ˈsæbəʊ/
agar,/ˈeɪ.ɡə/
oz,/aʊns/
qor,[ɡor]
nav,/ˈnaw/
fagot,/ˈfæɡ.ət/
mufti,/ˈmʌfti/
-i,/iː/
milliard,/ˈmɪlɪɑːd/
jun,/dʒʌn/
gul,/ˈɣul/
bosh,/bɒʃ/
oy,/ɔɪ/
aka,/aka/
ism,/ˈɪz.əm/
shin,/ʃɪn/
yer,/ˈjɛ(ə)/
sod,/sɒd/
shim,/ʃɪm/
gall,/ɡɔːl/
aorta,/eɪˈɔːtə/
amir,/ˈamir/
emas,/ˈemas/
surat,"/ˈsuɾat/ [ˈsu.ɾat]"
-si,"[ sɪ]"
masala,/məˈsɑːlə/
tun,/tʌn/
tush,/tʌʃ/
aeroplan,-an
adash,[æ.d̪æʃ]
ғ,/ʁ/
toy,/tɔɪ/
ё,[ja]
zo,/dzɔ˧/
va,[va]
professor,/pɹəˈfɛsɚ/
bu,/mbu/
imperator,[ɪm.pɛˈraː.tɔr]
abad,[ɑˈbɑd]
din,/dɪn/
hol,/ɦɔl/
mart,/mɑɹt/
Россия,/roˈɕija/
malina,[maˈliː.na]
-ing,/ɪŋ/
я,[ja]
ona,[ˈo.nə]
tema,[ˈte.mə]
ng,/ᵑɡ/
eski,/ˈɛscɪ/
fasih,[ˈfasɪh]
mahal,/məˈhɑːl/
film,/fɪlm/
nun,/nʌn/
sham,/ʃæm/
stol,/stɔl/
tor,/tɔː/
ter,/teɾ/
jam,/ˈd͡ʒæm/
joy,/d͡ʒɔɪ/
da,/dɑː/
don,/dɒn/
propaganda,/ˌpɹɒpəˈɡændə/
sel,/sɛl/
fan,/fæn/
Tunis,/ˈtjuːnɪs/
Surinam,[su.ɾiˈnam]
ho,/həʊ/
sex,/sɛks/
dam,/dæm/
sir,-ɜː(ɹ)
un,/un/
ni,/ni˧/
ha,/hɑː/
eng,/ɛŋ/
ю,[ju]
э,/ɪ̞/
ь,/ɨ/
ъ,[ɤ]
ш,/ʂ/
ч,/t͡ʃ/
ц,/t͜sʰ/
х,/χ/
ф,/f/
т,/t/
р,/r/
л,[ʟ]
й,/j/
и,[jə]
ж,/ʐ/
е,[ja]
д,/d/
г,/ɡ/
в,/w/
а,/ɑ/
с,/s/
п,/p/
о,[wa]
н,/n/
м,/m/
к,/k/
з,/z/
б,/b/
j,/d͡ʒeɪ/
baron,/ˈbæɹən/
fil,/ˈfil/
lift,/lɪft/
et,/ɛt/
bir,"/ˈbir/ [ˈbɪɾ]"
jon,/ˈjɔn/
rang,/ɹæŋ/
sin,/sɪn/
had,/hæd/
er,/ɜː/
Salvador,/ˈsælvədɔː(ɹ)/
humo,[ˈhʊ.moː]
haj,[ˈɦaj]
lampa,[ɫɑmˈpɑ]
bel,/bɛl/
barak,/baːˈrɑk/
men,/mɛn/
non,/nɑn/
son,/sʌn/
his,/ɪ̈z/
to,/tuː/
yak,/jæk/
million,/ˈmɪljən/
radar,/ˈɹeɪ.dɑː(ɹ)/
it,/ɪt/
Moldova,/mɒlˈdəʊ.və/
Fiji,/ˈfiːdʒiː/
Belarus,/ˈbɛləɹuːs/
Togo,/ˈtoʊɡoʊ/
Panama,/ˈpæn.ə.mɑː/
Argentina,/ˌɑː.d͡ʒənˈtiː.nə/
Andorra,/ænˈdɔː.ɹə/
radio,/ˈɹeɪdiˌəʊ/
kun,"/ˈkun/ [ˈkun̪]"
may,/meɪ/
tovar,[ˈtovar]
Усмон,/usˈmon/
ochlik,/ɒtʃˈlik/
och,/ɒx/
Peru,/pəˈɹuː/
Malta,/ˈmɒl.tə/
London,/ˈlʌn.dən/
Amerika,/əˈmɛ.ɹɪ.kə/
Bob,/bɒb/
