word,ipa
բուրել,/buˈɾel/
քաշքշել,/kʰɑʃkʰəˈʃel/
ձգձգել,/d͡zəkʰd͡zəˈkʰel/
սորվիլ,/soɾˈvil/
ղրկել,/ʁəɾˈkel/
զայրանալ,/zɑjɾɑˈnɑl/
Խալաճյան,/χɑlɑˈt͡ʃjɑn/
մազապուրծ,/mɑzɑˈpuɾt͡s/
Սիսիան,/siˈsjɑn/
Արթիկ,/ɑɾˈtʰik/
Չարենցավան,/t͡ʃʰɑɾent͡sʰɑˈvɑn/
Վաղարշապատ,/vɑʁɑɾʃɑˈpɑt/
Հոկտեմբերյան,/hoktembeˈɾjɑn/
Նոյեմբերյան,/nojembeˈɾjɑn/
չինովնիկ,/t͡ʃʰinovˈnik/
Արագած,/ɑɾɑˈɡɑt͡s/
Սիփան,/siˈpʰɑn/
Արաքսի,/ɑɾɑkʰˈsi/
Փավստոս,/pʰɑfsˈtos/
Ջոն,/d͡ʒon/
մանչ,/mɑnt͡ʃʰ/
տնաշեն,/tənɑˈʃen/
հակվել,/hɑkˈvel/
հակել,/hɑˈkel/
հայորդի,/hɑjoɾˈtʰi/
սուրհանդակ,/suɾhɑnˈdɑk/
վարժապետ,/vɑɾʒɑˈpet/
Սենեքերիմ,/senekʰeˈɾim/
Մակար,/mɑˈkɑɾ/
անառիկ,/ɑnɑˈrik/
գիտնալ,/kidˈnɑl/
թուրքական,/tʰuɾkʰɑˈkɑn/
մահտեսի,/mɑhteˈsi/
փիս,/pʰis/
չարություն,/t͡ʃʰɑɾuˈtʰjun/
գրչություն,/ɡəɾt͡ʃʰuˈtʰjun/
թյուրքական,/tʰjuɾkʰɑˈkɑn/
Մանուչար,/mɑnuˈt͡ʃʰɑɾ/
Մանուչարյան,/mɑnut͡ʃʰɑˈɾjɑn/
Կառլեն,/kɑrˈlen/
Մամիկոն,/mɑmiˈkon/
-ա,/ɑ/
անդամություն,/ɑntʰɑmuˈtʰjun/
Այրարատ,/ɑjɾɑˈɾɑt/
անանկ,/ɑˈnɑnɡ/
ատանկ,/ɑˈdɑnɡ/
ասանկ,/ɑˈsɑnɡ/
Սիս,/sis/
Կոպելյան,/kopeˈljɑn/
համրել,/hɑmˈɾel/
ավստրիական,/ɑfstɾjɑˈkɑn/
ազատամարտ,/ɑzɑtɑˈmɑɾt/
ռադ,/rɑd/
գրավել,/ɡəɾɑˈvel/
վերաբերվել,/veɾɑbeɾˈvel/
ջանդամ,/d͡ʒɑnˈdɑm/
Քեթևան,/kʰetʰeˈvɑn/
կոչվել,/kot͡ʃʰˈvel/
զորակոչ,/zoɾɑˈkot͡ʃʰ/
լվացնել,/ləvɑt͡sʰˈnel/
ԶԼՄ,/zələˈmə/
պատրույգ,/pɑtˈɾujkʰ/
ջարդել,/d͡ʒɑɾˈtʰel/
ճանչնալ,/d͡ʒɑnt͡ʃˈnɑl/
զոհել,/zoˈhel/
ճռել,/t͡ʃəˈrel/
ույղուր,/ujˈʁuɾ/
կռանթ,/kəˈrɑntʰ/
կռան,/kəˈrɑn/
մթնել,/mətʰˈnel/
արոս,/ɑˈɾos/
ծխուկ,/t͡səˈχuk/
բիչոկ,/biˈt͡ʃʰok/
հայաթ,/hɑˈjɑtʰ/
Բորանյան,/boɾɑˈnjɑn/
ուլից,/uˈlit͡sʰ/
քրինջ,/kʰɾind͡ʒ/
մշտական,/mʃtɑˈkɑn/
դուբինկել,/dubinˈkel/
դուբինկա,/dubinˈkɑ/
ատդուշի,/ɑtduˈʃi/
պադշիպնիկ,/pɑdʃipˈnik/
առանցքակալ,/ɑrɑnt͡sʰkʰɑˈkɑl/
զավոդ,/zɑˈvod/
Բազոյան,/bɑzoˈjɑn/
Չորբաջյան,/t͡ʃʰoɾbɑˈd͡ʒjɑn/
պրիյատնի,/pɾijɑtˈni/
առանձնատուն,/ɑrɑnd͡znɑˈtun/
արտաշիրմել,/ɑɾtɑʃiɾˈmel/
արտաշիրմում,/ɑɾtɑʃiɾˈmum/
անտարբեր,/ɑntɑɾˈbeɾ/
Թոփուզյան,/tʰopʰuˈzjɑn/
Սարմազյան,/sɑɾmɑˈzjɑn/
ախրանիկ,/ɑχˈɾɑnik/
ախրաննիկ,/ɑχˈɾɑnnik/
ախռանիկ,/ɑχˈrɑnik/
ախռաննիկ,/ɑχˈrɑnnik/
զոնա,/zoˈnɑ/
Միրզախանյան,/miɾzɑχɑˈnjɑn/
կիսաստված,/kisɑstˈvɑt͡s/
կանխատեսելի,/kɑnχɑteseˈli/
Եգարյան,/jeɡɑˈɾjɑn/
Ֆրանգուլյան,/fɾɑnɡuˈljɑn/
հայրեն,/hɑjˈɾen/
Քուչակ,/kʰuˈt͡ʃʰɑk/
անկշռություն,/ɑnkəʃruˈtʰjun/
չեբուրեկի,/t͡ʃʰebuɾeˈki/
ավտոկայանատեղի,/ɑftokɑjɑnɑteˈʁi/
Թելֆեյան,/tʰelfeˈjɑn/
կայանատեղի,/kɑjɑnɑteˈʁi/
անքնություն,/ɑnkʰənuˈtʰjun/
Ղանդիլջյան,/ʁɑndilˈd͡ʒjɑn/
ախտանիշ,/ɑχtɑˈniʃ/
համախտանիշ,/hɑmɑχtɑˈniʃ/
Դոնդուրմաջյան,/donduɾmɑˈd͡ʒjɑn/
Դինգիլյան,/dinɡiˈljɑn/
Ռենջիլյան,/rend͡ʒiˈljɑn/
Ֆիշենկճյան,/fiʃenkˈt͡ʃjɑn/
հարմարավետ,/hɑɾmɑɾɑˈvet/
էլեկտրա-,/elektˈɾɑ/
Վարդերեսյան,/vɑɾtʰeɾeˈsjɑn/
էլեկտրակայան,/elektɾɑkɑˈjɑn/
կրեմ,/kəˈɾem/
Ինեքճյան,/inekʰˈt͡ʃjɑn/
ֆիքսել,/fikʰˈsel/
Հայտոսթյան,/hɑjtosˈtʰjɑn/
Ինճիճյան,/int͡ʃiˈt͡ʃjɑn/
Հայդոստյան,/hɑjdosˈtjɑn/
հասկնալ,/hɑsɡəˈnɑl/
կիրառական,/kiɾɑrɑˈkɑn/
ունեզրկում,/unezəɾˈkum/
Օդաջյան,/odɑˈd͡ʒjɑn/
ներկայություն,/neɾkɑjuˈtʰjun/
կիրարկել,/kiɾɑɾˈkel/
Ղալամյան,/ʁɑlɑˈmjɑn/
Աղջայան,/ɑʁd͡ʒɑˈjɑn/
առնչել,/ɑrənˈt͡ʃʰel/
Դևեջյան,/deveˈd͡ʒjɑn/
Քարամանյան,/kʰɑɾɑmɑˈnjɑn/
յօժարիլ,/hoʒɑˈɾil/
ինքզինք,/ink(ə)ˈzink/
հոսհոս,/hosˈhos/
ատոնք,/ɑˈdonk/
ասոնք,/ɑˈsonkʰ/
ինք,/ink/
ետք,/jetkʰ/
ատ,/ɑd/
աս,/ɑs/
առնչվել,/ɑrənt͡ʃʰˈvel/
կռել,/kəˈrel/
պայքարիլ,/bɑjkɑˈɾil/
պայքարել,/pɑjkʰɑˈɾel/
կռուիլ,/ɡəɾˈvil/
մարտնչիլ,/mɑɾdənˈt͡ʃil/
հանգչիլ,/hɑnkˈt͡ʃil/
վախցնել,/vɑχt͡səˈnel/
խաղցնել,/χɑχt͡səˈnel/
արթնցնել,/ɑɾtənt͡səˈnel/
զբաղուիլ,/spɑʁˈvil/
յոգնիլ,/jokˈnil/
զբաղիլ,/spɑˈʁil/
մոլորիլ,/moloˈɾil/
դադրիլ,/tɑtˈɾil/
դադրեցնել,/tɑtɾet͡səˈnel/
յապաղիլ,/hɑbɑˈʁil/
սարսափիլ,/sɑɾsɑˈpil/
վհատիլ,/vəhɑˈdil/
Քերեսթեճյան,/kʰeɾestʰeˈt͡ʃjɑn/
ավաղ,/ɑˈvɑʁ/
մարդպետ,/mɑɾtʰˈpet/
Ճենտերեճյան,/t͡ʃenteɾeˈt͡ʃjɑn/
ինքնըստինքյան,/inkʰnəstinˈkʰjɑn/
ամփոփում,/ɑmpʰoˈpʰum/
սարսուռ,/sɑɾˈsur/
Բակալյան,/bɑkɑˈljɑn/
Համբարձում,/hɑmbɑɾˈt͡sʰum/
սատկիլ,/sɑdˈɡil/
սատկեցնել,/sɑtket͡sʰˈnel/
սորվեցնել,/soɾvet͡səˈnel/
սպաննել,/sbɑnˈnel/
մեռցնել,/mert͡sʰˈnel/
ազապ,/ɑˈzɑp/
ազաբ,/ɑˈzɑb/
մեծցնել,/met͡st͡səˈnel/
հինցնել,/hint͡səˈnel/
կորսնցնել,/ɡoɾsənt͡səˈnel/
չորցնել,/t͡ʃoɾt͡səˈnel/
քէմէր,/kʰeˈmeɾ/
մարդատեցություն,/mɑɾtʰɑtet͡sʰuˈtʰjun/
մարդատյացություն,/mɑɾtʰɑtjɑt͡sʰuˈtʰjun/
ձմեռել,/d͡zəmeˈrel/
անկորնչելի,/ɑnkoɾənt͡ʃʰeˈli/
կնատյացություն,/kənɑtjɑt͡sʰuˈtʰjun/
աննշմարելի,/ɑnnəʃmɑɾeˈli/
անտեսանելի,/ɑntesɑneˈli/
հավատուրաց,/hɑvɑtuˈɾɑt͡sʰ/
գրադարանավար,/ɡəɾɑdɑɾɑnɑˈvɑɾ/
Ֆերմանյան,/feɾmɑˈnjɑn/
հեքիաթասաց,/hekʰjɑtʰɑˈsɑt͡sʰ/
կաթվածահարություն,/kɑtʰvɑt͡sɑhɑɾuˈtʰjun/
մարդատյաց,/mɑɾtʰɑˈtjɑt͡sʰ/
կնատյաց,/kənɑˈtjɑt͡sʰ/
որդեգրել,/voɾtʰeɡ(ə)ˈɾel/
ժխտողականություն,/ʒəχtoʁɑkɑnuˈtʰjun/
մրջնոց,/məɾt͡ʃʰˈnot͡sʰ/
երեսպաշտություն,/jeɾespɑʃtuˈtʰjun/
երեսպաշտ,/jeɾesˈpɑʃt/
միջերես,/mit͡ʃʰeˈɾes/
ներարկում,/neɾɑɾˈkum/
ներարկել,/neɾɑɾˈkel/
տավիղահար,/tɑviʁɑˈhɑɾ/
շեփորահար,/ʃepʰoɾɑˈhɑɾ/
Քամանչաջյան,/kʰɑmɑnt͡ʃʰɑˈd͡ʒjɑn/
Քեմենչեջյան,/kʰement͡ʃʰeˈd͡ʒjɑn/
երգեհոնահար,/jeɾkʰehonɑˈhɑɾ/
ֆլեյտահար,/flejtɑˈhɑɾ/
կիթառահար,/kitʰɑrɑˈhɑɾ/
թավջութակահար,/tʰɑvd͡ʒutʰɑkɑˈhɑɾ/
ջութակահար,/d͡ʒutʰɑkɑˈhɑɾ/
դաշնակահար,/dɑʃnɑkɑˈhɑɾ/
դաստիարակում,/dɑstjɑɾɑˈkum/
հրոսակախումբ,/həɾosɑkɑˈχumb/
մրջնաբույն,/məɾt͡ʃʰnɑˈbujn/
ժխտում,/ʒəχˈtum/
իրապաշտ,/iɾɑˈpɑʃt/
Լյուլեճյան,/ljuleˈt͡ʃjɑn/
Շառոյան,/ʃɑroˈjɑn/
քեման,/kʰeˈmɑn/
Շեխլյան,/ʃeχˈljɑn/
Շխլըյան,/ʃəχləˈjɑn/
Բրուտյան,/bɾuˈtjɑn/
Զեփյուռ,/zeˈpʰjur/
Տիրատուրյան,/tiɾɑtuˈɾjɑn/
Թահմազ,/tʰɑhˈmɑz/
Թահմազյան,/tʰɑhmɑˈzjɑn/
ծննդավայր,/t͡sənəndɑˈvɑjɾ/
ֆռանգ,/frɑnɡ/
Օմարտյան,/omɑɾˈtjɑn/
լոխումճի,/loχumˈd͡ʒi/
Քեթենջյան,/kʰetʰenˈd͡ʒjɑn/
Սուքիաս,/sukʰiˈɑs/
Դոլմաջյան,/dolmɑˈd͡ʒjɑn/
Դոլմայան,/dolmɑˈjɑn/
Արտաշեն,/ɑɾtɑˈʃen/
ֆոկուսնիկ,/fokusˈnik/
ժոնգլյոր,/ʒonɡˈljoɾ/
աճպարար,/ɑt͡ʃpɑˈɾɑɾ/
մատակարարել,/mɑtɑkɑɾɑˈɾel/
Ֆարսակյան,/fɑɾsɑˈkjɑn/
Ռոստոմ,/rosˈtom/
Հայրապետ,/hɑjɾɑˈpet/
Պատրիկ,/pɑtˈɾik/
Ծառուկ,/t͡sɑˈruk/
ծանրաչափ,/t͡sɑnɾɑˈt͡ʃʰɑpʰ/
հողմաչափ,/hoʁmɑˈt͡ʃʰɑpʰ/
երգչախումբ,/jeɾkʰt͡ʃʰɑˈχumb/
տողրամաճի,/doʁɾɑmɑˈd͡ʒi/
Դողրամաջյան,/doʁɾɑmɑˈd͡ʒjɑn/
Նազիկ,/nɑˈzik/
Նազիկյան,/nɑziˈkjɑn/
Մալայան,/mɑlɑˈjɑn/
Երեմյան,/jeɾeˈmjɑn/
Կրյուչկյան,/kɾjut͡ʃʰˈkjɑn/
Շուշանյան,/ʃuʃɑˈnjɑn/
ձմեռում,/d͡zəmeˈrum/
հավնոց,/hɑvˈnot͡sʰ/
հավանոց,/hɑvɑˈnot͡sʰ/
դաստիարակություն,/dɑstjɑɾɑkuˈtʰjun/
ծննդաբերություն,/t͡sənəndɑbeɾuˈtʰjun/
զորանոց,/zoɾɑˈnot͡sʰ/
Փյուսկյուլճյան,/pʰjuskjulˈt͡ʃjɑn/
Ջուլակյան,/d͡ʒulɑˈkjɑn/
Խրլոպյան,/χəɾloˈpjɑn/
Ջամբազյան,/d͡ʒɑmbɑˈzjɑn/
հոգեվար,/hokʰeˈvɑɾ/
Մարտինյան,/mɑɾtiˈnjɑn/
հոգեվարք,/hokʰeˈvɑɾkʰ/
օրհասական,/oɾhɑsɑˈkɑn/
օրհաս,/oɾˈhɑs/
խադավիկ,/χɑdɑˈvik/
գերիշխանություն,/ɡeɾiʃχɑnuˈtʰjun/
մեղվաբուծություն,/meʁvɑbut͡suˈtʰjun/
միաստվածություն,/miɑstvɑt͡suˈtʰjun/
մեղվապահ,/meʁvɑˈpɑh/
գերիշխան,/ɡeɾiʃˈχɑn/
պատմող,/pɑtˈmoʁ/
կովկասագիտություն,/kofkɑsɑɡituˈtʰjun/
կովկասագետ,/kofkɑsɑˈɡet/
Ալբարյան,/ɑlbɑˈɾjɑn/
Ջուլհակյան,/d͡ʒulhɑˈkjɑn/
Զարմանյան,/zɑɾmɑˈnjɑn/
Ալեքսանյան,/ɑlekʰsɑˈnjɑn/
Պատրիկյան,/pɑtɾiˈkjɑn/
Իլանջյան,/ilɑnˈd͡ʒjɑn/
Ղազանչյան,/ʁɑzɑnˈt͡ʃʰjɑn/
Սանոսյան,/sɑnoˈsjɑn/
կիսաշրջազգեստ,/kisɑʃəɾd͡ʒɑzˈɡest/
Սուլահյան,/sulɑˈhjɑn/
խալյար,/χɑˈljɑɾ/
խալիար,/χɑˈljɑɾ/
Պապիկ,/pɑˈpik/
Մսրլյան,/məsəɾˈljɑn/
Պապիկյան,/pɑpiˈkjɑn/
Բուդաքյան,/budɑˈkʰjɑn/
Էքմեքջյան,/ekʰmekʰˈd͡ʒjɑn/
մեղվաբույծ,/meʁvɑˈbujt͡s/
Դեդեյան,/dedeˈjɑn/
ճառագայթում,/t͡ʃɑrɑɡɑjˈtʰum/
Արմենուհի,/ɑɾmenuˈhi/
Օրջանյան,/oɾd͡ʒɑˈnjɑn/
Իսախանյան,/isɑχɑˈnjɑn/
Մելքոնյան,/melkʰoˈnjɑn/
սահմանում,/sɑhmɑˈnum/
Թասլաքյան,/tʰɑslɑˈkʰjɑn/
Ասատուրյան,/ɑsɑtuˈɾjɑn/
Գինոսյան,/ɡinoˈsjɑn/
տո,/to/
Մակարյան,/mɑkɑˈɾjɑn/
Յարդումյան,/jɑɾduˈmjɑn/
Մոմջյան,/momˈd͡ʒjɑn/
Չոփուրյան,/t͡ʃʰopʰuˈɾjɑn/
Մահջուբյան,/mɑhd͡ʒuˈbjɑn/
մեղա,/meˈʁɑ/
բաղ,/bɑʁ/
տաղ,/tɑʁ/
թամբագործ,/tʰɑmbɑˈɡoɾt͡s/
հավայի,/hɑvɑˈji/
Դարբինյան,/dɑɾpʰiˈnjɑn/
Կաբակչյան,/kɑbɑkˈt͡ʃʰjɑn/
շողշողալ,/ʃoχʃoˈʁɑl/
անմեղսունակ,/ɑnmeχsuˈnɑk/
Սերոբյան,/seɾoˈpʰjɑn/
շրջանավարտ,/ʃəɾd͡ʒɑnɑˈvɑɾt/
փառապանծ,/pʰɑrɑˈpɑnt͡s/
կուրաղի,/kuɾɑˈʁi/
կուրաղետապ,/kuɾɑʁeˈtɑp/
ապենդիցիտ,/ɑpendiˈt͡sʰit/
կիսամյակ,/kisɑˈmjɑk/
պիջակ,/piˈd͡ʒɑk/
կորուսանել,/koɾusɑˈnel/
հարաբերական,/hɑɾɑbeɾɑˈkɑn/
նվաստացնել,/nəvɑstɑt͡sʰˈnel/
մեծացնել,/met͡sɑt͡sʰˈnel/
տնգել,/tənˈɡel/
տնկել,/tənˈkel/
տնկադաշտ,/tənkɑˈdɑʃt/
պլանտացիա,/plɑntɑt͡sʰiˈɑ/
արտամղել,/ɑɾtɑməˈʁel/
արտամղում,/ɑɾtɑməˈʁum/
ցնցող,/t͡sʰənˈt͡sʰoʁ/
ցնցիչ,/t͡sʰənˈt͡sʰit͡ʃʰ/
Պլեթոն,/pleˈtʰon/
Օդաբաշյան,/odɑbɑˈʃjɑn/
Նահիկյան,/nɑhiˈkjɑn/
խոզապահ,/χozɑˈpɑh/
բռնակալություն,/bərnɑkɑluˈtʰjun/
բռնապետություն,/bərnɑpetuˈtʰjun/
ռազվետչիկ,/rɑzvetˈt͡ʃʰik/
ռազվեդչիկ,/rɑzvedˈt͡ʃʰik/
հետախույզ,/hetɑˈχujz/
շարական,/ʃɑɾɑˈkɑn/
մարմնամարզական,/mɑɾmnɑmɑɾzɑˈkɑn/
մարմնամարզություն,/mɑɾmnɑmɑɾzuˈtʰjun/
կրթաթոշակ,/kəɾtʰɑtʰoˈʃɑk/
սիրողական,/siɾoʁɑˈkɑn/
Սարայդարյան,/sɑɾɑjdɑˈɾjɑn/
Թորոյան,/tʰoɾoˈjɑn/
Սերայդարյան,/seɾɑjdɑˈɾjɑn/
Արթունյան,/ɑɾtʰuˈnjɑn/
փաթուլ,/pʰɑˈtʰul/
թափուլ,/tʰɑˈpʰul/
անկեղծ,/ɑnˈkeχt͡s/
հակածխախոտային,/hɑkɑt͡səχɑχotɑˈjin/
Վարդիվառյան,/vɑɾtʰivɑˈrjɑn/
Օզանյան,/ozɑˈnjɑn/
պարահանդես,/pɑɾɑhɑnˈdes/
Սուքիասյան,/sukʰjɑˈsjɑn/
պռոստը,/prostə/
սակավախոս,/sɑkɑvɑˈχos/
Բեկյան,/beˈkjɑn/
լորաճուռակ,/loɾɑt͡ʃuˈrɑk/
Պետիկ,/peˈtik/
Պետիկյան,/petiˈkjɑn/
հաղթող,/hɑχˈtʰoʁ/
Հալեպյան,/hɑleˈpjɑn/
մեհյան,/meˈhjɑn/
Մանասյան,/mɑnɑˈsjɑn/
աղոթարար,/ɑʁotʰɑˈɾɑɾ/
Նիկողոսյան,/nikoʁoˈsjɑn/
զբոսախնջույք,/zbosɑχənˈd͡ʒujkʰ/
սալֆետկա,/sɑlfetˈkɑ/
Գարագաշյան,/ɡɑɾɑɡɑˈʃjɑn/
Նազարեթյան,/nɑzɑɾeˈtʰjɑn/
Կարակաշյան,/kɑɾɑkɑˈʃjɑn/
Ջորջորյան,/d͡ʒoɾd͡ʒoˈɾjɑn/
Օրբելյան,/oɾbeˈljɑn/
Խազոյան,/χɑzoˈjɑn/
Սլոյան,/səloˈjɑn/
Զարդարյան,/zɑɾtʰɑˈɾjɑn/
Գյուլազյան,/ɡjulɑˈzjɑn/
Մեսրոպյան,/mesɾoˈpjɑn/
Գյուլեզյան,/ɡjuleˈzjɑn/
չքարա,/t͡ʃʰəˈkʰɑɾɑ/
Գարճյան,/ɡɑɾˈt͡ʃjɑn/
ակադեմիկոս,/ɑkɑdemiˈkos/
Բերբերյան,/beɾbeˈɾjɑn/
Պերպերյան,/peɾpeˈɾjɑn/
Եղիազարյան,/jeʁjɑzɑˈɾjɑn/
ասմինոգ,/ɑsmiˈnoɡ/
Արիստակեսյան,/ɑɾistɑkeˈsjɑn/
կթղա,/kətʰˈʁɑ/
կթխա,/kətʰˈχɑ/
Մարկոսյան,/mɑɾkoˈsjɑn/
Սիսլյան,/sisˈljɑn/
Խորենյան,/χoɾeˈnjɑn/
խոցելի,/χot͡sʰeˈli/
ղզլբաշ,/ʁəzəlˈbɑʃ/
հաճախակի,/hɑt͡ʃɑχɑˈki/
պահմտոցի,/pɑhmətoˈt͡sʰi/
Շահբազյան,/ʃɑhbɑˈzjɑn/
Գյուլասարյան,/ɡjulɑsɑˈɾjɑn/
Լևոնյան,/levoˈnjɑn/
տատական,/tɑtɑˈkɑn/
խենթանալ,/χentʰɑˈnɑl/
Զադոյան,/zɑdoˈjɑn/
բնադրել,/bənɑdˈɾel/
Հովսեփյան,/hofseˈpʰjɑn/
հավասարապես,/hɑvɑsɑɾɑˈpes/
բոբիկանալ,/bobikɑˈnɑl/
Փաշայան,/pʰɑʃɑˈjɑn/
Ավետյան,/ɑveˈtjɑn/
գրկախառնվել,/ɡəɾkɑχɑrnəˈvel/
գրկախառնել,/ɡəɾkɑχɑrˈnel/
մեկմեկու,/mekmeˈku/
նեղել,/neˈʁel/
խունդի,/χunˈdi/
Խոսրովյան,/χosɾoˈvjɑn/
կոնդ,/kond/
կոնձի,/konˈd͡zi/
կունձի,/kunˈd͡zi/
Արշակյան,/ɑɾʃɑˈkjɑn/
արտալա,/ɑɾtɑˈlɑ/
դունյա,/duˈnjɑ/
խրխնջալ,/χəɾχənˈd͡ʒɑl/
դաշտանադադար,/dɑʃtɑnɑdɑˈtʰɑɾ/
Սուրենյան,/suɾeˈnjɑn/
պանդոկապետ,/pɑndokɑˈpet/
հալավ,/hɑˈlɑv/
ծփալ,/t͡səˈpʰɑl/
ծփենի,/t͡səpʰeˈni/
ծփի,/t͡səˈpʰi/
սենց,/sent͡sʰ/
տենց,/tent͡sʰ/
նենց,/nent͡sʰ/
ծիկրակել,/t͡sikɾɑˈkel/
Տեփոյան,/tepʰoˈjɑn/
ժուլիկ,/ʒuˈlik/
մովի,/moˈvi/
Ահարոնյան,/ɑhɑɾoˈnjɑn/
Գեջեյան,/ɡed͡ʒeˈjɑn/
սկահ,/skɑh/
Իսկանդարյան,/iskɑndɑˈɾjɑn/
Անդրեասյան,/ɑndɾeɑˈsjɑn/
հավաքարարուհի,/hɑvɑkʰɑɾɑɾuˈhi/
հավասարակշռություն,/hɑvɑsɑɾɑkəʃruˈtʰjun/
գրացուցակ,/ɡəɾɑt͡sʰuˈt͡sʰɑk/
ռազմանավ,/rɑzmɑˈnɑv/
Մանոյան,/mɑnoˈjɑn/
Նորոյան,/noɾoˈjɑn/
համազգեստ,/hɑmɑzˈɡest/
օղազրահ,/oʁɑzəˈɾɑh/
Սեդրակյան,/setʰɾɑˈkjɑn/
Տոնիկյան,/toniˈkjɑn/
Կոստանյան,/kostɑˈnjɑn/
Միսակյան,/misɑˈkjɑn/
Ամիրխանյան,/ɑmiɾχɑˈnjɑn/
Բեգլարյան,/beɡlɑˈɾjɑn/
սղաճ,/səˈʁɑt͡ʃ/
ռևիզիոնիզմ,/revizjoˈnizm/
ճուտիկ,/t͡ʃuˈtik/
Իսրայելյան,/isɾɑjeˈljɑn/
արդարացում,/ɑɾtʰɑɾɑˈt͡sʰum/
կնուք,/kəˈnukʰ/
տնտղել,/təntəˈʁel/
անցուղի,/ɑnt͡sʰuˈʁi/
հակառուսականություն,/hɑkɑrusɑkɑnuˈtʰjun/
մատնահատված,/mɑtnɑhɑtˈvɑt͡s/
Ռոստոմյան,/rostoˈmjɑn/
կազմակերպված,/kɑzmɑkeɾpˈvɑt͡s/
տիրակալ,/tiɾɑˈkɑl/
Շահինյան,/ʃɑhiˈnjɑn/
ռեակտոր,/reɑkˈtoɾ/
խեռ,/χer/
երիտասարդանալ,/jeɾitɑsɑɾdɑˈnɑl/
ծերտ,/t͡seɾt/
ծիրտ,/t͡siɾt/
ծրտել,/t͡səɾˈtel/
լորտուկ,/loɾˈtuk/
Կետիկյան,/ketiˈkjɑn/
վայրէջք,/vɑjˈɾet͡ʃʰkʰ/
խելագարություն,/χelɑɡɑɾuˈtʰjun/
աստղանիշ,/ɑstʁɑˈniʃ/
բռնցքամարտ,/bərənt͡sʰkʰɑˈmɑɾt/
գիշատիչ,/ɡiʃɑˈtit͡ʃʰ/
հար,/hɑɾ/
թոխի,/tʰoˈχi/
թորխ,/tʰoɾχ/
թոխր,/tʰoχəɾ/
փերգ,/pʰeɾɡ/
կատղել,/kɑtˈʁel/
կատաղախտ,/kɑtɑˈʁɑχt/
թոկ,/tʰok/
բունկեր,/bunˈkeɾ/
բուխախ,/buˈχɑχ/
բոխախ,/boˈχɑχ/
անտոմս,/ɑnˈtoms/
ոչնչանալ,/vot͡ʃʰənt͡ʃʰɑˈnɑl/
շունիկ,/ʃuˈnik/
ռազվետկա,/rɑzvetˈkɑ/
ռազվեդկա,/rɑzvedˈkɑ/
հետախուզություն,/hetɑχuzuˈtʰjun/
ծովանկար,/t͡sovɑnəˈkɑɾ/
դրոշակաձող,/d(ə)ɾoʃɑkɑˈd͡zoʁ/
կրկնակ,/kəɾkˈnɑk/
փոխարժեք,/pʰoχɑɾˈʒekʰ/
ընտրազանգված,/əntɾɑzɑnɡˈvɑt͡s/
թռչնաբան,/tʰərt͡ʃʰnɑˈbɑn/
թռչնաբանություն,/tʰərt͡ʃʰnɑbɑnuˈtʰjun/
ծագումնաբան,/t͡sɑkʰumnɑˈbɑn/
ծագումնաբանություն,/t͡sɑkʰumnɑbɑnuˈtʰjun/
տուտուց,/tuˈtut͡sʰ/
մակարդ,/mɑˈkɑɾd/
հիստերիա,/histeɾiˈɑ/
տակտիկական,/tɑktikɑˈkɑn/
եղջերափող,/jeʁd͡ʒeɾɑˈpʰoʁ/
չանչ,/t͡ʃʰɑnt͡ʃʰ/
շրվանդ,/ʃəɾˈvɑnd/
բանդա,/bɑnˈdɑ/
հարձակվող,/hɑɾt͡sʰɑkˈvoʁ/
հարձակվել,/hɑɾt͡sʰɑkˈvel/
յարձակիլ,/hɑɾt͡sɑˈɡil/
ոչնչացնել,/vot͡ʃʰənt͡ʃʰɑt͡sʰˈnel/
կինոնկար,/kinonəˈkɑɾ/
թափոն,/tʰɑˈpʰon/
հողմաշարժիչ,/hoʁmɑʃɑɾˈʒit͡ʃʰ/
զորակոչիկ,/zoɾɑkoˈt͡ʃʰik/
զանավեսկա,/zɑnɑvesˈkɑ/
պուտինիզմ,/putiˈnizm/
գոյատևել,/ɡojɑteˈvel/
Մոլոտով,/moloˈtov/
Հիւկօ,/hʏˈɡo/
հողմաղաց,/hoʁmɑˈʁɑt͡sʰ/
անտառապահ,/ɑntɑrɑˈpɑh/
հողմակայան,/hoʁmɑkɑˈjɑn/
ղեր,/ʁeɾ/
քէսիմ,/keˈsim/
ապաստարան,/ɑpɑstɑˈɾɑn/
էմբարգո,/emˈbɑɾɡo/
բեռնարգելք,/bernɑɾˈkʰelkʰ/
թարմա,/tʰɑɾˈmɑ/
թառմա,/tʰɑrˈmɑ/
ապատեղեկատվություն,/ɑpɑteʁekɑtvuˈtʰjun/
ռմբապաստարան,/rəmbɑpɑstɑˈɾɑn/
պատահական,/pɑtɑhɑˈkɑn/
արտասանել,/ɑɾtɑsɑˈnel/
զորագունդ,/zoɾɑˈɡund/
նեոնացիստ,/neonɑˈt͡sʰist/
Խուդավերդյան,/χudɑveɾˈdjɑn/
Արսլանյան,/ɑɾslɑˈnjɑn/
բրիգադ,/bɾiˈɡɑd/
վերլուծաբան,/veɾlut͡sɑˈbɑn/
արցունքաբեր,/ɑɾt͡sʰunkʰɑˈbeɾ/
հասցեական,/hɑst͡sʰeɑˈkɑn/
