word,ipa
Matějček,[ˈmacɛjt͡ʃɛk]
Němeček,[ˈɲɛmɛt͡ʃɛk]
Bělohlav,[ˈbjɛloɦlaf]
Anděl,[ˈanɟɛl]
Bartůněk,[ˈbartuːɲɛk]
Eben,[ˈe.βən]
aspik,[ˈaspiːk]
šprechtit,[ˈʃprɛxcɪt]
mládenec,[ˈmlaːdɛnɛt͡s]
běženec,[ˈbjɛʒɛnɛt͡s]
pozměnit,[ˈpozm̩ɲɛɲɪt]
aspík,[ˈaspiːk]
míca,[ˈmiːt͡sa]
číča,[ˈt͡ʃɪt͡ʃa]
vztekat,[ˈfstɛkat]
-lý,"[ liː]"
vztekloun,[ˈfstɛklou̯n]
tlach,[ˈtlax]
knuta,[ˈknuta]
kavyl,[ˈkavɪl]
piskoř,[ˈpɪskor̝̊]
kosíř,[ˈkosiːr̝̊]
yorkshirský,[ˈjorkʃɪrskiː]
essexský,[ˈɛsɛkskiː]
sussexský,[ˈsusɛkskiː]
árijský,[ˈaːrɪjskiː]
istanbulský,[ˈɪstanbulskiː]
pranepatrný,[ˈpranɛpatr̩niː]
smrtihlav,[ˈsmr̩cɪɦlaf]
brixtonský,[ˈbrɪkstonskiː]
westminsterský,[ˈvɛstmɪnstɛrskiː]
neboli,[ˈnɛbolɪ]
úkrop,[ˈuːkrop]
oukrop,[ˈou̯krop]
chrápot,[ˈxrapot]
chechot,[ˈxɛxot]
chechtot,[ˈxɛxtot]
hýkot,[ˈɦiːkot]
trampota,[ˈtrampota]
klopot,[ˈklopot]
kutě,[ˈkucɛ]
pelíšek,[ˈpɛliːʃɛk]
Pelech,[ˈpɛlɛx]
pelech,[ˈpɛlɛx]
nížinný,[ˈɲiːʒɪniː]
Motloch,[ˈmotlox]
psovod,[ˈpsovot]
holota,[ˈɦolota]
brabec,[ˈbrabɛt͡s]
pleskot,[ˈplɛskot]
Holota,[ˈɦolota]
prevít,[ˈprɛviːt]
Irgl,[ˈɪrɡl̩]
Bagar,[ˈbaɡar]
chochol,[ˈxoxol]
pilař,[ˈpɪlar̝̊]
Pilař,[ˈpɪlar̝̊]
zloduch,[ˈzlodux]
zloch,[ˈzlox]
Zloch,[ˈzlox]
němectví,[ˈɲɛmɛt͡stviː]
chlapectví,[ˈxlapɛt͡stviː]
megalomanství,[ˈmɛɡalomanstviː]
normanština,[ˈnormanʃcɪna]
normanský,[ˈnormanskiː]
velikášský,[ˈvɛlɪkaːʃskiː]
velikáš,[ˈvɛlɪkaːʃ]
-áš,"[ aːʃ]"
megalomanský,[ˈmɛɡalomanskiː]
satanský,[ˈsatanskiː]
ultralevicový,[ˈultralɛvɪt͡soviː]
ultralevice,[ˈultralɛvɪt͡sɛ]
ultrapravicový,[ˈultrapravɪt͡soviː]
ultrapravice,[ˈultrapravɪt͡sɛ]
ultramaraton,[ˈultramaraton]
kromaňonec,[ˈkromaɲonɛt͡s]
maratonec,[ˈmaratonɛt͡s]
maratonský,[ˈmaratoːnskiː]
maratónský,[ˈmaratoːnskiː]
konfuze,[ˈkonfuzɛ]
konfuzní,[ˈkonfuzɲiː]
katecheta,[ˈkatɛxɛta]
skřet,[ˈskr̝̊ɛt]
maglajz,[ˈmaɡlajs]
kindoš,[ˈkɪndoʃ]
koukol,[ˈkou̯kol]
Dušičky,[ˈduʃɪt͡ʃkɪ]
víceméně,[ˈviːt͡sɛmɛːɲɛ]
modlitební,[ˈmodlɪtɛbɲiː]
platební,[ˈplatɛbɲiː]
dlažební,[ˈdlaʒɛbɲiː]
Marathón,[ˈmaratoːn]
Gorgiás,[ˈɡorɡɪjaːs]
dubiózní,[ˈdubɪjoːzɲiː]
skvoš,[ˈskvoʃ]
četba,[ˈt͡ʃɛdba]
plemenitba,[ˈplɛmɛɲɪdba]
honitba,[ˈɦoɲɪdba]
ženitba,[ˈʒɛɲɪdba]
setba,[ˈsɛdba]
dlažba,[ˈdlaʒba]
ražba,[ˈraʒba]
Kulman,[ˈkulman]
tryska,[ˈtrɪska]
Ocásek,[ˈot͡saːsɛk]
ocásek,[ˈot͡saːsɛk]
potěrání,[ˈpocɛraːɲiː]
rudolfínský,[ˈrudolfiːnskiː]
makrocefalie,[ˈmakrot͡sɛfalɪjɛ]
mikrocefalie,[ˈmɪkrot͡sɛfalɪjɛ]
narcisismus,[ˈnart͡sɪsɪzmus]
hermetický,[ˈɦɛrmɛtɪt͡skiː]
lidický,[ˈlɪɟɪt͡skiː]
taoistický,[ˈtaoɪstɪt͡skiː]
taoismus,[ˈtaoɪzmus]
dogmatický,[ˈdoɡmatɪt͡skiː]
didaktický,[ˈdɪdaktɪt͡skiː]
antropologický,[ˈantropoloɡɪt͡skiː]
dějinný,[ˈɟɛjɪniː]
démonický,[ˈdɛːmonɪt͡skiː]
klinický,[ˈklɪnɪt͡skiː]
aromatický,[ˈaromatɪt͡skiː]
neolitický,[ˈnɛolɪtɪt͡skiː]
-ický,"[ ɪt͡skiː]"
dualistický,[ˈdualɪstɪt͡skiː]
rombus,[ˈrombus]
metalický,[ˈmɛtalɪt͡skiː]
rombický,[ˈrombɪt͡skiː]
žandár,[ˈʒandaːr]
žandarmerie,[ˈʒandarmɛrɪjɛ]
Jesenicko,[ˈjɛsɛɲɪt͡sko]
Chebsko,[ˈxɛpsko]
četnictvo,[ˈt͡ʃɛtɲɪt͡stvo]
lidství,[ˈlɪtstviː]
služebník,[ˈsluʒɛbɲiːk]
služebnictvo,[ˈsluʒɛbɲɪt͡stvo]
zvířectvo,[ˈzviːr̝ɛt͡stvo]
-cko,"[ t͡sko]"
-ctvo,"[ t͡stvo]"
ptactvo,[ˈptat͡stvo]
obrazoborectví,[ˈobrazoborɛt͡stviː]
sibilanta,[ˈsɪbɪlanta]
sumka,[sumˈkɑ]
bangkokský,[ˈbaŋkokskiː]
bangkocký,[ˈbaŋkot͡skiː]
orinocký,[ˈorɪnot͡skiː]
herecký,[ˈɦɛrɛt͡skiː]
hulákat,[ˈɦulaːkat]
-cký,[ˈt͡skiː]
dělnický,[ˈɟɛlɲɪt͡skiː]
vymazat,[ˈvɪmazat]
-ivý,"[ ɪviː]"
bezesporu,[ˈbɛzɛsporu]
potentovat,[ˈpotɛntovat]
donést,[ˈdonɛːst]
nabonzovat,[ˈnabonzovat]
napráskat,[ˈnapraːskat]
naprášit,[ˈnapraːʃɪt]
prásknout,[ˈpraːsknou̯t]
donášet,[ˈdonaːʃɛt]
bonzovat,[ˈbonzovat]
potentočkovat,[ˈpotɛntot͡ʃkovat]
hekat,[ˈɦɛkat]
mašíbl,[ˈmaʃiːbl̩]
Nepovím,[ˈnɛpoviːm]
poryv,[ˈporɪf]
pojížděčka,[ˈpojiːʒɟɛt͡ʃka]
klonovat,[ˈklonovat]
zajc,[ˈzajt͡s]
rarášek,[ˈraraːʃɛk]
rarach,[ˈrarax]
běs,[ˈbjɛs]
rohatý,[ˈroɦatiː]
hrbatý,[ˈɦr̩batiː]
Bohuchval,[ˈboɦuxval]
brhel,[ˈbr̩ɦɛl]
vótum,[ˈvoːtum]
kuně,[ˈkuɲɛ]
marináda,[ˈmarɪnaːda]
lockovský,[ˈlot͡skofskiː]
lockeovský,[ˈlot͡skɛofskiː]
hobbesovský,[ˈɦobɛsofskiː]
mozartovský,[ˈmozartofskiː]
goethovský,[ˈɡoɛdɦofskiː]
gaussovský,[ˈɡau̯sofskiː]
grimmovský,[ˈɡrɪmofskiː]
debř,[ˈdɛpr̝̊]
prchat,[ˈpr̩xat]
prchnout,[ˈpr̩xnou̯t]
staroseverský,[ˈstarosɛvɛrskiː]
meteorický,[ˈmɛtɛorɪt͡skiː]
supervětšina,[ˈsupɛrvjɛtʃɪna]
protiruský,[ˈprocɪruskiː]
proruský,[ˈproruskiː]
vláčkodráha,[ˈvlaːt͡ʃkodraːɦa]
autodráha,[ˈau̯todraːɦa]
obžera,[ˈobʒɛra]
salafismus,[ˈsalafɪzmus]
hackerství,[ˈɦat͡skɛrstviː]
empatický,[ˈɛmpatɪt͡skiː]
telepatický,[ˈtɛlɛpatɪt͡skiː]
telepat,[ˈtɛlɛpat]
drápek,[ˈdraːpɛk]
humenný,[ˈɦumɛniː]
novota,[ˈnovota]
humno,[ˈɦumno]
žeň,[ˈʒɛɲ]
plavě,[ˈplavjɛ]
výtrus,[ˈviːtrus]
štět,[ˈʃcɛt]
loupit,[ˈlou̯pɪt]
mluva,[ˈmluva]
vychytralý,[ˈvɪxɪtraliː]
chlápek,[ˈxlaːpɛk]
-ovní,"[ ovɲiː]"
pohodář,[ˈpoɦodaːr̝̊]
bájný,[ˈbaːjniː]
mytický,[ˈmɪtɪt͡skiː]
báje,[ˈbaːjɛ]
fešný,[ˈfɛʃniː]
mytolog,[ˈmɪtolok]
bájeslovný,[ˈbaːjɛslovniː]
fešačka,[ˈfɛʃat͡ʃka]
fešanda,[ˈfɛʃanda]
Temer,[ˈtɛːmɲɛr̝̊]
Metuzalém,[ˈmɛtuzalɛːm]
autokemp,[ˈau̯tokɛmp]
geomagnetismus,[ˈɡɛomaɡnɛtɪzmus]
geomagnetický,[ˈɡɛomaɡnɛtɪt͡skiː]
gyroskopický,[ˈɡɪroskopɪt͡skiː]
inercie,[ˈɪnɛrt͡sɪjɛ]
inerciální,[ˈɪnɛrt͡sɪjaːlɲiː]
klávesový,[ˈklaːvɛsoviː]
slez,[ˈslɛːs]
jarý,[ˈjariː]
vesno,[ˈvɛsno]
sluj,[ˈsluj]
mazel,[ˈmazɛl]
mazlíček,[ˈmazliːt͡ʃɛk]
plít,[ˈpliːt]
pustota,[ˈpustota]
mikrobiální,[ˈmɪkrobɪjaːlɲiː]
neandertálec,[ˈnɛandr̩taːlɛt͡s]
neandertálský,[ˈnɛandr̩taːlskiː]
neandrtálský,[ˈnɛandr̩taːlskiː]
šťavel,[ˈstavjɛl]
Vestfálec,[ˈvɛstfaːlɛt͡s]
vestfálský,[ˈvɛstfaːlskiː]
mírotvorný,[ˈmiːrotvorniː]
diskusní,[ˈdɪskusɲiː]
diskuzní,[ˈdɪskuzɲiː]
diskutabilní,[ˈdɪskutabɪlɲiː]
plátěný,[ˈplaːcɛniː]
antiochijský,[ˈantɪjoxɪjskiː]
mletí,[ˈmlɛciː]
korfbal,[ˈkorvbal]
vydře,[ˈvɪdr̝ɛ]
bláha,[ˈblaːɦa]
dezideratum,[ˈdɛzɪdɛraːtum]
benefiční,[ˈbɛnɛfɪt͡ʃɲiː]
mrcha,[ˈmr̩xa]
čihař,[ˈt͡ʃɪɦar̝̊]
hrudí,[ˈɦruɟiː]
rekovský,[ˈrɛkofskiː]
herojský,[ˈɦɛrojskiː]
rekovný,[ˈrɛkovniː]
bohatýrský,[ˈboɦatiːrskiː]
heroický,[ˈɦɛroɪt͡skiː]
nátělník,[ˈnaːcɛlɲiːk]
kostelník,[ˈkostɛlɲiːk]
pocestný,[ˈpot͡ʃɛstniː]
sketa,[ˈskɛta]
závadný,[ˈzaːvadniː]
sportoviště,[ˈsportovɪʃcɛ]
pískový,[ˈpiːskoviː]
pochybený,[ˈpoxɪbɛniː]
zcestný,[ˈst͡sɛstniː]
scestný,[ˈst͡sɛstniː]
aténský,[ˈatɛːnskiː]
Mykéňan,[ˈmɪkɛːɲan]
mykénský,[ˈmɪkɛːnskiː]
Mykény,[ˈmɪkɛːnɪ]
helenizovat,[ˈɦɛlɛnɪzovat]
helenizace,[ˈɦɛlɛnɪzat͡sɛ]
helénský,[ˈɦɛlɛːnskiː]
Helada,[ˈɦɛlada]
helénistický,[ˈɦɛlɛːnɪstɪt͡skiː]
helénismus,[ˈɦɛlɛːnɪzmus]
korýtko,[ˈkoriːtko]
Marseillan,[ˈmarsɛɪlan]
marseilleský,[ˈmarsɛɪlɛskiː]
strouhat,[ˈstrou̯ɦat]
homole,[ˈɦomolɛ]
neznaboh,[ˈnɛznabox]
kazisvět,[ˈkazɪsvjɛt]
lektvar,[ˈlɛktvar]
okupační,[ˈokupat͡ʃɲiː]
půlmaraton,[ˈpuːlmaraton]
antiimigrační,[ˈantɪjɪmɪɡrat͡ʃɲiː]
nefér,[ˈnɛfɛːr]
šlendriánský,[ˈʃlɛndrɪjaːnskiː]
nezdvořilost,[ˈnɛzdvor̝ɪlost]
ledabylost,[ˈlɛdabɪlost]
véčko,[ˈvɛːt͡ʃko]
téčko,[ˈtɛːt͡ʃko]
euráč,[ˈɛu̯raːt͡ʃ]
eurofobie,[ˈɛu̯rofobɪjɛ]
euromince,[ˈɛu̯romɪnt͡sɛ]
tresť,[ˈtrɛst]
Kluka,[ˈkluka]
eurozatykač,[ˈɛu̯rozatɪkat͡ʃ]
eurokomisař,[ˈɛu̯rokomɪsar̝̊]
lemech,[ˈlɛmɛx]
Bozděch,[ˈbozɟɛx]
hať,[ˈɦac]
Lanc,[ˈlant͡s]
chybně,[ˈxɪbɲɛ]
dezinformovat,[ˈdɛzɪnformovat]
brémský,[ˈbrɛːmskiː]
žvejkačka,[ˈʒvɛjkat͡ʃka]
žvejda,[ˈʒvɛjda]
kolomaz,[ˈkolomas]
orwellismus,[ˈorvɛlɪzmus]
přepočítat,[ˈpr̝̊ɛpot͡ʃiːtat]
přepěkný,[ˈpr̝̊ɛpjɛkniː]
přenádherný,[ˈpr̝̊ɛnaːdɦɛrniː]
defektní,[ˈdɛfɛktɲiː]
misidentifikace,[ˈmɪsɪdɛntɪfɪkat͡sɛ]
miskoncepce,[ˈmɪskont͡sɛpt͡sɛ]
misreprezentace,[ˈmɪsrɛprɛzɛntat͡sɛ]
franina,[ˈfraːɲɪna]
autoreferenční,[ˈau̯torɛfɛrɛnt͡ʃɲiː]
sebereferenční,[ˈsɛbɛrɛfɛrɛnt͡ʃɲiː]
sebereference,[ˈsɛbɛrɛfɛrɛnt͡sɛ]
bájo,[ˈbaːjo]
šoférovat,[ˈʃofɛːrovat]
sebevztažný,[ˈsɛbɛfstaʒniː]
sebevztažnost,[ˈsɛbɛfstaʒnost]
labuťák,[ˈlabucaːk]
nevzhledný,[ˈnɛvzɦlɛdniː]
pakůň,[ˈpakuːɲ]
cyp,[ˈt͡sɪp]
lepý,[ˈlɛpiː]
šeredný,[ˈʃɛrɛdniː]
ohyzdný,[ˈoɦɪzdniː]
ohyzdnost,[ˈoɦɪzdnost]
Bosňák,[ˈbosɲaːk]
Srbák,[ˈsr̩baːk]
genderový,[ˈdʒɛndroviː]
kábr,[ˈkaːbr̩]
solnohradský,[ˈsolnoɦratskiː]
salcburský,[ˈsald͡zburskiː]
drážďanský,[ˈdraːʒɟanskiː]
simsalabim,[ˈsɪmsalabɪm]
pekelný,[ˈpɛkɛlniː]
kvinta,[ˈkvɪnta]
zmenšený,[ˈzmɛnʃɛniː]
oktáva,[ˈoktaːva]
všekaz,[ˈfʃɛkas]
invalidní,[ˈɪnvalɪdɲiː]
trojský,[ˈtrojskiː]
karabáč,[ˈkarabaːt͡ʃ]
selka,[ˈsɛlka]
nazpátek,[ˈnaspaːtɛk]
nazpět,[ˈnaspjɛt]
carovna,[ˈt͡sarovna]
panovnice,[ˈpanovɲɪt͡sɛ]
antifašistický,[ˈantɪfaʃɪstɪt͡skiː]
zotročit,[ˈzotrot͡ʃɪt]
zotročovat,[ˈzotrot͡ʃovat]
zotročovatel,[ˈzotrot͡ʃovatɛl]
ujařmit,[ˈujar̝mɪt]
jezovita,[ˈjɛzovɪta]
suezský,[ˈsuɛskiː]
buenosaireský,[ˈbuɛnosaɪrɛskiː]
neworleanský,[ˈnɛvorlɛanskiː]
jomkipurský,[ˈjomkɪpurskiː]
pleonastický,[ˈplɛonastɪt͡skiː]
multivesmír,[ˈmultɪvɛsmiːr]
multiverzum,[ˈmultɪvɛrzum]
Prusek,[ˈpruːsɛk]
sivý,[ˈsɪviː]
ploše,[ˈploʃɛ]
plocho,[ˈploxo]
zimomřivý,[ˈzɪmomr̝ɪviː]
diaforáza,[ˈdɪjaforaːza]
čoklí,[ˈt͡ʃokliː]
láhevník,[ˈlaːɦɛvɲiːk]
ethylen,[ˈɛtɪlɛn]
palmitan,[ˈpalmɪtan]
palmitát,[ˈpalmɪtaːt]
prznitel,[ˈpr̩zɲɪtɛl]
praprapradědeček,[ˈpraprapraɟɛdɛt͡ʃɛk]
prapraprababička,[ˈprapraprababɪt͡ʃka]
praprababička,[ˈpraprababɪt͡ʃka]
polyoxyethylensorbitanmonopalmitát,[ˈpolɪjoksɪjɛtɪlɛnsorbɪtanmonopalmɪtaːt]
endoskelet,[ˈɛndoskɛlɛt]
exoskelet,[ˈɛɡzoskɛlɛt]
kvér,[ˈkvɛːr]
sebekontrola,[ˈsɛbɛkontrola]
štola,[ˈʃtoːla]
nástrojář,[ˈnaːstrojar̝̊]
aviatický,[ˈavɪjatɪt͡skiː]
vzduchoplavec,[ˈvzduxoplavɛt͡s]
aviatik,[ˈavɪjatɪk]
avionika,[ˈavɪjonɪka]
aviatika,[ˈavɪjatɪka]
mořeplavec,[ˈmor̝ɛplavɛt͡s]
špinavec,[ˈʃpɪnavɛt͡s]
exkapucín,[ˈɛkskaput͡siːn]
kapucín,[ˈkaput͡siːn]
exjezuita,[ˈɛksjɛzuɪta]
františkánský,[ˈfrancɪʃkaːnskiː]
františkán,[ˈfrancɪʃkaːn]
exdiktátor,[ˈɛɡzdɪktaːtor]
exgenerál,[ˈɛɡzɡɛnɛraːl]
exkrál,[ˈɛkskraːl]
excísař,[ˈɛkst͡siːsar̝̊]
eventuelní,[ˈɛvɛntuɛlɲiː]
manuelní,[ˈmanuɛlɲiː]
vizuální,[ˈvɪzuaːlɲiː]
rituelní,[ˈrɪtuɛlɲiː]
individuelní,[ˈɪndɪvɪduɛlɲiː]
racionelní,[ˈrat͡sɪjonɛlɲiː]
oficielní,[ˈofɪt͡sɪjɛlɲiː]
aktuelní,[ˈaktuɛlɲiː]
materielní,[ˈmatɛrɪjɛlɲiː]
encefalograf,[ˈɛnt͡sɛfaloɡraf]
originelní,[ˈorɪɡɪnɛlɲiː]
miliontý,[ˈmɪlɪjoːntiː]
miliontina,[ˈmɪlɪjoːncɪna]
desetitisící,[ˈdɛsɛcɪcɪsiːt͡siː]
desítitisícina,[ˈdɛsiːcɪcɪsiːt͡sɪna]
desetitisícina,[ˈdɛsɛcɪcɪsiːt͡sɪna]
stotisícina,[ˈstocɪsiːt͡sɪna]
Čifut,[ˈt͡ʃɪfut]
Musilová,[ˈmusɪlovaː]
Soukupová,[ˈsou̯kupovaː]
Patočková,[ˈpatot͡ʃkovaː]
Nezbedová,[ˈnɛzbɛdovaː]
Dědeček,[ˈɟɛdɛt͡ʃɛk]
pseudoargument,[ˈpsɛu̯doarɡumɛnt]
hadíth,[ˈɦadiːt]
hadís,[ˈɦadiːs]
blín,[ˈbliːn]
sunitský,[ˈsunɪtskiː]
hornatý,[ˈɦornatiː]
motocyklistka,[ˈmotot͡sɪklɪstka]
hořčičný,[ˈɦor̝̊t͡ʃɪt͡ʃniː]
vícerozměrný,[ˈviːt͡sɛrozm̩ɲɛrniː]
matkovrah,[ˈmatkovrax]
matkovražda,[ˈmatkovraʒda]
Marrákeš,[ˈmaraːkɛʃ]
Marrakeš,[ˈmaraːkɛʃ]
Marakeš,[ˈmarakɛʃ]
maoistický,[ˈmaoɪstɪt͡skiː]
rimbaudovský,[ˈrɪmbau̯dofskiː]
mallarméovský,[ˈmalarmɛːofskiː]
Machačkala,[ˈmaxat͡ʃkala]
monastýr,[ˈmonastiːr]
minerální,[ˈmɪnɛraːlɲiː]
mikrojádro,[ˈmɪkrojaːdro]
mikroekonomie,[ˈmɪkroɛkonomɪjɛ]
mikroelektronika,[ˈmɪkroɛlɛktronɪka]
mikrovlna,[ˈmɪkrovl̩na]
mikropočítač,[ˈmɪkropot͡ʃiːtat͡ʃ]
anglikanismus,[ˈaŋɡlɪkanɪzmus]
anglikánství,[ˈaŋɡlɪkaːnstviː]
alternátor,[ˈaltɛrnaːtor]
počítadlo,[ˈpot͡ʃɪtadlo]
počitadlo,[ˈpot͡ʃɪtadlo]
Jehovův,[ˈjɛɦovuːf]
andělíčkář,[ˈanɟɛliːt͡ʃkaːr̝̊]
andělíčkářka,[ˈanɟɛliːt͡ʃkaːr̝̊ka]
jehovistka,[ˈjɛɦovɪstka]
jehovista,[ˈjɛɦovɪsta]
tucha,[ˈtuxa]
násilnit,[ˈnaːsɪlɲɪt]
zprznit,[ˈspr̩zɲɪt]
prznit,[ˈpr̩zɲɪt]
mediánový,[ˈmɛdɪjaːnoviː]
tyl,[ˈtiːl]
faldistorium,[ˈfaldɪstorɪjum]
kysel,[ˈkɪsɛl]
exulantka,[ˈɛɡzulantka]
emigrantka,[ˈɛmɪɡrantka]
trimestr,[ˈtrɪmɛstr̩]
parchantek,[ˈparxantɛk]
transatlantický,[ˈtransatlantɪt͡skiː]
namnoze,[ˈnamnozɛ]
atlantický,[ˈatlantɪt͡skiː]
pacifický,[ˈpat͡sɪfɪt͡skiː]
atlantský,[ˈatlantskiː]
hudebnice,[ˈɦudɛbɲɪt͡sɛ]
muzikantka,[ˈmuzɪkantka]
kverulantka,[ˈkvɛrulantka]
jednokomorový,[ˈjɛdnokomoroviː]
kučera,[ˈkut͡ʃɛra]
kadeř,[ˈkadɛr̝̊]
tlupa,[ˈtlupa]
Novotná,[ˈnovotnaː]
Čermáková,[ˈt͡ʃɛrmaːkovaː]
Pacovská,[ˈpat͡sofskaː]
Pomahačová,[ˈpomaɦat͡ʃovaː]
Růžičková,[ˈruːʒɪt͡ʃkovaː]
Baránková,[ˈbaraːŋkovaː]
Kadlecová,[ˈkadlɛt͡sovaː]
irena,[ˈɪrɛna]
plachetka,[ˈplaxɛtka]
drsek,[ˈdr̩sɛk]
čop,[ˈt͡ʃop]
medle,[ˈmɛdlɛ]
oškrt,[ˈoʃkr̩t]
komolý,[ˈkomoliː]
registrovaný,[ˈrɛɡɪstrovaniː]
Kocián,[ˈkot͡sɪjaːn]
anebo,[ˈanɛbo]
Rosol,[ˈrosol]
Jungmann,[ˈjuŋɡman]
Dokoupil,[ˈdokou̯pɪl]
nemyslitelný,[ˈnɛmɪslɪtɛlniː]
Machart,[ˈmaxart]
kvaker,[ˈkvɛjkr̩]
železnatý,[ˈʒɛlɛznatiː]
vápenatý,[ˈvaːpɛnatiː]
osmičelý,[ˈosmɪt͡ʃɛliː]
manganistý,[ˈmaŋɡanɪstiː]
křemičitý,[ˈkr̝̊ɛmɪt͡ʃɪtiː]
-ovitý,"[ ovɪtiː]"
dusitý,[ˈdusɪtiː]
dusičný,[ˈdusɪt͡ʃniː]
fosforečný,[ˈfosforɛt͡ʃniː]
osmimocný,[ˈosmɪmot͡sniː]
sedmimocný,[ˈsɛdmɪmot͡sniː]
šestimocný,[ˈʃɛscɪmot͡sniː]
pětimocný,[ˈpjɛcɪmot͡sniː]
dvojmocný,[ˈdvojmot͡sniː]
trojmocný,[ˈtrojmot͡sniː]
jednomocný,[ˈjɛdnomot͡sniː]
čtyřmocný,[ˈt͡ʃtɪr̝mot͡sniː]
mocenství,[ˈmot͡sɛnstviː]
siřičitý,[ˈsɪr̝ɪt͡ʃɪtiː]
nezaujatý,[ˈnɛzaʔujatiː]
jídelní,[ˈjiːdɛlɲiː]
jídelák,[ˈjiːdɛlaːk]
káfir,[ˈkaːfɪr]
prevét,[ˈprɛvɛːt]
dospělec,[ˈdospjɛlɛt͡s]
zbrojovka,[ˈzbrojofka]
Škodovka,[ˈʃkodofka]
škodovka,[ˈʃkodofka]
tatrovka,[ˈtatrofka]
čágo,[ˈt͡ʃaːɡo]
imágo,[ˈɪmaːɡo]
ságovník,[ˈsaːɡovɲiːk]
ságo,[ˈsaːɡo]
benzoát,[ˈbɛnzoaːt]
Tatrovka,[ˈtatrofka]
koudel,[ˈkou̯dɛl]
splést,[ˈsplɛːst]
fytosterol,[ˈfɪtostɛrol]
smolinec,[ˈsmolɪnɛt͡s]
uranan,[ˈuranan]
osmanský,[ˈosmanskiː]
odvetný,[ˈodvɛtniː]
blešák,[ˈblɛʃaːk]
mohučský,[ˈmoɦut͡ʃskiː]
všici,[ˈfʃɪt͡sɪ]
tajnůstka,[ˈtajnuːstka]
tajnůstkář,[ˈtajnuːstkaːr̝̊]
tajnůstkářství,[ˈtajnuːstkaːr̝̊stviː]
Skopec,[ˈskopɛt͡s]
ponk,/pɒŋk/
herkulovský,[ˈɦɛrkulofskiː]
pražádný,[ˈpraʒaːdniː]
nižádný,[ˈɲɪʒaːdniː]
muslimka,[ˈmuslɪmka]
vodíkový,[ˈvoɟiːkoviː]
otologický,[ˈotoloɡɪt͡skiː]
Prorok,[ˈprorok]
termojaderný,[ˈtɛrmojadɛrniː]
otolog,[ˈotolok]
telurovodík,[ˈtɛlurovoɟiːk]
ejakulovat,[ˈɛjakulovat]
ejakulát,[ˈɛjakulaːt]
sibiřský,[ˈsɪbɪr̝̊skiː]
křemíkovodík,[ˈkr̝̊ɛmiːkovoɟiːk]
fosforovodík,[ˈfosforovoɟiːk]
fosfan,[ˈfosfan]
selan,[ˈsɛlan]
selenovodík,[ˈsɛlɛnovoɟiːk]
sulfan,[ˈsulfan]
disilan,[ˈdɪsɪlan]
kyan,[ˈkɪjan]
halogenovodík,[ˈɦaloɡɛnovoɟiːk]
sirovodík,[ˈsɪrovoɟiːk]
hydrazin,[ˈɦɪdrazɪn]
fluorovodík,[ˈfluorovoɟiːk]
jodovodík,[ˈjodovoɟiːk]
bromovodík,[ˈbromovoɟiːk]
chlorovodík,[ˈxlorovoɟiːk]
zle,[ˈzlɛ]
jejej,[ˈjɛjɛj]
jejdanánku,[ˈjɛjdanaːŋku]
jejku,[ˈjɛjku]
jejdanenky,[ˈjɛjdanɛŋkɪ]
šíša,[ˈʃiːʃa]
denaturovat,[ˈdɛnaturovat]
denaturace,[ˈdɛnaturat͡sɛ]
nacionální,[ˈnat͡sɪjonaːlɲiː]
internacionální,[ˈɪntɛrnat͡sɪjonaːlɲiː]
konfrontace,[ˈkonfrontat͡sɛ]
konfrontační,[ˈkonfrontat͡ʃɲiː]
hněvný,[ˈɦɲɛvniː]
hněvivý,[ˈɦɲɛvɪviː]
vzteklý,[ˈfstɛkliː]
Kloc,[ˈklot͡s]
Trepka,[ˈtrɛpka]
bagatelizovat,[ˈbaɡatɛlɪzovat]
internistka,[ˈɪntɛrnɪstka]
křivý,[ˈkr̝̊ɪviː]
licoměrný,[ˈlɪt͡somɲɛrniː]
protagonistka,[ˈprotaɡonɪstka]
publicistka,[ˈpublɪt͡sɪstka]
exhibicionistka,[ˈɛɡzɦɪbɪt͡sɪjoɲɪstka]
gymnazistka,[ˈɡɪmnazɪstka]
rusistka,[ˈrusɪstka]
nacistka,[ˈnat͡sɪstka]
fašistka,[ˈfaʃɪstka]
medailistka,[ˈmɛdaɪlɪstka]
semifinalistka,[ˈsɛmɪfɪnalɪstka]
byzantoložka,[ˈbɪzantoloʃka]
byzantolog,[ˈbɪzantolok]
balkanistka,[ˈbalkaɲɪstka]
telegrafistka,[ˈtɛlɛɡrafɪstka]
bohemistka,[ˈboɦɛmɪstka]
sólistka,[ˈsoːlɪstka]
trumpetistka,[ˈtrumpɛcɪstka]
hobojistka,[ˈɦobojɪstka]
kanoistka,[ˈkanoɪstka]
klarinetistka,[ˈklarɪnɛtɪstka]
anarchistka,[ˈanarxɪstka]
specialistka,[ˈspɛt͡sɪjalɪstka]
kytaristka,[ˈkɪtarɪstka]
pesimistka,[ˈpɛsɪmɪstka]
optimistka,[ˈopcɪmɪstka]
sadistka,[ˈsaɟɪstka]
piastr,[ˈpɪjastr̩]
flétnistka,[ˈflɛːtnɪstka]
extremistický,[ˈɛkstrɛmɪstɪt͡skiː]
brzdný,[ˈbr̩zdniː]
nezanedbatelný,[ˈnɛzanɛdbatɛlniː]
difamovat,[ˈdɪfamovat]
