word,ipa
معاوية,/mu.ʕaː.wi.ja/
تدثر,/ta.daθ.θa.ra/
أوحل,/ʔaw.ħa.la/
نبه,/nab.bah/
إيجار,/ʔiː.d͡ʒaːr/
غليان,/ɣa.la.jaːn/
غلطة,/ɣal.tˤa/
كفيف,/ka.fiːf/
تشيكيا,/tʃiː.ki.jaː/
أرمني,/ʔar.ma.ni/
أولا,/ʔaw.wa.lan/
إيليا,/ʔiː.li.jaː/
استجوب,/is.taʒ.wab/
عقبة,/ʕuq.ba/
تشبيه,/taʃ.biːh/
قونية,/quː.ni.ja/
شموخ,/ʃu.muːx/
سلجوق,/sal.d͡ʒuːq/
سلجوقي,/sal.d͡ʒuː.qiː/
قصرية,/qasˤ.rij.ja/
قوصرة,/qaw.sˤa.ra/
حلول,/ħu.luːl/
حاكى,/ħaː.kaː/
موجة,/maw.d͡ʒa/
فاصل,/faː.ˈsil/
غيران,/ɣaj.raːn/
طلعة,/tˤal.ʕa/
خدام,/xad.daːm/
مباح,/mu.baːħ/
لزق,/la.zi.qa/
قلندر,/qa.lan.dar/
نادرا,/naː.di.ran/
عدوان,/ʕud.waːn/
متسول,/mu.ta.saw.wil/
هتك,/ha.ta.ka/
أبدع,/ʔab.daʕ/
بدع,/bdaʕ/
بورفؤاد,/buːr.fu.ʔaːd/
أنتيكخانة,/ʔan.tiːk.xaː.na/
تنسيق,/tan.siːq/
عتم,/ʕa.ta.ma/
يابس,/jaː.bis/
انبل,/in.bal.la/
انعدى,/in.ʕa.daː/
موصل,/mu.wasˤ.sˤil/
انباع,/in.baːʕ/
غفار,/ɣaf.faːr/
انهار,/in.haː.ra/
عوى,/ʕa.waː/
غمي,/ɣu.mi.ja/
خضار,/xadˤ.dˤaːr/
صرافة,/sˤi.raː.fa/
غفور,-uːr
مقلوب,/maq.luːb/
آسف,/ʔaː.sif/
مأمأة,/maʔ.ma.ʔa/
راحل,/raː.ħil/
قاعد,/ɡaː.ʕɪd/
نازل,/naː.za.la/
لزوم,/lu.zuːm/
سقطرى,/su.qutˤ.raː/
سقطرة,/su.qutˤ.ra/
منكر,/mun.kir/
هنادة,/al.ha.naː.da/
طمأن,/tˤam.ʔa.na/
هللة,/ha.la.la/
مشرف,/muʃ.rif/
شخصا,/ʃax.sˤan/
كنه,/kunh/
إيصاء,/ʔiː.sˤaːʔ/
تواص,/ta.waː.sˤin/
أعدى,/ʔaʕ.da/
مطرح,/matˤ.raħ/
شتوة,/ʃat.wa/
أرنؤدي,/ʔar.na.ʔu.dijj/
هبد,/habd/
ميضأة,/miː.dˤa.ʔa/
مخلة,/mix.la/
شلنج,/ʃa.lanɡ/
فزاعة,/faz.zaː.ʕa/
تخمين,/tax.miːn/
مغالطة,/mu.ɣaː.la.tˤa/
خلاصة,/xu.laː.sˤa/
خامل,/xaː.mil/
قطعي,/qatˤ.ʕijj/
نغم,/na.ɣum.mu/
مستجاب,/mus.ta.d͡ʒaːb/
لطافة,/la.tˤaː.fa/
مسجل,/mu.sad͡ʒ.d͡ʒil/
أوتيل,/ʔoː.teːl/
طراز,/tˤi.raːz/
انحرق,/in.ħa.ra.qa/
مطرانية,/mutˤ.raː.nij.ja/
مطراني,/mutˤ.raː.nijj/
مطران,/mutˤ.raːn/
أقلية,/ʔa.qal.lij.ja/
فيتامين,/fiː.taː.miːn/
إسكتلندا,/ʔis.kut.lan.daː/
مجلى,/mad͡ʒ.lan/
أرهق,/ʔar.ha.qa/
مرهق,/mur.hiq/
جدع,/d͡ʒa.da.ʕa/
إيريناوس,/ʔiː.riː.naː.wus/
ألكسندروس,/ʔa.lik.san.da.ruːs/
غريغوريوس,/ɣi.riː.ɣuː.ri.juːs/
جاورجيوس,/d͡ʒaː.wur.d͡ʒi.juːs/
ثاودسيوس,/θaː.wu.du.si.juːs/
منالاوس,/mi.naː.laː.wus/
ملاتيوس,/mi.laː.ti.juːs/
وطر,/wa.tˤar/
سحور,/sa.ħuːr/
هوري,/huː.rijj/
نشاطية,/na.ʃaː.tˤij.ja/
انتفاع,/in.ti.faːʕ/
مبال,/mu.baː.lin/
صيفة,/sˤaj.fa/
سائبة,/saː.ʔi.ba/
شيرون,/ʃaj.ruːn/
شيرى,/ʃaj.raː/
فشقر,/faʃ.qar/
فشقار,/faʃ.qaːr/
قصيل,/qa.sˤiːl/
مهذار,/mih.ðaːr/
إقليل,/ʔiq.liːl/
كاغيد,/kaː.ɣiːd/
كاغذ,/kaː.ɣið/
غسيل,/ɣa.siːl/
كندرة,/kun.du.ra/
كافتيريا,/kaː.fe.teː.ri.jaː/
مقصف,/maq.sˤaf/
مستنبت,/mus.tan.bat/
محترق,/muħ.ta.riq/
حبن,/ħa.bi.na/
عمدة,/ʕum.da/
صيقل,/sˤaj.qal/
بطريك,/batˤ.riːk/
افترق,/if.ta.ra.qa/
انطلق,/in.tˤa.la.qa/
رئاء,-aːʔ
محصور,/maħ.sˤuːr/
مغطى,/mu.ɣatˤ.tˤan/
ناضج,/naː.dˤid͡ʒ/
مقعدة,/maq.ʕa.da/
إفريقية,/ʔif.riː.qi.ja/
ضخم,/dˤa.xu.ma/
توهج,/ta.wah.ha.d͡ʒa/
أصلع,/ʔasˤ.laʕ/
صلعة,/sˤal.ʕa/
كناب,/ki.naːb/
اندفاع,/in.di.faːʕ/
تصادم,/ta.sˤaː.da.ma/
وقاء,/wi.qaːʔ/
حاسم,/ħaː.sim/
مهماز,/mih.maːz/
كولومبو,/kuː.lum.buː/
رمرم,/ram.ra.ma/
غرنوق,/ɣur.nuːq/
طشقند,/tˤaʃ.qand/
شقف,/ʃa.qaf/
شفا,/ʃi.ˈfaː/
تعافى,/ta.ʕaː.faː/
وزر,/wizr/
هفو,/hafw/
هفا,/ha.faː/
ألية,/ʔal.ja/
مضيرة,/ma.dˤiː.ra/
فالود,/faː.luːd/
فالوذ,/faː.luːð/
فالودة,/faː.luː.da/
فالوذة,/faː.luː.ða/
فالودق,/faː.luː.daq/
فالوذق,/faː.luː.ðaq/
فالودج,/faː.luː.dad͡ʒ/
فالوذج,/faː.luː.ðad͡ʒ/
ليمو,/laj.muː/
يوميا,/jaw.mij.jan/
ارتباط,/ir.ti.baːtˤ/
رضاء,/ru.dˤaːʔ/
ارتبط,/ir.ta.ba.tˤa/
بائن,/baː.ʔin/
مصوت,/mu.sˤaw.wit/
إحارة,/ʔi.ħaː.ra/
تمهيد,/tam.hiːd/
أثجل,/ʔaθ.d͡ʒal/
أبوت,/ʔu.buːt/
باضع,/baː.dˤiʕ/
اتعاظ,/it.ti.ʕaːðˤ/
اتضاع,/it.ti.dˤaːʕ/
اتصاف,/it.ti.sˤaːf/
اتسام,/it.ti.saːm/
إتاحة,/ʔi.taː.ħa/
تلغراف,/ti.liɣ.raːf/
جليس,/d͡ʒa.liːs/
إبجال,/ʔib.d͡ʒaːl/
مخلاة,/mix.laːh/
تخلص,/ta.xal.la.sˤa/
استجاب,/is.ta.d͡ʒaː.ba/
أبش,/ʔa.ba.ʃa/
أبخق,/ʔab.xaq/
أبث,/ʔa.ba.θa/
ابتهال,/ib.ti.haːl/
ابتهاج,/ib.ti.haːd͡ʒ/
ابتناء,/ib.ti.naːʔ/
ابتنى,/ib.ta.naː/
ابتل,/ib.tal.la/
ابتلال,/ib.ti.laːl/
ابتلاش,/ib.ti.laːʃ/
كيد,/kajd/
فيثاغورس,/fiː.θaː.ɣuː.ras/
ختو,/xu.ˈtuː/
ارتعى,/ir.ta.ʕaː/
زلية,/zu.lij.ja/
حز,/ħaz.za/
صاغر,/sˤaː.ɣir/
جحا,/d͡ʒu.ħaː/
اجتذب,/id͡ʒ.ta.ða.ba/
رعى,/ra.ʕaː/
تأنجل,/ta.ʔan.ɡa.la/
كانبرا,/kaːn.bi.raː/
مانيلا,/maː.niː.laː/
لحد,/laħd/
مسموح,/mas.muːħ/
إبتات,/ʔib.taːt/
جفاء,/d͡ʒa.faːʔ/
كفالة,/ka.faː.la/
معبر,/maʕ.bar/
بتليس,/bit.liːs/
خيزان,/xiː.zaːn/
ذلل,/ðal.la.la/
فلوكة,/fa.luː.ka/
مروحية,/mir.wa.ħij.ja/
إباحة,/ʔi.baː.ħa/
استودع,/is.taw.da.ʕa/
مماطلة,/mu.maː.tˤa.la/
دقع,/da.qi.ʕa/
مأزق,/maʔ.ziq/
استنشق,/is.tan.ʃa.qa/
رنف,/ranf/
حيهل,/ħaj.ja.hal/
حمصيص,/ħa.ma.sˤiːsˤ/
يراع,/ja.raːʕ/
سراة,/sa.raːh/
محكوم,/maħ.kuːm/
مماثل,/mu.maː.θil/
فانا,/faː.naː/
تقليدي,/taq.liː.dijj/
مليء,/ma.liːʔ/
لافتة,/laː.fi.ta/
قاجوج,/qaː.d͡ʒuːd͡ʒ/
شلباية,/ʃil.baː.ja/
شلبة,/ʃil.ba/
شلوق,/ʃa.luːq/
منحبكجي,/min.ħib.bak.d͡ʒijj/
خفى,/xa.faː/
قاليقالا,/qaː.liː.qaː.laː/
قاليقلا,/qaː.liː.qa.laː/
مرند,/ma.rand/
إل,/ʔill/
أهر,/ʔahr/
مراغة,/ma.raː.ɣa/
ههناك,/haː.hu.naː.ka/
ههنا,/haː.hu.naː/
داخرقان,/daː.xar.ra.qaːn/
أرومية,/ʔu.ruː.mi.ja/
أرمية,/ʔur.mi.ja/
سلماس,/sa.la.maːs/
ذكاء,/ða.kaːʔ/
عيار,/ʕəjːaːr/
اختنق,/ix.ta.na.qa/
تقارب,/ta.qaː.ra.ba/
تقاسم,/ta.qaː.sa.ma/
تنازل,/ta.naː.za.la/
سباك,/sab.baːk/
بخص,/ba.xa.sˤa/
كفرية,/kuf.rij.ja/
ويبة,/waj.ba/
حنطور,/ħan.tˤuːr/
تهج,/ta.had͡ʒ.d͡ʒin/
نهى,/na.haː/
ضجع,/dˤa.d͡ʒa.ʕa/
شرش,/ʃirʃ/
سعار,/su.ʕaːr/
إرزيز,/ʔir.ziːz/
هطل,/ha.tˤa.la/
حبالة,/ħi.baː.la/
أكمون,/ʔak.muːn/
تيش,/tiːʃ/
خابور,/xaː.buːr/
كبل,/kabl/
تهالك,/ta.haː.la.ka/
تقزز,/ta.qaz.za.za/
فدوى,/fad.waː/
فادي,/faː.diː/
بهيجة,/ba.hiː.d͡ʒa/
ندامة,/na.daː.ma/
تنكر,/tnak.kar/
قشتالة,/qaʃ.taː.la/
تعس,/ta.ʕa.sa/
التباس,/il.ti.baːs/
شبهة,/ʃub.ha/
تبرع,/ta.bar.ra.ʕa/
ريصار,/riː.sˤaːr/
ريصال,/riː.sˤaːl/
ربيثاء,/ru.baj.θaːʔ/
هازباء,/haː.zi.baːʔ/
حربث,/ħur.buθ/
اختلاس,/ix.ti.laːs/
تافه,/taː.fih/
معراض,/miʕ.raːdˤ/
جوارش,/d͡ʒa.waː.riʃ/
ضمور,/dˤu.muːr/
فتوش,/fat.tuːʃ/
سبئي,/sa.ba.ʔijj/
سبأ,/sa.baʔ/
قتبان,/qa.ta.baːn/
تلفت,/ta.laf.fa.ta/
إمساكية,/ʔim.saː.kij.ja/
عرمس,/ʕir.mis/
عمروسة,/ʕam.ruː.sa/
الحبش,/al.ħa.baʃ/
بذج,/ba.ðad͡ʒ/
بطولة,/bu.tˤuː.la/
بوخارست,/buː.xaː.rest/
كوبنهاجن,/kuː.bin.haː.ɡin/
إستوكهولم,/ʔis.tuːk.hulm/
كنى,/ka.naː/
اتسع,/it.ta.sa.ʕa/
اتساع,/it.ti.saːʕ/
ورل,/wa.ral/
غيلم,/ɣaj.lam/
سواكن,/sa.waː.kin/
بورسودان,/buːr.suː.daːn/
بورتسودان,/buːrtsuː.daːn/
شمويل,/ʃa.ma.wiːl/
شموئيل,/ʃa.maw.ʔiːl/
سمويل,/sa.ma.wiːl/
سموئيل,/sa.maw.ʔiːl/
سموأل,/sa.maw.ʔal/
تحرك,/ta.ħar.ra.ka/
مصوع,/mu.sˤaw.waʕ/
أسمرا,/ʔas.ma.raː/
اجتلى,/id͡ʒ.ta.laː/
نادلة,/naː.di.la/
نادل,/naː.dil/
محمر,/mu.ħam.mar/
مشوه,/mu.ʃaw.wih/
فاكرة,/faː.ki.ra/
فاغرة,/faː.ɣi.ra/
تفادى,/ta.faː.daː/
أكسدة,/ʔak.sa.da/
تقن,/tqan/
أحادي,/ʔu.ħaː.dijj/
حح,/ħuħ/
جال,/d͡ʒaː.la/
دردق,/dar.daq/
إنسانة,/ʔin.saː.na/
وجنة,/wad͡ʒ.na/
سخل,/saxl/
بليد,/ba.liːd/
دبيل,/da.biːl/
بدليس,/bad.liːs/
بركري,/bar.ka.rijj/
أرجيش,/ʔar.d͡ʒiːʃ/
بيلقان,/baj.la.qaːn/
اختص,/ix.tasˤ.sˤa/
زوقال,/zuː.qaːl/
محفور,/maħ.fuːr/
قرضئ,/qir.dˤiʔ/
حزاء,/ħa.zaːʔ/
سقمونيا,/sa.qa.muː.ni.jaː/
رعراع,/raʕ.raːʕ/
جثجاث,/d͡ʒaθ.d͡ʒaːθ/
رمرام,/ram.raːm/
ديان,/daj.jaːn/
مريمية,/mar.ja.mij.ja/
جوزل,/d͡ʒaw.zal/
دويرة,/du.waj.ra/
انطبق,/in.tˤa.ba.qa/
أطاق,/ʔa.tˤaː.qa/
شلنبر,/ʃu.lun.bar/
سخانة,/sa.xaː.na/
بقجة,/buq.d͡ʒa/
بقشة,/buq.ʃa/
سخونة,/su.xuː.na/
حزاق,/ħa.zaːq/
حازوقة,/ħaː.zuː.qa/
شارف,/ʃaː.ra.fa/
شوب,/ʃawb/
شتى,/ʃat.taː/
انتشق,/in.ta.ʃa.qa/
استجلى,/is.tad͡ʒ.laː/
ائتلق,/iʔ.ta.la.qa/
مرصبان,/mar.sˤa.baːn/
إزار,/ʔi.zaːr/
جحمة,/ʃ/
زليج,/zu.lajd͡ʒ/
تطفل,/ta.tˤaf.fa.la/
ردم,/ra.da.ma/
مبرهنة,/mu.bar.ha.na/
سمسار,/sim.saːr/
تصاعدي,/ta.sˤaː.ʕu.dijj/
تنازلي,/ta.naː.zu.lijj/
باغت,/baː.ɣa.ta/
رجفة,/rad͡ʒ.fa/
أنما,/ʔan.na.maː/
سخي,/sa.xijj/
تناسى,/ta.naː.saː/
مشوار,/miʃ.waːr/
بضعة,/bidˤ.ʕa/
بضع,/bidˤʕ/
نغمة,/naɣ.ma/
اغرورق,/iɣ.raw.ra.qa/
شير,/ʃaj.jar/
وداعا,/wa.daː.ʕan/
سقلطوني,/si.qil.la.tˤuː.nijj/
سقرلاط,/si.qir.laːtˤ/
سقلات,/si.qil.laːt/
سقلطون,/si.qil.la.tˤuːn/
سقلاتون,/si.qil.laː.tuːn/
سجلاط,/si.d͡ʒil.laːtˤ/
سقلاطون,/si.qil.laː.tˤuːn/
سقلاط,/si.qil.laːtˤ/
خلافة,/xi.laː.fa/
تميس,/ta.maj.ja.sa/
دغدغ,/daɣ.da.ɣa/
أعيان,/ʔaʕ.jaːn/
مغادرة,/mu.ɣaː.da.ra/
مستعرب,/mus.taʕ.rib/
مختلط,/mux.ta.litˤ/
بسمة,/bas.ma/
نبيل,/na.biːl/
معاون,/mu.ʕaː.win/
شبيه,/ʃa.biːh/
خزز,/xu.zaz/
إبعاد,/ʔib.ʕaːd/
توسط,/ta.was.sa.tˤa/
بنايوس,/ba.naː.juːs/
مالق,/maː.laq/
مالج,/maː.lad͡ʒ/
ميلق,/maj.laq/
مويزج,/ma.wiː.zad͡ʒ/
ميويزج,/maj.wiː.zad͡ʒ/
هبيد,/ha.biːd/
هرد,/hurd/
درزن,/dar.zan/
دستة,/das.ta/
جبيز,/d͡ʒa.biːz/
بيفام,/biː.faːm/
سربام,/sa.ra.baːm/
ودامون,/wa.daː.muːn/
أباسخيرون,/ʔa.baːs.xiː.ruːn/
بشنونة,/baʃ.nuː.na/
ابشاي,/ib.ʃaːj/
بيشوي,/biː.ʃuːj/
باخوم,/baː.xuːm/
ورشنوفة,/war.ʃa.nuː.fa/
شنودة,/ʃi.nuː.da/
بشندي,/ba.ʃan.diː/
ببنودة,/bab.nuː.da/
ملموم,/mal.muːm/
مائت,/maː.ʔit/
رياء,/ri.jaːʔ/
سيسبان,/saj.sa.baːn/
تهجى,/ta.had͡ʒ.d͡ʒaː/
هجى,/had͡ʒ.d͡ʒaː.a/
رعرع,/raʕ.ra.ʕa/
ترعرع,/ta.raʕ.ra.ʕa/
اشترط,/iʃ.ta.ra.tˤa/
أعيا,/ʔaʕ.jaː/
مأجوج,/maʔ.d͡ʒuːd͡ʒ/
يأجوج,/jaʔ.d͡ʒuːd͡ʒ/
خوي,/xa.wi.ja/
خاو,/xaː.win/
فئة,/fi.ʔa/
مفوف,/mu.faw.waf/
فوف,/fuːf/
عويص,/ʕa.wiːsˤ/
مفسر,/mu.fas.sir/
أتلف,/ʔat.la.fa/
إتلاف,/ʔit.laːf/
مفرط,/muf.ritˤ/
منفور,/man.fuːr/
دعموص,/duʕ.muːsˤ/
قطرب,/qutˤ.rub/
قورح,/quː.raħ/
قايين,/qaː.jiːn/
بهاء,/ba.haːʔ/
أحجية,/ʔuħ.d͡ʒij.ja/
معدود,/maʕ.duːd/
حياد,/ħi.jaːd/
كمي,/ka.mijj/
معشرة,/maʕ.ʃa.ra/
معاقب,/mu.ʕaː.qib/
هوتة,/haw.ta/
معاء,/mi.ʕaːʔ/
حيران,/ħaj.raːn/
نذل,/naðl/
نجى,/nad͡ʒ.d͡ʒaː/
أنجى,/ʔan.d͡ʒaː/
حسرة,/ħas.ra/
ناصبي,/naː.sˤi.bijj/
مرتد,/mur.tadd/
إسطرك,/ʔis.tˤa.rak/
إصطرك,/ʔisˤ.tˤa.rak/
أسطرك,/ʔas.tˤa.rak/
أصطرك,/ʔasˤ.tˤa.rak/
دعس,/da.ʕas/
أرسطوطاليس,/ʔa.ris.tˤuː.tˤaː.liːs/
مغاث,/mu.ɣaːθ/
صيصية,/sˤiː.sˤi.ja/
نعيما,/na.ʕiː.man/
عقبال,/ʕuɡ.baːl/
هزيع,/ha.ziːʕ/
ركوة,/rik.wa/
يمام,/ja.maːm/
يسروع,/jas.ruːʕ/
أرقع,/ʔar.qaʕ/
تبختر,/ta.bax.ˈtur/
مصلب,/mu.sˤal.lib/
عذر,/ʕa.ða.ra/
ترسانة,/tir.saː.na/
بيد,/baj.da/
مانشيت,/man.ʃiːt/
رحاية,/ra.ħaː.ja/
نهز,/na.ha.za/
ناهز,/naː.ha.za/
اصطخم,/isˤ.tˤa.xa.ma/
صعوبة,/sˤu.ʕuː.ba/
سطم,/sa.tˤa.ma/
سطام,/si.tˤaːm/
أسطمة,/ʔus.tˤum.ma/
صريقة,/sˤa.riː.qa/
صرق,/sˤa.raq/
صرج,/sˤar.ra.d͡ʒa/
أصدأ,/ʔasˤ.daʔ/
صدؤ,/sˤa.du.ʔa/
مصخفة,/misˤ.xa.fa/
أصخر,/ʔasˤ.xa.ra/
صخيد,/sˤa.xiːd/
صيخد,/sˤaj.xad/
صخدان,/sˤa.xa.daːn/
صيخود,/sˤaj.xuːd/
اصطخد,/isˤ.tˤa.xa.da/
أصخد,/ʔasˤ.xa.da/
صخد,/sˤa.xa.da/
صات,/sˤaːt.ta/
حفة,/ħaf.fa/
تدربس,/ta.dar.ba.sa/
درباس,/dir.baːs/
ناصح,/naː.sˤiħ/
انفهق,/in.fa.haɡ/
صاخة,/sˤaːx.xa/
صخة,/sˤax.xa/
صخ,/sˤax.xa/
أصحى,/ʔasˤ.ħaː/
مصحنة,/misˤ.ħa.na/
اصحام,/isˤ.ħaːm.ma/
صحمة,/sˤuħ.ma/
صحل,/sˤa.ħi.la/
صحفة,/sˤaħ.fa/
صحاف,/sˤaħ.ħaːf/
صحصح,/sˤaħ.sˤa.ħa/
صحر,/sˤa.ħi.ra/
صحرة,/sˤuħ.ra/
أصحاح,/ʔasˤ.ħaːħ/
استصح,/is.ta.sˤaħ.ħa/
صج,/sˤad͡ʒ.d͡ʒa/
تصتم,/ta.sˤat.ta.ma/
صتم,/sˤa.ta.ma/
صتع,/sˤa.ta.ʕa/
صاتت,/sˤaː.ta.ta/
صتيت,/sˤa.tiːt/
صت,/sˤat.ta/
انصبن,/in.sˤa.ba.na/
اصطبن,/isˤ.tˤa.ba.na/
صبن,/sˤa.ba.na/
محدود,/maħ.duːd/
توسع,/ta.was.sa.ʕa/
تصبصب,/ta.sˤab.sˤa.ba/
صبصب,/sˤab.sˤa.ba/
صتأ,/sˤa.ta.ʔa/
صبع,/sˤa.baʕ/
صيهب,/sˤaj.hab/
مصهب,/mu.sˤah.hab/
استصبر,/is.tasˤ.ba.ra/
تصبيرة,/tasˤ.biː.ra/
صبرة,/sˤa.ba.ra/
صابورة,/sˤaː.buː.ra/
أزأم,/ʔaz.ʔa.ma/
زئم,/za.ʔi.ma/
زأمة,/zaʔ.ma/
زأم,/za.ʔa.ma/
اصباح,/isˤ.baːħ.ħa/
صبحة,/sˤub.ħa/
صبث,/sˤa.ba.θa/
صبيب,/sˤa.bijb/
اصطب,/isˤ.tˤab.ba/
صبة,/sˤub.ba/
صبابة,/sˤa.baː.ba/
تصاءى,/ta.sˤaː.ʔaː/
صأى,/sˤa.ʔaː/
صأصأ,/sˤaʔ.sˤa.ʔa/
صأم,/sˤa.ʔa.ma/
صئم,/sˤa.ʔi.ma/
صؤول,/sˤa.ʔuːl/
صأل,/sˤa.ʔa.la/
صؤل,/sˤa.ʔu.la/
صأكة,/sˤaʔ.ka/
صاءك,/sˤaː.ʔa.ka/
صائب,/sˤaː.ʔib/
صئك,/sˤa.ʔi.ka/
صؤابة,/sˤu.ʔaː.ba/
صؤاب,/sˤu.ʔaːb/
أصأب,/ʔasˤ.ʔa.ba/
صئب,/sˤa.ʔi.ba/
بلاغة,/ba.laː.ɣa/
حرجي,/ħa.ra.d͡ʒijj/
غابوي,/ɣaː.ba.wijj/
غابي,/ɣaː.bijj/
وثيق,/wa.θiːq/
خناق,/xu.naːq/
محاق,/maħq/
تقني,/tiq.nijj/
كهرو,/kah.ruː/
كهروتقني,/kah.ruː.tiq.nijj/
كهرومائي,/kah.ruː.maː.ʔijj/
كهروضوئي,/kah.ruː.dˤaw.ʔijj/
كهرومتحرك,/kah.ruː.mu.ta.ħar.rik/
كهروساكن,/kah.ruː.saː.kin/
كهروسكوني,/kah.ruː.su.kuː.nijj/
كهروستاتيكي,/kah.ruːs.taː.tiː.kijj/
حراري,/ħa.raː.rijj/
كهروحراري,/kah.ruː.ħa.raː.rijj/
كهرومغناطيسي,/kah.ruː.miɣ.naː.tˤiː.sijj/
كهرومنزلي,/kah.ruː.man.zi.lijj/
تمادى,/ta.maː.daː/
متماد,/mu.ta.maː.din/
ألفية,/ʔal.fij.ja/
زئر,/za.ʔi.ra/
انقشع,/ʔin.qa.ʃa.ʕa/
لحج,/la.ħi.d͡ʒa/
لحوج,/laħ.wa.d͡ʒa/
زؤام,/zu.ʔaːm/
زئير,/za.ʔiːr/
يوشع,/juː.ʃaʕ/
كرسوع,/kur.suːʕ/
كرياس,/kir.jaːs/
فلسقية,/fi.las.qij.ja/
كارة,/kaː.ra/
لجأة,/la.d͡ʒa.ʔa/
حباحب,/ħu.baː.ħib/
كروان,-aːn
لينينية,/liː.niː.nij.ja/
بلطي,/bul.tˤijj/
أهلي,/ʔah.lijj/
مغلوق,/maɣ.luːq/
شيهم,/ʃaj.ham/
مدقة,/mi.daq.qa/
مدق,/mi.daqq/
حورس,/ħuː.rus/
آتون,/ʔaː.tuːn/
أتوم,/ʔa.tuːm/
آبيس,/ʔaː.biːs/
آمون,/ʔaː.muːn/
مثنوية,/maθ.na.wij.ja/
ثنوية,/θa.na.wij.ja/
سطحي,/satˤ.ħijj/
قصاج,/qu.sˤaːd͡ʒ/
إستبرق,/ʔis.tab.raq/
كامخ,/kaː.max/
طنجيرة,/tˤan.d͡ʒiː.ra/
تنجرة,/tan.d͡ʒa.ra/
طنجر,/tˤan.d͡ʒar/
طنجرة,/tˤan.d͡ʒa.ra/
طنجير,/tˤan.d͡ʒiːr/
تيغار,/taj.ɣaːr/
خلوة,/xal.wa/
كباث,/ka.baːθ/
خليط,/xa.liːtˤ/
حبذا,/ħab.ba.ðaː/
نزيل,/na.ziːl/
داغستان,/daː.ɣis.taːn/
بالة,/baː.la/
بعثة,/baʕ.θa/
مضجع,/madˤ.d͡ʒaʕ/
مرددوش,/mar.da.duːʃ/
زردخاناة,/za.rad.xaː.naːh/
زردخانة,/zar.da.xaː.na/
زردخان,/zar.da.xaːn/
تحولة,/taħ.wi.la/
تلفاف,/til.faːf/
سيبويه,/siː.ba.wajh/
سادن,/saː.din/
العزى,/al.ʕuz.zaː/
مناة,/ma.naːh/
أسفنيك,/ʔas.fa.niːk/
سلى,/sa.laː/
نقى,/naq.qaː/
خطاط,/xatˤ.tˤaːtˤ/
حزر,/ħaz.zar/
حالب,/ħaː.lib/
بتاتا,/ba.taː.tan/
رضوخ,/ru.dˤuːx/
تفريط,/taf.riːtˤ/
انهمك,/in.ha.ma.ka/
ذبول,/ðu.buːl/
انسجام,/in.si.d͡ʒaːm/
تناغم,/ta.naː.ɣa.ma/
استفزاز,/is.tif.zaːz/
ارتياع,/ir.ti.jaːʕ/
تأنق,/ta.ʔan.na.qa/
نجاشي,/na.d͡ʒaː.ʃijj/
وجوم,/wu.d͡ʒuːm/
اكتنف,/ik.ta.na.fa/
زمجر,/zam.d͡ʒa.ra/
واه,/waː.hin/
مضيفة,/madˤ.ja.fa/
عابر,/ʕaː.bir/
لجين,/lu.d͡ʒajn/
أميبي,/ʔa.miː.bijj/
أميبا,/ʔa.miː.baː/
علاجي,/ʕi.laː.d͡ʒiː/
تململ,/ta.mal.ma.la/
راض,/raː.dˤin/
وسد,/was.sa.da/
زمانذاك,/za.maː.na.ðaː.ka/
زمانئذ,/za.maː.na.ʔi.ðin/
زمنذاك,/za.ma.na.ðaː.ka/
زمنئذ,/za.ma.na.ʔi.ðin/
وقتذاك,/waq.ta.ðaː.ka/
وقتئذ,/waq.ta.ʔi.ðin/
لولا,/law.laː/
عمن,/ʕam.man/
حتام,/ħat.taː.ma/
حذو,/ħað.wa/
طيلة,/tˤiː.la.ta/
حضرمي,/ħadˤ.ra.mijj/
حضرموت,/ħadˤ.ra.mawt/
بكية,/bik.ja/
ائتنس,/iʔ.ta.na.sa/
حقاب,/ħi.qaːb/
استفاق,/is.ta.faː.qa/
لحظتذاك,/laħ.ðˤa.ta.ðaː.ka/
ليلتذاك,/laj.la.ta.ðaː.ka/
قلما,/qal.la.maː/
قرابة,/ɡa.raː.ba/
نسمة,/na.sa.ma/
فاجعة,/faː.d͡ʒi.ʕa/
استهجان,/is.tih.d͡ʒaːn/
نيابة,/ni.jaː.ba/
المهم,/lmu.himm/
كفاح,/ki.faːħ/
رائس,/raː.ʔis/
واطن,/waː.tˤa.na/
تمركز,/ta.mar.ka.za/
فرضية,/fa.ra.dˤij.ja/
مثابة,/ma.θaː.ba/
انتماء,/in.ti.maːʔ/
معتل,/muʕ.tall/
أغيد,/ʔaɣ.jad/
مشرع,/mu.ʃar.riʕ/
مرشد,/mur.ʃid/
اندمج,/in.da.ma.d͡ʒa/
تلقاء,/til.qaː.ʔa/
قبالة,/qa.baː.la/
يافث,/jaː.faθ/
عتل,/ʕa.ta.la/
عزقة,/ʕaz.qa/
معزقة,/miʕ.za.qa/
عزق,/ʕa.zaɡ/
عرزال,/ʕir.zaːl/
كانون,/kaː.nuːn/
جلى,/ʒa.la/
ضوى,/dˤa.waː/
تشكيك,/taʃ.kiːk/
شريش,/ʃa.riːʃ/
إسفيدباج,/ʔis.fiː.da.baːd͡ʒ/
عطب,/ʕa.tˤi.ba/
تشبث,/ta.ʃab.ba.θa/
خشوع,/xu.ʃuːʕ/
