word,ipa
күнәһар,[kynæˈhɑr]
құдайсыз,[qʊdɑjˈsɯz]
ғаламшараралық,/ʁɑlɑmˌʃɑrɑrɑˈləq/
дәмқосар,/ˌdæmqoˈsɑr/
қымбат,[qɯmˈbɑt]
менше,[ˈmɛnʃe]
саяхатшы,[sɑjɑxɑtˈʃɯ]
жапалақ,[ʒɑpɑˈɫɑq]
академизм,[ɐkədʲɪˈmʲizm]
академиялық,[ɐkɐdʲemʲɪjəˈɫəq]
сопы,[sʷoˈpɯ]
дұрыс,[dʊˈrʊs]
параллакс,[pərɐˈɫaks]
нутация,[nʊˈtat͡sɨɪ̯ə]
ірің,[ɘˈrɘŋ]
ыстық,[ɯsˈtɯq]
соң,/sɔŋ/
парша,[pɐrˈʂa]
интерполяция,[ɪntɛrpɐˈlʲat͡sɨɪ̯ə]
өсиет,[wøsɘjˈjet]
бөтен,/bɵˈten/
маржан,[mɑrˈʒɑn]
әжетхана,/æˌʒetχɑˈnɑ/
бағдарламалық,/bɑʁdɑrlɑmɑˈləq/
үст,[ʏst]
күнделік,[kʏndeˈlɘk]
футуризм,[fʊtʊˈrʲizm]
қап,[qɑp]
тану,[tɑˈnʊw]
орыс,/woˈɾəs/
бөлшек,[bɵlˈʃek]
ұзындық,[ʊzʊnˈdɯq]
сұрақ,[sʊˈrɑq]
балабақша,/bɑˌlɑbɑqˈʃɑ/
тәжік,/tæ(d)ʑɪk/
рұқсатнама,[rʊqsɑtnɑˈmɑ]
парақорлық,[pɑrɑqorˈɫɯq]
парақор,[pɑrɑˈqor]
елорда,/el.orˈdɑ/
саясаттанушы,[sɑjɑsɑtɑnʊwˈʃɯ]
қиямет,[qɨjɑˈmet]
көмек,[køˈmøk]
саяхат,/sɑ.jɑ.χɑt/
маңызды,[mɑŋɯzˈdɯ]
әнұран,/ænʊˈrɑn/
түнек,[tʏˈnøk]
жауынгер,/ʒɑwəŋˈɡer/
алушы,/ɑlʊwˈʃə/
бауырмалдық,/bɑˌwərmɑɫˈdəq/
құрт,/qurt/
қазіргі,[qɑzɘrˈɡɘ]
хроматин,[xrəmɐˈtʲin]
атырау,/ɑt(ə)ˈrɑw/
шығыстану,[ʃɯɣɯstɑˈnʊw]
пацифизм,[pət͡sɨˈfʲizm]
бақташы,/bɑqtɑˈʃə/
мәдениет,/mæ.de.ni.jet/
халифат,[xɐliˈfat]
барабар,[ˈbaɾabar]
садақа,/sadaqa/
абай,/ˈabaj/
сноубординг,[ˌsnoʊˈbordʲɪnk]
келісім,[kʲelɘˈsɘm]
промилле,[prɐˈmʲilʲːe]
мәселе,[mæsʲeˈle]
резерват,[rʲɪzʲɪrˈvat]
ғадауат,/ʁɑdɑˈwɑt/
бадам,/bɑˈdɑm/
нәрсе,[nærˈsʲe]
жуан,/ʒu.wɑn/
нәубет,/næw.bet/
сөйлем,[søjˈlʲem]
пульмонология,[pʊlʲmənɐˈɫoɡʲɪɪ̯ə]
ұлт,[ŏ̙ɫt]
пайыз,/paˈjɯz/
жаһан,/ʒɑˈhɑn/
жүн,[ʒʏn]
аустенит,[ɐʊstɛˈnʲit]
мәжіліс,/mæ.ʒɘ.lɘs/
торит,[tɐˈrʲit]
ақиқат,/ɑqəjˈqɑt/
орфографиялық,[ɐrfɐɡrafʲɪɪ̯əˈləq]
қорғаушы,[qorɣɑwˈʃɯ]
саркома,[sɐrˈkomə]
қазір,/qɑˈzɘr/
мүмкін,/mʏmkɪn/
отбасы,[wotbɑˈsɯ]
дұшпан,[dʊʃˈpɑn]
мәтін,/mæˈtɪn/
саундтрек,[ˌsaʊnˈtrɛk]
Әбдірахман,/æbˌdɘrɑχˈmɑn/
арксеканс,[ɐrkˈsɛkəns]
косеканс,[kɐˈsɛkəns]
арккотангенс,[ɐrkkɐˈtanɡʲɪns]
секанс,[ˈsɛkəns]
арктангенс,[ɐrkˈtanɡʲɪns]
арксинус,[ɐrkˈsʲinʊs]
арккосинус,[ɐrkˈkosʲɪnʊs]
аденозин,[ɐdɛnɐˈzʲin]
изоморфизм,[ɪzəmɐrˈfʲizm]
нәтижелеу,/næ.tij.ʒe.lew/
құрал,[qʰŏɾɑɫ]
ешкім,/eʃˈkɘm/
ұстаз,/ʊsˈtɑz/
мәгәзін,[mæɡæˈzin]
ресми,[resˈmɘj]
Ерболат,/jerboˈɫɑt/
коронавирус,[koronɐˈviros]
құрама,[qʊrɑˈmɑ]
байтақ,/bɑjˈtɑq/
қону,/qo.nʊw/
жорға,/ʒoɾˈʁɑ/
әдет,/æˈdet/
жандармерия,[ʐəndɐrˈmʲerʲɪjə]
жарату,/ʒɑrɑˈtʊw/
азамат,/ɑzɑˈmɑt/
рет,/ret/
ру,/ruw/
мәртебе,[mærtʲeˈbe]
Мажарстан,/mɑˈd͡ʒɑrˈstɑn/
лақ,/ɫɑq/
әуежай,/æweˈʒɑj/
діни,/dɘ.nij/
силикоз,[sʲɪlʲɪˈkoz]
каротин,[kərɐˈtʲin]
мәслихат,[mæs.lɘjˈχɑt]
тарихшы,[tɑrɯjxˈʃɯ]
Райхан,[rɐjˈxan]
садақ,[sɑˈdɑq]
гигрометр,[ɡʲɪˈɡromʲɪtr]
нұр,/nʊr/
гликоген,[ɡlʲɪkɐˈɡʲen]
пиримидин,[pʲɪrʲɪmʲɪˈdʲin]
хлорпикрин,[xɫərpʲɪˈkrʲin]
өтініш,[wøtʏˈnɘʃ]
карвон,[kɐrˈvon]
лимонен,[lʲɪmɐˈnɛn]
пайда,[pʰɑjˈdɑ]
шығанақ,[ʃɯɣɑˈnɑq]
толқын,[toɫˈqən]
Байқоңыр,/bɑjqoŋˈər/
Шымкент,/ʃəmˈkent/
вибрафон,[ˈvibrafɔn]
алтау,[ɑɫˈtɑw]
алхамдулилла,[alˌxamdʊwlʲɪˈlɑː]
мүрдеші,[mʉrdʲeˈʃɘ]
мүрде,[mʉrˈdʲe]
Матай,/mɑˈtɑj/
Жохан,[ʒɔˈxan]
қандас,/qɑn.dɑs/
тоңазытқыш,[toŋɑzɯtˈqɯʃ]
оқиға,[woqɯjˈɣɑ]
жіберу,/ʒɪberɪw/
топырақ,[tʰopʰɤ̆ˈɾɑq]
қою,[qoˈjuw]
диамагнетизм,[ˌdʲiəməɡnʲɪˈtʲizm]
асқабақ,[ɑsqɑˈbɑq]
акварельші,[ɐkvɐrʲelʲˈʃɘ]
асыл,[äˈsɯ̈l]
еркіндік,/erkɘnˈdɘk/
ергежейлік,/erˌɡeʒejˈlɘk/
жағдай,/ʒɑʁˈdɑj/
үкіметаралық,[ʏkʏmʲetɑrɑˈɫɯq]
Алеппо,[ɐˈlʲepːə]
уағалейкумассалам,"[wɑːɣəˈlʲejkʊwm ɑsːælæm]"
тұман,[tʊˈmɑn]
годограф,[ɡɐˈdoɡrəf]
жылдық,[ʒɯɫˈdɯq]
үміт,[ʏˈmʏt]
партизандық,[pərtʲɪzanˈdəq]
пегматит,[pʲɪɡmɐˈtʲit]
пән,[pʰæn]
термостат,[ˈtɛrmɔstat]
самшит,[sɐmˈʂɨt]
жүзінші,/ʒʏ.zɪn.ʃɪ/
жетпісінші,/(d)ʑet.pɪ.sɪn.ɕɪ/
сексенінші,/sek.se.nɪn.ɕɪ/
отызыншы,/wo.tu.zun.ʃu/
елуінші,/eˌlʉwʉnˈʃɘ/
батыс,/bɑˈt(ə)s/
мағына,[mɑʁəˈnɑ]
аштық,/ɑʃˈtəq/
мүлік,/mʏˈlɪk/
қырқыншы,/qɨr.qɨn.ʃɨ/
алпысыншы,/ɑlˌp(ə)sənˈʃə/
тоқсаныншы,/toχ.sa.nɨn.ʃɨ/
жиырмасыншы,/(d)ʒɨ.jɨr.ma.sɨn.ʃɨ/
جياڭيوۋ,/d͡ʒjɑŋjow/
жол,/ʒol/
мұражай,[mʊrɑˈʒɑj]
құқық,[qʊˈqʊq]
арқан,/ɑrˈqɑn/
бихевиоризм,[bʲɪxʲɪvʲɪɐˈrʲizm]
антипризма,[ɐnʲtʲɪˈprʲizmə]
ортоклаз,[ɐrtɐˈkɫas]
кальцит,[kɐlʲˈt͡sɨt]
электроскоп,[ɛlʲɪktrɐˈskop]
голография,[ɡəɫɐˈɡrafʲɪjə]
аян,/ajã/
күмбез,[kʰʉ̞m.bø̞z]
дүниетаным,[ˌdʉnɨjetɐˈnɯm]
теңдік,/teŋˈdɪk/
өтірік,[wøtʏrˈɘk]
ғаламат,/ʁɑlɑˈmɑt/
ауа,/ɑˈwɑ/
табыс,/tɑˈbəs/
атау,/ɑˈtɑw/
даңқ,/dɑŋq/
дән,[dæn]
саясаткер,[sɑjɑsɑtˈkʲer]
Ерлан,/erˈlɑn/
коллоид,[kɐˈɫoɪt]
аңғар,/ɑŋˈʁɑr/
антропологиялық,[ɐntrəpɐloɡʲɪjəˈləq]
демек,[dɛˈmɛk]
параболоид,[paɾabɔɫɔˈit]
басқарма,/bɑsqɑrˈmɑ/
әмбебап,/æmbeˈbɑp/
зиверт,[ˈzʲivʲɪrt]
стерадиан,[stɛrədʲɪˈan]
вебер,[ˈvʲebʲɪr]
сименс,[ˈsʲimʲɪns]
беккерель,[bʲɪkʲɪˈrɛlʲ]
эллипсоид,[ɛlʲɪˈpsoɪd]
гидромеханика,[ˌɡʲidrəmʲɪˈxanʲɪkə]
абайлау,/ɑbɑjˈlɑw/
қауым,/qɑ.wɤm/
көкекшөп,[køkøkˈʃøp]
жантану,/ʒɑn.tɑˈnʊw/
протестантизм,[prətʲɪstɐnʲˈtʲizm]
Сәуле,/sæwˈle/
Мәлдивтер,[mæɫdʲɪvˈtʲer]
Филиппиндер,[fʲɪlʲɪpʲinˈdʲer]
гистамин,[ɡʲɪstɐˈmʲin]
шіркеу,/ʃɘr.ˈkʲew/
Мұқият,[mʊqɯjˈjɑt]
Сүгірбаев,/sʉɡɪrbɑˈjef/
рақмет,[ɾɑχˈmʲe̘t]
рахмет,[ɾæχˈmʲe̘t]
Юнанстан,/ju.na.nɨ.stan/
жұрт,/ʒʊrt/
өйткені,[ʏ̯œjtkeˈnɘ]
мекен,/meˈken/
вакуоль,[vəkʊˈolʲ]
зебу,[ˈzɛbu]
төлқұжат,[tølqʊˈʒɑt]
елтаңба,/el.tɑŋˈbɑ/
Жүнісов,/ʒʉnɪˈsɑf/
романтикалық,[rɐmantʲɪkəˈɫɯq]
бұтақ,/bʊˈtɑq/
менуэт,[mʲɪnʊˈɛt]
полонез,[pəɫɐˈnɛz]
жарнама,/d͡ʒɑrnɑˈmɑ/
дауа,[dɑˈwɑ]
жұлдызқұрт,[ʒʊɫdʊzˈqʊrt]
шәует,[ʃæˈwet]
энтальпия,[ɛntɐlʲˈpʲiɪ̯ə]
қазақы,/qɑzɑqə/
ғажайып,/ʁɑʒɑˈjəp/
төраға,[tørɑˈɣɑ]
Қанат,/qɑˈnɑt/
абсолюттік,[ɐpsɐlʲuˈtɘk]
тахометр,[tɐˈxomʲɪtr]
итбалық,[ɘjtbɑˈɫɯq]
эбонит,[ɪbɐˈnʲit]
бензол,[bʲɪnˈzoɫ]
жүзім,/ʒʏ.zɪm/
эпистемология,[ɪpʲɪsʲtʲɪmɐˈɫoɡʲɪjə]
тамаринд,[təmɐˈrʲind]
нәтижелі,[nætɘjʒeˈlɘ]
кедейлік,[kʲedejˈlɘk]
өлі,[wøˈly]
періште,[pʲerɘʃˈte]
алжапқыш,/ɑlʒɑpˈqəʃ/
нашар,[nɑˈʃɑr]
дайвинг,[ˈdajvʲɪnk]
акваланг,[ɐkvɐˈɫank]
тұру,/tu.ruw/
қамыс,[qɑˈmɯs]
шыбын,/ʃəbən/
кісі,/kɘ.sɘ/
импеданс,[ɪmpʲɪˈdans]
қарбыз,[qɑrˈbɯz]
білезік,/bɘleˈzɘk/
келуші,[kʰʲe.lʉwˈʂɘ]
әнші,/ænˈʃɘ/
әдебиетші,/ædʲebɘjːetˈʃɘ/
қолтырауын,[qoltɯrɑˈwɯn]
ойын,/woˈjʊn/
нәтижелілік,[nætɘjʒelɘˈlɘk]
шығыс,/ʃəˈʁəs/
икосаэдр,[ɪkɐˈsaɪdr]
додекаэдр,[dədɨˈkaɪdr]
сәуле,/sæwˈle/
дағдарыс,/dɑʁdɑˈrəs/
мұздық,[mʊzˈdʊq]
облыс,/ˈob.ləs/
регрессия,[rʲɪˈɡrɛsʲɪjə]
алғашқы,/ɑlʁɑʃˈqə/
өмірбаян,[yømyrbɑˈjɑn]
барлық,/ˈbɑrləq/
солтүстік,/sol.tʉsˈtʉk/
оңтүстік,/oŋ.tʏsˈtɪk/
ұлттық,[ʊɫtˈtʊq]
дәстүр,/dæsˈtʉr/
туыстық,/tʊwəsˈtəq/
Ғабдулла,[ɢɑb.duˈɫːɑ]
тартыншақтық,/tɑrtənʃɑqˌtəq/
табиғат,[tɑbɯjˈɣɑt]
алғырлық,/ɑlʁərˈləq/
саясат,[sɑjɑˈsɑt]
қабық,/qɑˈbəq/
беже,[ˈbɛʒɛ]
Жер,/ʒer/
немесе,/ne.me.se/
жасанды,/ʒɑsɑnˈdə/
ішкі,[ɘʃˈkɘ]
ешқашан,/eʃ.qɑˈʃɑn/
ұғым,[ʊˈɣʊm]
махаббат,/mɑχɑˈbɑt/
антиоксидант,[ˌanʲtʲɪəksʲɪˈdant]
алға,[ɑɫˈʁɑ]
іріктеу,/ɘ.rɘk.tew/
қалампыр,[qɑɫɑmˈpɯr]
қызығушылық,[qɯzɯɣʊwʃɯˈɫɯq]
піл,/pɘl/
зертхана,[zʲertxɑˈnɑ]
ғарыш,/ʁɑˈrəʃ/
нәтиже,/næ.tij.ʒe/
ақыл,/ɑˈqəl/
құрылым,[qʊrʊˈɫɯm]
жарық,/ʒɑˈrəq/
петроглиф,[pʲɪˈtroɡlʲɪf]
тарихи,[tä.rʲiˈχï͜i]
дүниежүзілік,/dʉnɘjˌjeʒʉzɘˈlɘk/
мейрам,[mʲejˈrɑm]
қырғауыл,[qɯrɣɑwˈɯɫ]
солипсизм,[səlʲɪpˈsʲizm]
экзистенциализм,[ɛɡzʲɪstɛnt͡sɨɐˈlʲizm]
утилитаризм,[ʊtʲɪlʲɪtɐˈrʲizm]
ыңғайлы,/əŋʁɑjˈlə/
кітапхана,/kɪ.tɑp.χɑ.nɑ/
кітапнама,[kɘtɑpnɑˈmɑ]
кахексия,[kəxʲɪˈksʲiɪ̯ə]
анчар,[ɐnʲˈt͡ɕar]
қамсыздандыру,/qɑmsəzdɑndəɾʊw/
одақ,[woˈdɑq]
ілім,/ɘˈlɘm/
ақпарат,/ɑqpɑˈrɑt/
үкімет,/ʉ̞.kʉ̞.met/
болашақ,/bolɑˈʃɑq/
фарад,[fɐˈrad]
облыстық,/obləsˈtəq/
біреу,/bɘˈrew/
мүк,[mʏk]
қытайлық,/qətajˈləq/
ресейлік,/ɾʲɘsʲɘjˈlɘk/
республикалық,/ɾespublikaˈləq/
өзбекстандық,/øz.bek.stɑn.dəq/
қазақстандық,/qɑ.zɑq.stɑn.dəq/
пұл,/pʊl/
қылмыс,[qɯɫˈmɯs]
мұғалім,/mo̙.ʁɑ.lɪm/
өсімдік,[wøsʏmˈdɘk]
баға,/bɑˈʁɑ/
пневмоторакс,[pnʲɪvmɐˈtorəks]
хатшы,[xɑtˈʃɯ]
патшалық,/pɑtʃɑˈləq/
жұдырық,[ʒʊdʊˈrɯq]
уәзір,/wæ.zɘr/
Ахмет,/ɑχˈmet/
Абай,/ˈabaj/
Айдай,/ɑjˈdɑj/
азаттық,/ɑzɑtˈtəq/
бұта,/bʊˈtɑ/
тәжірибе,[tæʒɘrɘjˈbʲe]
дыбыс,/dɯˈbɯs/
азық,/ɑˈzəq/
сілеусін,[sɪlewˈsɪn]
дәріхана,/dæˌrɘχɑˈnɑ/
бұрыш,/bʊˈrəʃ/
улы,[ʊwˈɫʊ]
тағдыр,[tɑɣˈdɯr]
орынбасар,[worʊnbɑˈsɑr]
тапанша,[tɑpɑnˈʃɑ]
шәйнек,/ɕæj.nek/
ұлу,/ʊ.luw/
тінтуір,/tin.ty.wir/
қашыр,[qɑˈʃɯr]
кәсіби,[kæsɘˈbɘj]
сыртқы,[sɯrtˈqɯ]
бұт,/bʊt/
бажа,[bɑˈʒɑ]
найза,[nɑjˈzɑ]
пайғамбар,[pʰɑjʁɑmˈbɑr]
жібек,[ʒɘˈbʲek]
Ауғанстан,/ɑwʁɑnˈstɑn/
ханым,[χɑˈnɯ̞m]
мырза,/mər.zɑ/
кәсіп,[kæˈsɘp]
кім,[kʲim]
мұхит,[mʊˈxɯjt]
қылмыскер,[qɯɫmɯsˈkʲer]
үкі,/ʉˈkʉ/
дүние,/dʉ.nʉj.je/
асхана,/ɑs(q)χɑˈnɑ/
сазгер,[sɑzˈɡʲer]
үшбұрыш,/ʏɕ.pu.ruʃ/
дәрігер,/dærɘˈɡer/
мұздатқыш,[mʊzdɑtˈqɯʃ]
біту,/bɘˈtʉw/
әскери,/æskeˈrɘj/
түйе,/tʏje/
дифтерия,[dʲɪftʲɪˈrʲijə]
қайық,[qɑjˈɯq]
бұзау,/bʊˈzɑw/
ғарышкер,/ʁɑr(ə)ʃˈker/
теннессин,[tʲɪnʲːɪˈsʲin]
рәміз,[ræˈmɘz]
корректура,[kərʲɪkˈturə]
мейрамхана,[mʲejrɑmxɑˈnɑ]
күйсандық,[kʏjsɑnˈdɯq]
нәсілшілдік,[næsɘlʃɘlˈdɘk]
ғибадатхана,/ʁəjbɑˌdɑtχɑˈnɑ/
ғашықтық,/ʁɑʃəqˈtəq/
стратиграфия,[strətʲɪˈɡrafʲɪjə]
қызылша,/qəzəlˈʃɑ/
тырысқақ,[tɯrɯsˈqɑq]
келешек,/keleˈʃek/
киім,[kɪjˈɪm]
түр,[tʏr]
боран,[boˈrɑn]
көтеріліс,[køtʲerɪˈlɪs]
үндемеу,[ʏndøˈmʲew]
қарапайым,/qɑ.ɾɑ.pɑ.jɤm/
қырыққабат,[qɯrɯqːɑˈbɑt]
радиан,[rədʲɪˈan]
жүзу,[ʒʏ.zʉw]
жұту,[ʒʊˈtʊw]
күшән,[kʉˈʃæn]
жыныс,[ʒɯˈnɯs]
жалпы,/ʒɑlˈpə/
мемлекет,/mem.le.ket/
ұзын,/u.zun/
нөл,[nɵl]
қышқыл,[qɯʃˈqɯɫ]
жас,[ʒɑs]
демалыс,[demɑˈɫɯs]
байрақ,/bɑjˈrɑq/
әдеби,/ædeˈbɘj/
тікбұрыш,[tɘkbʊˈrʊʃ]
көмекші,[kømøkˈʃɘ]
жоңышқа,/ʒoŋəʃˈqɑ/
автономиялы,[äf.tä.ˈno.mʲi.jä.ˌɫɯ̞]
автономиялық,[ɐftɐnəmʲɪjəˈləq]
литосфера,[lʲɪtɐˈsfʲerə]
уа,/(ʊ)ˈwɑ/
плеоназм,[plʲɪɐˈnazm]
аймақ,/ɑjˈmɑq/
Уикипедия,[wikiˈpɛdijɐ]
климатология,[klimɐtoˈɫɔɡijɐ]
гүлстан,/ɡʉl(ɘ)sˈtɑn/
ант,[ɑnt]
надан,/na.dan/
иық,/əˈjəq/
идиома,[ɪdʲɪˈomə]
гастрономия,[ɡəstrɐˈnomʲɪɪ̯ə]
ыңғай,[ɯ̞ŋˈɢɑj]
семит,[sʲɪˈmʲit]
иммунология,[ɪm(ː)ʊnɐˈɫoɡʲɪjə]
феноменология,[fʲɪnəmʲɪnɐˈɫoɡʲɪjə]
трейдер,[ˈtrɛjdɨr]
күрек,[kʏˈrɪ̞k]
патогенез,[ˌpatəɡʲɪˈnɛs]
камфора,[ˈkamfərə]
трикотаж,[trʲɪkɐˈtaʂ]
фуга,[ˈfuɡə]
изомерия,[ɪzəmʲɪˈrʲijə]
изомер,[ɪzɐˈmʲer]
тылсым,[tɯ̞ɫˈsɯ̞m]
дизентерия,[dʲɪzʲɪnʲtʲɪˈrʲijə]
дифференциал,[dʲɪfʲɪrʲɪnt͡sɨˈaɫ]
сюрреализм,[sʲʉrʲɪɐˈlʲizm]
пентадекан,[pʲɪntədʲɪˈkan]
аша,[ɑˈʂɑ]
трафик,[ˈtrafʲɪk]
эмансипация,[ɛmənsʲɪˈpat͡sɨɪ̯ə]
инверсия,[ɪnˈvʲersʲɪjə]
октаэдр,[ɐkˈtaɪdr]
ғауға,[ɢɑwˈɢɑ]
апат,[aˈbat]
ым,[ɯ̞m]
бамия,[ˈbamʲɪjə]
консалтинг,[kɐnˈsaɫtʲɪnk]
гимнаст,[ɡʲɪˈmnast]
сюита,[sʲo̟ˈitɐ]
скипидар,[skʲɪpʲɪˈdar]
кек,[kʲek]
одометр,[ɐˈdomʲɪtr]
оппортунизм,[ɐpərtʊˈnʲizm]
төр,[tʰʏ̆ɾ]
гемоглобин,[ɡʲɪməɡɫɐˈbʲin]
ньютон,[nʲjʊˈton]
мистицизм,[mʲɪsʲtʲɪˈt͡sɨzm]
натурализм,[nətʊrɐˈlʲizm]
сурикат,[sʊrʲɪˈkat]
нарциссизм,[nərt͡sɨˈsʲizm]
шөл,[ʃøl]
метрдотель,[ˌmɛtrdoˈtɛlʲ]
эклектика,[ɪˈklʲektʲɪkə]
былтыр,[bɯ̞ɫˈtɯ̞r]
трилогия,[trʲɪˈɫoɡʲɪjə]
минимализм,[mʲɪnʲɪmɐˈlʲizm]
Қырғызстан,[qɯrʁɯzˈstɑn]
микроклимат,[ˌmʲikrɐˈklʲimət]
эпидемиология,[ɪpʲɪdʲɪmʲɪɐˈɫoɡʲɪjə]
символизм,[sʲɪmvɐˈlʲizm]
бактериофаг,[bəktʲɪrʲɪɐˈfak]
жату,/ʒɑˈtʊw/
келу,/ke.lʏw/
білу,/bɘˈlʉw/
киноактёр,[ˌkʲinɐɐkˈtʲɵr]
соло,[ˈsɔɫo]
гипертония,[ɡʲɪpʲɪrtɐˈnʲijə]
трико,[triˈkɔ]
таран,[taˈran]
операнд,[ɐpʲɪˈrant]
мында,/mɯnˈda/
ұйғыр,[oj.ʁor]
Ырысты,[ɤ̆ɾɤ̆stɤ̆]
Айдос,[ˈajdəs]
Айгүл,/ɑjˈɡʉl/
Жібек,[ʒɘˈbʲek]
шипа,[ʂɨˈpa]
тарту,[ˈtartʊ]
азу,[ɐˈzu]
аза,/ɑˈzɑ/
түсіну,/tʉsɘˈnʉw/
терапевт,[tɛɾaˈpɛft]
увертюра,[ovɛrˈtʲu̟rɐ]
прагматизм,[prəɡmɐˈtʲizm]
бүгін,/bʉˈɡɘn/
токсикология,[təksʲɪkɐˈɫoɡʲɪɪ̯ə]
оганесон,[oɡɐnɛˈsɔn]
ливерморий,[livɛrˈmɔrij]
московий,[moˈskɔvij]
флеровий,[flɛˈrɔvij]
нихоний,[niˈxɔnij]
нафталин,[nəftɐˈlʲin]
суррогат,[sʊrɐˈɡat]
сән,[sæn]
ە,/ɛei/
ۇ,"/waw ˌdamˈma/"
фрактал,[frakˈtaɫ]
сомелье,[səmʲɪˈlʲje]
питахайя,[pʲɪtɐˈxajːə]
маракуйя,[mərɐˈku(j)jə]
буу,/bʊː/
дебютант,[dʲɪbʲʊˈtant]
қотақбас,/qo.taq.bas/
таймер,[ˈtajmʲɪr]
одиссея,[ɐdʲɪˈsʲeɪ̯ə]
диспансер,[dʲɪspɐnˈsɛr]
кинокартина,[kʲɪnəkɐrˈtʲinə]
демарш,[dɛˈmarʃ]
кенже,/ˈkenʒe/
катана,[kɐˈtanə]
апай,[ɑˈpɑj]
тырма,[tɯ̞rˈmɑ]
Філіп,[ˈfʲilʲip]
ноктюрн,[nɐkˈtʲurn]
дене,/ˈdene/
спектроскопия,[spʲɪktrəskɐˈpʲijə]
кельвин,[ˈkʲelʲvʲɪn]
сым,[ˈsim]
бүр,/byˈrə/
Сібір,[sʲiˈbʲir]
адал,/atəɮ/
кавитация,[kəvʲɪˈtat͡sɨjə]
параллелепипед,[pərəlʲɪlʲɪˈpʲipʲɪt]
трапеция,[trɐˈpʲet͡sɨjə]
мольберт,[mɐlʲˈbʲert]
айғыр,[ɑj.ˈʁɤ̆ɾ]
-у,[ʊ]
серею,[sʲɪˈrʲejʊ]
сазан,[sɐˈzan]
ғасыр,[ɢɑ.ˈsɯ̞r]
диффузия,[dʲɪˈfuzʲɪjə]
аманат,[ɑ.mɑˈnɑt]
суфле,[sʊˈflʲe]
телефония,[tʲɪlʲɪfɐˈnʲijə]
Роза,[ˈrɔza]
контрреволюционер,[ˌkontrʲːɪvəlʲʊt͡sɨɐˈnʲer]
Нидерланд,/nitʲɵrˈɮant/
дистрибьютор,[dʲɪstrʲɪˈb⁽ʲ⁾jutər]
интерферон,[ɪntɨrfʲɪˈron]
танин,[tɐˈnʲin]
нуклеотид,[nʊklʲɪɐˈtʲit]
қыпшақ,[qɯpˈʃɑq]
қырғыз,/qər.ʁəz/
ۆ,/y/
жолдас,/ʒol.dɑs/
фармацевтика,[fərmɐˈt͡sɛftʲɪkə]
пептид,[pʲɪpˈtʲid]
картография,[kərtɐˈɡrafʲɪjə]
мәрмәр,[mærˈmær]
дауыл,[dɑˈwɯ̞ɫ]
ишара,[ˈiʃaɾa]
автоклав,[ɐftoˈkɫaf]
мультимедиа,[mʊlʲtʲɪˈmʲedʲɪə]
аспан,/ɑsˈpɑn/
этнос,[ˈɛtnəs]
Луара,[ɫʊˈarə]
сая,/sä.jä/
шату,[ˈʂatʊ]
сою,[ˈsojʊ]
неге,[ˈnʲeɡʲe]
налу,[ˈnaɫʊ]
кию,[kʰi.jʉw]
болу,/boˈlʊw/
бату,[ˈbatʊ]
ату,[ˈatʊ]
арам,/ɑˈɾɑm/
ару,[ˈarʊ]
баулу,[bɐˈuɫʊ]
беку,[ˈbʲekʊ]
осу,[ɐˈsu]
сору,[soˈrʊw]
серпу,[sʲɪrˈpu]
жабу,[ˈʐabʊ]
еру,[ˈjerʊ]
ауру,[ɑwˈrʊw]
асу,/ɑˈsʊw/
зеку,[ˈzɛkʊ]
жиде,[ʐɨˈdʲe]
басу,[ˈbasʊ]
низам,[nʲɪˈzam]
салу,[ˈsaɫʊ]
сену,[ˈsʲenu]
сыру,[ˈsɨru]
бару,/bɑˈrʊw/
жару,[ʐɐˈru]
беде,/beˈde/
билету,[bʲɪˈlʲetʊ]
даму,[ˈdamʊ]
сыну,[ˈsɨnʊ]
шор,/ˈʃor/
шат,[ʂɑt]
хал,[xal]
сот,[sot]
отар,[ɐˈtar]
орта,/orta/
долы,[ˈdoɫɨ]
бадана,[bɐˈdanə]
шабдалы,[ʃɐbdɑˈlə]
опал,[ɐˈpaɫ]
яки,[ˈjaki]
кибернетик,[kʲɪbʲɪrˈnɛtʲɪk]
метафизик,[mʲɪtɐˈfʲizʲɪk]
калош,[kɐˈɫoʂ]
корей,[ˈkorʲɪj]
сана,[sɑˈnɑ]
рас,/ˈras/
аса,[aˈsa]
макарон,[məkɐˈron]
пана,[ˈpanə]
славян,[sɫɐˈvʲan]
координат,[kɐɐrdʲɪˈnat]
банды,[ˈbandɨ]
мата,[mɑˈtɑ]
папирос,[pəpʲɪˈros]
шахмат,[ˈʂaxmət]
христиан,[xrʲɪsʲtʲɪˈan]
икон,[ɪˈkon]
спин,[spʲin]
газет,[ɡɐˈzʲet]
разы,[raˈzɨ]
баю,/bɑˈjʊw/
люкс,[lʲuks]
логотип,[ɫəɡɐˈtʲip]
жад,[ʒat]
грей,[ɡrʲej]
тай,/taj/
ниет,[ˈni(j)ɛt]
креп,[krʲep]
катал,[kɐˈtal]
жала,[ˈʐaɫə]
дендрит,[dɛnˈdrit]
прогестерон,[prəɡʲɪstɛˈron]
перде,[pɛrˈdɛ]
тесла,[tɛˈsɫa]
люмен,[ˈlʲʉmʲɪn]
генри,[ˈɡʲenrʲɪ]
типология,[tʲɪpɐˈɫoɡʲɪjə]
софтбол,[sɐftˈboɫ]
