word,ipa
fiskeolie,[ˈfesɡ̊əˌoljə]
vindruekerneolie,[ˈʋinˌd̥ʁuːəˌkʰæɐ̯nəˌoljə]
majsolie,[ˈmɑɪ̯ˀsˌoljə]
palmeolie,[ˈpʰalməˌoljə]
kokosolie,[ˈkʰoːɡ̊osˌoljə]
sojaolie,[ˈsʌjaˌoljə]
jordnøddeolie,[ˈjoɐ̯ˌnøð̩ˠˌoljə]
hørfrøolie,[ˈhɶɐ̯ˌfʁœˌoljə]
rapsolie,[ˈʕɑb̥sˌoljə]
solsikkeolie,[ˈsoːlˌseɡ̊əˌoljə]
olivenolie,/oˈliːˀvənˌoliə/
skyet,/ˈskyː.əð/
antipati,[antipaˈtiˀ]
drukne,/droknə/
omhyggelig,[ʌmˈhyɡəli]
leverpostej,/ˈleɪvə(ɹ)pɒsˌtaɪ/
kvælstof,[ˈkʰʋɛːlˌsd̥ʌf]
klinik,"/ˈklinik/ [ˈkl̪i.n̪ɪk]"
køre,/køːrə/
ebonit,[ˈɛbonɪt]
ør,/øːˀr/
genstand,[ˈɡ̊ɛnˌsd̥anˀ]
især,[iˈsɛːˀɐ̯]
afrikander,/a.fʁi.kɑ̃.dɛʁ/
davre,[ˈd̥ɑwʁɐ]
gråhåret,[ˈɡ̊rʌˌhɒˀɒð]
mørkhåret,[ˈmɶɐ̯ɡ̊ˌhɒˀɒð]
holdning,[ˈhʌlneŋ]
styrte,/styrtə/
afhænge,[ˈɑwˌhɛŋˀə]
fremragende,/frɛmraːˀɣənə/
mislykket,[ˈmisˌløɡ̊əð]
bolte,[ˈboltɛ]
komisk,[ˈkʰoˀmisɡ̊]
karikatur,[kʰɑikʰaˈtˢuɐ̯ˀ]
ekspedient,/ɛksˈpɛ.djɛnt/
svigerdatter,/sviːˀərdatər/
sviger-,/sviːˀər-/
svigerfar,/sviːˀərfaːr/
reol,/reoːˀl/
ærgre,/ˈɛrɡrə/
berømt,/beˈʁœmˀd/
ørred,[ˈɶɐ̯ʌð̠ˠ]
amagerkaner,[ɑmɑˈkæːˀnɐ]
amager,/ˈɑmɑːər/
imidlertid,[iˈmið̠ˠˀlʌˌtið̠ˠˀ]
jernbaneoverskæring,[ˈjæɐ̯nˌb̥æːnəˌɒʊ̯ʌˌsɡ̊ɛɐ̯ˀeŋ]
issyl,/ˈisˌsyˀl/
stofmisbrug,/ˈsdʌfmisˌbruˀ/
krænke,[ˈkʰʁ̥aŋɡ̊ə]
appelsinhud,/ɑbəlˈsiːnˌhuːd/
resonere,/rɛsoneːˀrə/
resignere,/ʁesiˈnjeˀɐ/
delegere,-eːˀər
degenerere,[deː.ɡɛ.nɛˈreː.rɛ]
kobberrør,[ˈkʰɒʊ̯ˀɐˌʁɶːˀɐ̯]
kejserinde,/kɑjsʌˈenə/
strømpe,[ˈsd̥ʁɶmb̥ə]
sofisme,/ˌsoːˈfɪs.mə/
dybde,[ˈd̥yb̥d̥ə]
fortolke,[fʌˈtˢʌlˀɡ̊ə]
fortolkning,[fʌˈtˢʌlˀɡ̊neŋ]
sydafrikansk,/ˌsyðɑfʁiˈkæˀnsɡ/
newzealænder,/njuˈseːlɛnˀʌ/
sydafrikaner,/ˈsyðɑfʁiˈkæˀnʌ/
indre,/endrə/
lydighed,/ˈlyːðiheðˀ/
taknemmelighed,/tɑɡˈnɛmˀəliˌheðˀ/
venlighed,/ˈvɛnliheðˀ/
opmærksomhed,/ʌbˈmæɐ̯ɡsʌmˌheðˀ/
renlighed,/ˈʁɛːnliheðˀ/
sesamolie,[ˈseːsɑmˌoljə]
hængebro,/ˈhɛŋəbʀoːˀ/
verdensstjerne,/ˈvɛ̜ɒ̯dənssdjɛ̜ɒ̯nə/
herregud,/ˈhɛrəɡʉːd/
køleskab,[ˈkʰøːləˌsɡ̊æːˀb̥]
erstatning,[aɐ̯ˈsd̥ad̥neŋ]
kommode,[kʰoˈmoːðˠə]
indbygger,[ˈenˌb̥yɡ̊ɐ]
gjerne,/ˈjɛrnə/
patriark,[pat̚ˈri.ark]
patriarkat,/pa.tri.ˈar.kat̚/
forene,/fʌˈeˀnə/
erklæring,[æɐ̯.ˈklɛˀ.ɐ̯eŋ]
svinekød,/ˈsviːnəˌkøð/
endelig,/ˈɛnəli/
pomerans,/ˌpoː.məˈrɑns/
supermarked,[ˈsuˀb̥ɐˌmɑːɡ̊əð]
deviere,[deviˈeˀʌ]
forbud,[ˈfɒːˌb̥uð]
castiliansk,[kasdilˈjæˀnsɡ]
danisere,[daniˈseˀʌ]
definerlig,[defiˈneɐ̯ˀli]
definitorisk,[definiˈtoˀɐ̯isɡ]
dandere,[dɑŋˈdeˀʌ]
danablu,[ˈdæːnaˌbluː]
metropol,-oːl
poetisk,[pʊˈe̞ːtɪsk]
botanisere,[botaniˈseˀʌ]
høflig,/ˈhøːflɪ/
sokratisk,[soˈkʁɑˀdisɡ]
svække,/svɛkə/
nicaraguansk,/nikɑʁɑɡuˈæˀnsɡ/
nexøbo,/ˈnɛɡsøˌboˀ/
kirsebær,/ˈçɪrsɛˌbæːr/
videnskab,[ˈʋiðˠn̩ˌsɡ̊æːˀb̥]
klipse,[ˈkl̥eb̥sə]
bejae,/beˈjæˀə/
nippel,/ˈnebəl/
nidstirre,/ˈniðˌsdiɐ̯ˀʌ/
nidkær,[ˈniðˠˌkʰɛːˀɐ̯]
mexicansk,/mɛɡsiˈkæˀnsɡ/
kørsel,/kør(ˀ)səl/
grådig,/ɡrɔːði/
økonomisk,/œkʊˈnuːmɪsk/
recessiv,/ˈʁɛsəˌsiwˀ/
ateisme,[ə.təˈiz.mə]
polak,[pʰoˈlɑɡ̊]
flyvemaskine,[ˈflyːʊ̯maˌsɡ̊iːnə]
direktør,/diɐ̯əɡˈtøˀɐ̯/
kromatografi,/kʁomatoɡʁɑˈfiˀ/
ydmygelse,/ˈyðˌmyˀəlsə/
ydmyghed,/ˈyðmyˌheðˀ/
nervøs,/næɐ̯ˈvøˀs/
nervøsitet,/næɐ̯vøsiˈteˀd/
meloner,[mə.luˈne]
spartansk,[sb̥ɑˈtˢæˀnsɡ̊]
frossen,/frosən/
synke,/sønkə/
søvnløs,/søvnløːˀs/
jordskred,-eːd
sudanesisk,[sud̥aˈneːˀsisɡ̊]
sadel,[ˈsadəl]
nyfødt,[ˈnyˌføˀd̥]
dukke,[ˈd̥ɔɡ̊ə]
utal,[ˈutɒl]
løgner,[ˈlʌjnɐ]
minedrift,[ˈmiːnəˌd̥ʁɛfd̥]
honorar,[honoˈʁɑˀ]
tidsskrift,/tiðsskreft/
vurdere,[ʋuɐ̯ˈd̥eˀɐ]
formål,-ɔːl
tidligste,[ˈtˢiðlisd̥ə]
tidligst,[ˈtˢiðlisd̥]
"om bord",[ʌmˈb̥oˀɐ̯]
"i morges",[iˈmɒːɒs]
selvisk,[ˈsɛlˀvisɡ̊]
trykke,[ˈtˢʁ̥œɡ̊ə]
tilfredsstillende,[tˢeˈfʁɛsˌsd̥elˀənə]
nødvendigvis,[nøðˈʋɛnˀd̥iʋiˀs]
erfare,/ɛrˈfaːˀrə/
tegn,[ˈtˢɑjˀn]
forandre,/fɔrˈandrə/
dømme,[ˈd̥œmə]
fremmedlegeme,/frɛməðlɛːɣəmə/
lovlig,[ˈlɒwli]
løst,[ˈløˀsd̥]
løse,[ˈløːsə]
dufte,[ˈd̥ɔfd̥ə]
skifter,[skiftɛɾ]
uskreven,/uskreːˀvən/
behandle,-ændəl
forberede,[ˈfɒːbeˌʁɛðˀə]
væren,[ˈʋɛːɐn]
newzealandsk,/njuˈseːˌlanˀsɡ/
norrøn,/²nʊrːœn/
gyldig,/²jʏldɪ/
tjeneste,[ˈtɕɛːnəsd̥ə]
variere,-eːˀər
norden,/noːˀrən/
spredt,[ˈsb̥ʁɛˀd̥]
solsikke,/ˈsuːlsikə/
jahat,/ˈd͡ʒahat/
givende,[ˈɡ̊iːʋənə]
anmeldelse,[ˈanˌmɛlˀəlsə]
begribe,[b̥eˈɡ̊ʁiˀb̥ə]
ordspil,/orspel/
holdt,[ˈhʌlˀd̥]
aksel,/aksəl/
rullestol,/ˈrʉləstuːl/
offensiv,/ˈɔ.fɛnˌziːf/
klassiker,[ˈkʰl̥asiɡ̊ɐ]
oldgræsk,/ˈɔlɡrɛsk/
fyrstedømme,/fyrstədœmə/
hejsa,[ˈɦɛjsa]
øverst,/ˈøːˀvərst/
guvernørpost,[ɡ̊uʋɐˈnøːˀɐ̯ˌpʰʌsd̥]
babyvræl,[ˈb̥ɛɪ̯b̥iˌʋʁɛːˀl]
svindle,[ˈsvenlə]
svinde,[ˈsvenə]
babylift,/ˈbɛjbiˌlift/
babylem,[ˈb̥ɛɪ̯b̥iˌlɛmˀ]
tilhørende,[ˈtˢelˌhøˀɐnə]
skille,/skelə/
musikfolk,[muˈsiɡ̊ˌfʌlˀɡ̊]
pædagogik,[pʰɛd̥aɡ̊oˈɡ̊iɡ̊]
konservatorium,[kɔnsɛrvatoˈriʊm]
appelsinjuice,[ɑb̥l̩ˈsiːˀnˌd̥juːs]
andet,/ˈænəð/
avle,/avlə/
avl,/avˀl/
fjerdedel,[ˈfjɛːɐˌd̥eˀl]
brøkdel,/brøːˀkdeːˀl/
Korskilde,[ˈkʰɒːsˌkʰilə]
sætning,/sɛtneŋ/
incel,/ˈɪnˌsɛl/
bøsserøv,[ˈb̥øsəˌʁɶwˀ]
psykiater,[syɡ̊iˈæˀd̥ɐ]
triumf,[ˈtɾiwmf]
kultfilm,[ˈkultfilm]
ohøj,-øj
hellige,[ˈhɛlii]
sekret,/ˈsɛ.krɛt/
rørsukker,[ˈʁɶɐ̯ˌsɔɡ̊ɐ]
rygsæk,[ˈʁœɡ̊ˌsɛɡ̊]
grød,[ˈɡ̊ʁœðˠˀ]
grøft,[ˈɡ̊ʁœfd̥]
gælle,/ɡɛlə/
maleri,-iːˀ
terapi,[teɑˈpiˀ]
sublimere,-eːˀər
støt,/støt/
herbivor,/hərˈbivor/
helsen,/hɛlsən/
muldvarp,[ˈmulˌʋɑːb̥]
diakon,/diakon/
seksling,/sɛksliŋɡ/
femling,/fɛmliŋɡ/
firling,/fiːrliŋɡ/
fjorår,/fjuːrɒːr/
gavne,[ˈɡ̊ɑwnə]
gavn,[ˈɡ̊ɑwˀn]
indologi,/ˈindoˌloɡi/
sakser,[ˈsɑɡ̊sɐ]
billede,/ˈbeləðə/
besøg,[b̥eˈsøˀj]
Danelagen,/ˈdɑ(ː)nelɑ(ː)ɡen/
arbejdsdag,[ˈɑːb̥ɑɪ̯d̥sˌd̥æːˀ]
tegne,[ˈtˢɑjnə]
elbil,/ɛlbiːl/
geværild,/ɡeˈvɛːˀrilˀ/
hviderusser,/viːdərusər/
schweizer,/svajˀtsər/
liechtensteiner,[ˈliɡd̥ənˌsd̥ɑɪ̯nʌ]
"binde an","[b̥enə ˈan]"
fejre,/fajrə/
sekstende,[ˈsɑɪ̯sd̥ənə]
Britannien,/britanˀiən/
blomsterbed,[ˈb̥lʌmˀsd̥ɐˌb̥eð]
salg,/salˀɣ/
pleje,[ˈplɛjɛ]
valte,/ˈvaltə/
sakral,/zaˈkʁaːl/
italiener,[itˢalˈjɛˀnɐ]
deltager,[ˈdelˌtæˀjʌ]
linse,/ˈlinse/
bilkø,-øːˀ
Koppel,/ˈkɔpl̩/
vindtunnel,/²vɪndtɵnɛl/
aerodynamik,[ˈɛːʁɔ̝tynæmik]
genealog,[ˈɡɛnɛalok]
længde,[ˈlɛŋˀd̥ə]
synagoge,/si.naːˈɣoː.ɣə/
implantat,[im.plənˈtat]
lykønske,[ˈløɡ̊ˌønˀsɡ̊ə]
idræt,[ˈiˌdʁad̥]
tygge,[ˈtˢyɡ̊ə]
Helsinge,[ˈhɛlˌseŋə]
frikvarter,[ˈfʁiɡ̊ʋɑˌtˢeɐ̯ˀ]
populær,/pupʉlæːr/
spotte,[ˈsb̥ʌd̥ə]
erstatte,[aɐ̯ˈsd̥ad̥ə]
hovedtelefon,/hoːəðteləfoːˀn/
Folketing,[ˈfʌlɡ̊əˌtˢeŋˀ]
Folketinget,[ˈfʌlɡ̊əˌtˢeŋˀəð]
jonglør,/ɕʌŋˈløˀɐ̯/
slavisk,[ˈslæˀʋisɡ̊]
epilepsi,/epiˈlɛpsi/
blomme,[ˈb̥lʌmə]
øvre,/ˈøːvrə/
frimurer,/ˈfriˌmuːrər/
mekka,/ˈmɛkɑ/
salonfähig,/saːˌlɔnˈfeː.ix/
kikkert,/kikərt/
køkken,[ˈkʰøɡŋ̩]
ligning,/liɡ.niŋ/
skilte,[ˈsɡ̊eld̥ə]
nære,/nɛːrə/
guvernør,/ɡʉʋɛrnøːr/
forsvar,/fɔrsvɑːr/
prospekt,/ˈprɔs.pɛkt/
mirakel,/ˌmiˈraː.kəl/
perestrojka,[ˈpɛrɛstrojka]
svigermor,/sviːˀərmoːr/
glemme,/ˈklemə/
-erik,/ərɪk/
Hel,[hɛ̝ːl]
trubadur,/trubǎduːr/
uigur,[ujˈɣur]
kringle,/ˈkɹɪŋɡəl/
bram,[ˈbɾam]
geopolitik,/ɡeopoˈlitik/
ang.,/aŋˈɡjɛl.ski/
hygge,/ˈhʊɡə/
tyngdekraft,[ˈtˢøŋd̥əˌkʰʁɑfd̥]
dulle,/ˈdulə/
ny-,/nə/
generel,/ɡenəˈrɛlˀ/
følge,[ˈføljə]
tidligere,[ˈtˢiðliɐɐ]
besøge,[b̥eˈsøˀjə]
gigt,[ˈɡiɡd]
militær,/miliˈtæːr/
naust,[nɑʊ̯ˀsd̥]
retning,/rɛtneŋ/
neovagina,/ˌni.oʊ.vəˈd͡ʒaɪ.nə/
konsol,/ˈkonsol/
derfor,/ˈd̥eːɐ̯.foɐ̯/
pesticid,/pestǐt͡siːd/
Dam,/ˈd̥ɑːm/
taber,[ˈtˢæːb̥ɐ]
seddel,[ˈsɛðˀəl]
ledestjerne,[ˈleːðəˌsd̥jæɐ̯nə]
kætter,[ˈkɛdʌ]
fordøje,[fʌˈdʌjˀə]
sandhed,[ˈsanˌheðˠˀ]
ahorn,/aːˈɦɔrn/
blufærdig,[b̥luˈfæɐ̯ˀd̥i]
Anatolien,/a.naˈtɔ.li.en/
Elben,[ˈɛlˀb̥m̩]
forbrydelse,/forˈbrødɛlsə/
skuespiller,/ˈsɡuːəˌsbelɐ/
russo-,/ʁy.so/
purere,[puːˈreː.rɛ]
Ørsted,/ɶɐ̯sdɛð/
glatte,-atə
urbefolkning,/ˈʉːrbefulknɪŋ/
"big data",/bɪkˈdɛɪ̯ta/
peroral,-ɔːɹəl
hobe,/hoːbə/
inaktiv,-iːv
rundt,[ˈʁɔnˀd̥]
depressiv,/depʁɛˈsiːf/
hyggelig,/ˈhyɡəli/
tyvende,[ˈtˢyːvənə]
intensiv,/ɪntɛnˈziːf/
morgengave,/ˈmɔr.ɣə(n)ˌɣaː.və/
gange,/ˈɡan.d͡ʒe/
karburator,[karbuˈratɔr]
ælde,[ˈɛlə]
Gallien,/ɡalˀiən/
borte,[ˈbortɛ]
specialisere,-eːˀər
skur,/skuːr/
kronologi,[kronoˈloɡi]
børs,/bøːˀrs/
drot,/dro/
tidlig,[ˈtˢiðli]
drikkepenge,/drekəpɛnɡə/
helg,/helˀɣ/
konditor,/kɔnditər/
pastorat,/pas.tɔ.ʁa/
bedrift,/beˈdreft/
fald,[ˈfalt]
om-,[om-]
tupilak,[tˢupʰiˈlɑɡ̊]
tjørn,[ˈtɕɶɐ̯ˀn]
mængde,[ˈmɛŋˀd̥ə]
måge,[ˈmɔːwə]
titrere,-eːˀər
mangen,[ˈmɑŋən]
megen,[ˈmajən]
dog,/dɒɡ/
observatorium,/ˌɔp.sɛr.vaːˈtoː.ri.ʏm/
nævne,/næv.nə/
nævn,/nævn/
undres,[ˈɔnd̥ʁɐs]
foretrække,/ˈfɔrəˌtrɛkə/
dualis,/ˌdyˈaː.lɪs/
æde,/ɛːðə/
sardinier,/saʁ.di.nje/
-lyse,/liz/
prædestination,/pʁe.dɛs.ti.na.sjɔ̃/
kujon,-oːˀn
bygning,/byɡneŋ/
svensker,[ˈsʋɛnsɡ̊ɐ]
forvente,/fʌvɛnˀtə/
"først og fremmest","/fɶst ɒw fʁɑməst/"
fodbold,/foðbʌld/
kerne,[ˈkʰaɐ̯nə]
tilbud,/telbuð/
fyrtårn,/fyɐ̯tɒːn/
sindssygt,/senˀsyːˀt/
bevise,-iːsə
mørke,[ˈmɶɐ̯ɡ̊ə]
afslutte,[ˈɑʊ̯ˌslud̥ə]
slutte,[ˈslud̥ə]
vigtig,[ˈve̝ɡ̊d̥i]
skylde,/skylə/
uskyldig,/uskylˀdi/
helvede,/ˈhɛlvedə/
længe,[ˈlɛŋə]
benytte,/benøtə/
brugt,/brokt/
bruger,/ˈbʁuːɣɐ/
bruge,/ˈbruːə/
væk,[ˈvɛɡ̊]
tilbage,/teˈbaːjə/
atom-,/aˈtuːm/
a-bombe,/ˈɑːbʊmbə/
filosofisk,/fɪlʊˈsoːfɪsk/
berøre,/berøːˀrə/
berøring,[beˈʁɶˀɐ̯eŋ]
stikkontakt,/stik.kun.takt/
udvikle,/ˈuðˌveɡlə/
flyver,/flyːvər/
gesandt,-ant
årvågenhed,/ˈɒːvɔˀwənheðˀ/
åbenbare,[ˌɔːb̥ənˈb̥ɑˀɑ]
åbenbar,[ˈɔːb̥ənˌb̥ɑˀ]
hugge,/hoɡə/
halshugge,/halshoɡə/
genert,/sjeneːˀrt/
kadaver,/ˌkaːˈdaː.vər/
besked,/beskeːˀð/
endnu,/eˈnu/
fortæller,/fɔrˈtɛlˀər/
fortælle,/fɔˈtɛlˀə/
erindre,[eˈʁɛnˀd̥ʁɐ]
skyde,[ˈsɡ̊yːðə]
begreb,[b̥eˈɡ̊ʁɛˀb̥]
purre,"/²pʉ rːə/"
brintbombe,/brentbɔmbə/
rydde,[ˈʁyðə]
bedrive,/bedriːvə/
pensel,/pɛnˀsəl/
cypres,[syˈpʰʁ̥as]
grev,/ɡrev/
edder,/ˈɛdɚ/
kro,[ˈkro]
bif,/bif/
løv,[løˀʊ̯]
virtuos,/vɪʁtuˈoːs/
døv,/døˀv/
beklager,/bəˈklɑːɡəɾ/
kval,[ˈkvæˀl]
ovn,/ɔvˀn/
hellig,/ˈheliɕ/
helligdag,[ˈhɛliˌdæˀ]
gryde,/ˈɡryːðə/
"selv om","/ˈsɛlˀv ɔm/"
huri,"/huˈɾi/ [huˈɾi]"
viden,/viːðən/
forsvinde,[fʌˈsvenˀə]
blid,/ˈbliðˀ/
moske,/moske/
betro,/beˈtʁoˀ/
vansire,/ˈvænsɪə(ɹ)/
visne,/²ʋɪs.nɑ/
irer,[ˈiˀɐ]
lir,[ˈlɪr]
substitut,[sups.tiˈtut]
syren,/ˈsɘ.rɛn/
melis,[ˈmeː.lɪs]
magt,[ˈmɑɡ̊d̥]
Flensborg,/ˈflɛns.pɔrk/
knurre,/knorə/
gnave,[ˈnaː.wɛ]
knor,[ˈkʰnoːˀɐ̯]
Brandt,/brɑnt/
pumpe,/ˈpompə/
besudle,/be.ˈsud.lə/
javel,/ˈd͡ʒævəl/
hoben,"/ˈhoben/ [ˈho.ben̪]"
priapisme,[pɾi.əˈpiz.mə]
quinde,/ˈkinde/
kommune,/komːʉnə/
næs,/naiːs/
klud,[ˈkʰl̥uðˀ]
Klausen,/ˈklaʊ̯zn̩/
smil,/smiːl/
patronat,[pə.tɾuˈnat]
nådig,/nɔːði/
numerologi,/ˈnumeroˌloɡi/
pøj,/pøj/
Lange,[ˈlaŋə]
harddisk,[ˈɦaːrddɪsk]
sydvest,/sydvɛst/
maling,/²moːlɪŋ/
Jespersen,/ˈjɛsbərsən/
Clausen,/ˈkʰlauːsɛ(ː)n(ː)/
Frederiksen,[ˈfʁeðˀəʁeksn̩]
Thomsen,/ˈtɒmsən/
metabolisme,[mə.tə.βuˈliz.mə]
lyssky,/lysskyː/
vegne,[ˈʋɑjnə]
tarok,"/taˈɾok/ [taˈɾok]"
galgenhumor,/ɡaljənhuːmɔr/
Holm,/hɔlm/
kline,/²kliː.nə/
føn,/føːn/
overskrævs,/ɔvərskrɛvs/
kovs,/kɔvs/
invaliditet,/inʋalidǐteːt/
urinsekt,/urensɛkt/
toiletpapir,/tɔi-/
wc-rulle,/veːserulə/
ångstrøm,/ɔnɡstrœm/
patetisk,/pateːtisk/
tilpas,/tepas/
dannebrog,/danəbroː/
halvmåne,/halmɔːnə/
ophøre,/ɔphøːrə/
kriminel,/kriminɛl/
kvartet,[ˈkvartɛt]
lykkes,/løkəs/
fiskehandler,/feskəhanlər/
foregangsmand,/fɔːrəɡanɡsmand/
ølmave,/ølmaːvə/
stratosfære,/stratosfɛːrə/
røntgen,[ˈʁɶnˀd̥ɡ̊ən]
vippe,/vebə/
bånd,/bɔn/
samler,/samlər/
fodkold,/fodkɔl/
alenlang,/aːlənlanɡ/
bøf,[ˈb̥øf]
Samsø,/samsøː/
kustode,/kastoːdə/
folkedragt,/fɔlkədraɡt/
harke,[ˈhɑːɡə]
pæderast,/pɛdərast/
kopulere,/kopuleːrə/
kløve,/kløːvə/
knusende,/knuːsənə/
forsøde,/fɔrsøːdə/
gemmested,/ɡɛməstɛd/
elskov,/ɛlskɔv/
sygdom,/syːdɔm/
fagter,/faɡtər/
småting,/smɔtenɡ/
ensilere,/ɛnsileːrə/
sexet,/sɛksəd/
strejf,/strajf/
påfugl,/pɔfuːl/
udvortes,/udvɔrtəs/
flimmerkasse,/flemərkasə/
flimre,/flemrə/
frikadelle,/fɹɪkəˈdɛlə/
danegæld,/daːnəɡɛl/
sexappeal,/sɛksapiːl/
famle,/famlə/
eksempel,/ɛksɛmpəl/
dampskib,/dampskiːb/
hæfte,/hɛftə/
æske,/ɛskə/
ærinde,/ɛrənə/
skabe,/skaːbə/
skab,/skaːb/
hverandre,/vɛːr.andrə/
"no homo","/ˌnoʊ ˈhoʊ.moʊ/"
Jeriko,/jeˈriko/
crowdfunding,/kʁawd.fɔn.diŋ/
broderskab,[ˈbʁoːðʌˌsɡæˀb]
sniksnak,/sneksnak/
polynomium,[pɔ.lyˈnɔ.mi.ũː]
gylle,/ɡylə/
slowmotion,/slɔvmɔvsjən/
carnivor,/kar.niˈvor/
kutyme,/kutyːmə/
skåning,/skɔːnenɡ/
desavouere,/desavueːrə/
skåne,/skɔːnə/
vølve,/vœlvə/
ihjel,/ijɛl/
værre,/vɛrə/
åndet,/ˈænəð/
skotskternet,/skɔtsktɛrnəd/
nitrat,[niˈtɾat]
sveder,/sveːdər/
sneugle,/sneuːlə/
svedig,[ˈsveːði]
gammen,/ɡamən/
kirtel,[ˈkiɐ̯dəl]
ytring,/ytrɛnɡ/
ytre,[ˈyd̥ʁɐ]
tatovere,[tatoˈveˀʌ]
tatovør,[tatoˈvøˀɐ̯]
tatovering,[tatoˈveˀɐ̯eŋ]
substituere,-eːˀər
elektromagnet,[ˈɛlɛktromaɡnɛt]
oprindelse,/ɔprenˀəlsə/
vandfarve,/vanfarvə/
ekstrakt,/ˈɛk.strakt/
læsion,/lɛˈsjoˀn/
gide,[ˈɡ̊iːðə]
gevaldig,/ɡevaldiɡ/
protektorat,/protɛkˈtorat/
revir,-iːr
socialdemokrati,[soˈɕæˀld̥emokʰʁ̥ɑˌtˢiˀ]
bæk,/bɛk/
viskestykke,/veskəstøkə/
vaskeklud,/vaskəkluːd/
palæstinensisk,/paləstinɛnsisk/
spå,/spɔːˀ/
palæstinenser,/paləstinɛnsər/
belysning,[b̥eˈlyˀsneŋ]
jeres,[ˈjɛɒ̽s]
hendes,[ˈhenəs]
seraf,/seraːf/
nærhed,/nɛrhed/
tvært,/tvɛːˀrt/
beslutsom,/beslutsɔm/
-som,/-sɔm/
grønlænder,/ɡrœnlɛnər/
lobbye,/lɔbiə/
krydsermissil,/krysərmisiːl/
effen,/ɛfən/
kartografi,/ˈkɑrtoˌɡrɑfi/
talord,[ˈtˢalˌoɐ̯ˀ]
jævn,/jɛvˀn/
stendød,/steːndød/
bræk,/brɛk/
brække,/brɛkə/
-foni,/-foniː/
kakofoni,/kakofoniː/
puddel,/pudəl/
brændstof,/brɛnstɔf/
stridbar,/stridbar/
tyngde,[ˈtˢøŋd̥ə]
trættekær,/trɛtəkɛːr/
rødhåret,/rødhɔrəd/
mistelten,/mistəlteːn/
glansbillede,/ɡlansbelədə/
hundestejle,/hunəstajlə/
tabe,[tɑːˈbe]
prægnant,/prɛjnant/
kulørt,/kulørt/
neje,/najə/
balstyrig,/balstyːri/
balstyrisk,/balstyːrisk/
tvætte,/tvɛdə/
bedemand,/beːdəman/
malstrøm,/malstrœm/
olding,/ɔldenɡ/
Hundestjernen,/hunəstjɛrnən/
husbond,/husbon/
bunde,/bonə/
geograf,[ˈɡɛoɡraf]
alfahan,/alfahan/
diskursiv,/dɪskʊʁˈziːf/
grupperabat,/ɡrupərabat/
silke,/²sɪlkə/
rollemodel,/rɔləmodɛl/
grusom,/ɡruːsɔm/
fjols,/fjɔls/
bekendt,[b̥eˈkʰɛnˀd̥]
hermafrodit,[ˈɦɛrmafroɟɪt]
kolonial,[kʰoloniˈæːˀl]
rense,/rɛnsə/
terpentin,/tɛrpənˈtin/
dyrke,/dyrkə/
vorde,/vɔrdə/
slig,[ˈsliˀ]
tæt,/tɛt/
oprør,/ɔprøːˀr/
galning,/²ɡɑlnɪŋ/
lyseblå,/lysəblɔː/
bekostning,/bekɔstnenɡ/
hostesaft,/hoːstəsaft/
kongeblå,/kɔnɡəblɔː/
stikprøve,/stekprøːvə/
logistik,[loˈɡɪstɪk]
venskabsby,/vɛnskabsbyː/
atypisk,/atypisk/
frømand,/frømand/
enlig,/eːnli/
konservator,/kɔnsɛrvaːtər/
hæder,/hɛːdər/
lemfældig,/lɛmfɛldi/
spinkel,/spenkəl/
dyrisk,/dyrisk/
bestialsk,/bestjaːlsk/
skænke,/skɛŋkə/
skænk,/skɛnˀk/
nedenfor,/ˈneːðənfʌ/
bivuak,/bivuak/
verdenskrig,/vɛrdənskriː/
klog,/klɔːʊ̯/
akillessene,/akiləsseːnə/
standart,/standart/
anstand,/anstand/
evindelig,/evenˀəli/
overtro,/ɔvərtroː/
rollespil,/rɔləspel/
selektiv,/zelɛkˈtiːf/
panere,/paneːrə/
virak,/viːrak/
rimelig,/riːməli/
vilde,[ˈʋilə]
sunde,[ˈsɔnə]
slående,/slɔːənə/
skumme,/skomə/
skriv,/skriːˀv/
skilt,/skelˀt/
liden,/liːðən/
kristne,[ˈkʰʁ̥ɛsd̥nə]
bunden,[ˈb̥ɔnˀən]
skodde,/²skɔdːə/
mår,/moːr/
undren,[ˈɔnd̥ʁɐ]
saks,[ˈsɑɡ̊s]
mandfolk,/manfɔlk/
skinne,/skenə/
maritim,/maʁiˈtiːm/
fuldtallig,/fultali/
kollegium,[koˈleˀɡjɔm]
inspektion,/ɪnspɛkˈɧuːn/
granskning,[ˈɡʁɑnsɡneŋ]
domstol,-oːl
juridisk,/juriːˀðisk/
mørkning,/mœrknenɡ/
materialisme,[mə.tə.ɾi.əˈliz.mə]
sandsten,/sansteːn/
bukser,/ˈboɡsɐ/
offentligt,[ˈʌfənd̥lid̥]
medens,[ˈmeðˀəns]
skrivelse,/skriːvəlsə/
skarv,/ˈskaɹv/
bunke,[ˈbunke]
flygel,[ˈflyːˀəl]
kolonorm,/kolonɔrm/
israelit,-iːt
toksikolog,/tɔksikoloː/
skær,/skɛːˀr/
tolkning,[ˈtˢʌlɡ̊neŋ]
pinselilje,/pensəliljə/
findes,[ˈfenəs]
konspiration,[kʰʌnsb̥iɑˈɕoˀːn]
konspirationsteori,/kɔnspɪra²ɧuːnstɛʊˌriː/
skjule,/skjuːlə/
sagn,/savˀn/
koloenorm,/koloenɔrm/
