word,ipa
surat,"/ˈsuɾat/ [ˈsu.ɾat]"
masala,/məˈsɑːlə/
tush,/tʌʃ/
aeroplan,-an
adash,[æ.d̪æʃ]
professor,/pɹəˈfɛsɚ/
imperator,[ɪm.pɛˈraː.tɔr]
abad,[ɑˈbɑd]
mart,/mɑɹt/
Россия,/roˈɕija/
malina,[maˈliː.na]
-ing,/ɪŋ/
tema,[ˈte.mə]
eski,/ˈɛscɪ/
fasih,[ˈfasɪh]
mahal,/məˈhɑːl/
film,/fɪlm/
sham,/ʃæm/
stol,/stɔl/
propaganda,/ˌpɹɒpəˈɡændə/
Tunis,/ˈtjuːnɪs/
Surinam,[su.ɾiˈnam]
baron,/ˈbæɹən/
lift,/lɪft/
rang,/ɹæŋ/
Salvador,/ˈsælvədɔː(ɹ)/
humo,[ˈhʊ.moː]
lampa,[ɫɑmˈpɑ]
barak,/baːˈrɑk/
million,/ˈmɪljən/
radar,/ˈɹeɪ.dɑː(ɹ)/
Moldova,/mɒlˈdəʊ.və/
Fiji,/ˈfiːdʒiː/
Belarus,/ˈbɛləɹuːs/
Togo,/ˈtoʊɡoʊ/
Panama,/ˈpæn.ə.mɑː/
Argentina,/ˌɑː.d͡ʒənˈtiː.nə/
Andorra,/ænˈdɔː.ɹə/
radio,/ˈɹeɪdiˌəʊ/
tovar,[ˈtovar]
Усмон,/usˈmon/
ochlik,/ɒtʃˈlik/
Peru,/pəˈɹuː/
Malta,/ˈmɒl.tə/
London,/ˈlʌn.dən/
Amerika,/əˈmɛ.ɹɪ.kə/
