word,ipa
mittelalterig,/ˈmɪtl̩ˌʔaltəʁɪç/
mittelaltrig,/ˈmɪtl̩ˌʔaltʁɪç/
mittelamerikanisch,/ˈmɪtl̩ʔameʁiˌkaːnɪʃ/
mittelbar,/ˈmɪtəlˌbaː(ɐ̯)/
mittelgradig,/ˈmɪtl̩ˌɡʁaːdɪç/
mittelgriechisch,/ˈmɪtl̩ˌɡʁiːçɪʃ/
mittelhochdeutsch,/ˈmɪtəlhoːxˌdɔɪ̯t͡ʃ/
mittelprächtig,/ˈmɪtl̩ˌpʁɛçtɪç/
mixolydisch,/ˈmɪksoˌlyːdɪʃ/
mnemonisch,/mneˈmoːnɪʃ/
mnestisch,/ˈmnɛstɪʃ/
modebewusst,/ˈmoːdəbəˌvʊst/
zurecht-,/t͡suːˈʁɛçt/
moderativ,/modeʁaˈtiːf/
modrig,/ˈmoːdʁɪç/
mohrenschwarz,/ˈmoːʁənˌʃvaʁt͡s/
mokant,/moˈkant/
moldauisch,/ˈmɔldaʊ̯ɪʃ/
monadisch,/moˈnaːdɪʃ/
monadologisch,/monadoˈloːɡɪʃ/
mondhell,/ˈmoːnthɛl/
mondlos,/ˈmoːntloːs/
mongolid,/ˌmɔŋɡoˈliːt/
monoman,/monoˈmaːn/
monomanisch,/monoˈmaːnɪʃ/
monomolekular,/ˈmonomolekuˌlaːɐ̯/
monomorph,/monoˈmɔʁf/
monophyletisch,/monofyˈleːtɪʃ/
monopolartig,/monoˈpoːlˌʔaːɐ̯tɪç/
monopolkapitalistisch,/monoˈpoːlkapitaˌlɪstɪʃ/
monosem,/monoˈzeːm/
monosyllabisch,/monozʏˈlaːbɪʃ/
monströs,/mɔnˈstʁøːs/
montenegrinisch,/mɔnteneˈɡʁiːnɪʃ/
montäglich,/ˈmoːnˌtɛːklɪç/
monözisch,"/moˈnøː t͡sɪʃ/"
moralinsauer,/moʁaˈliːnˌzaʊ̯ɐ/
morastig,/moˈʁastɪç/
morganatisch,/mɔʁɡaˈnatɪʃ/
morphiumsüchtig,/ˈmɔʁfi̯ʊmˌzʏçtɪç/
morphosyntaktisch,/mɔʁfozynˈtaktɪʃ/
syntaktisch,/zʏnˈtaktɪʃ/
mosaikartig,/mozaˈʔiːkˌʔaːɐ̯tɪç/
mosaisch,/moˈzaːɪʃ/
moselfränkisch,/ˈmoːzəlˌfʁɛŋkɪʃ/
moslemisch,/mɔsˈleːmɪʃ/
motorbetrieben,/ˈmoːtoːɐ̯bəˌtʁiːbn̩/
mottenzerfressen,/ˈmɔtn̩t͡sɛʁˌfʁɛsn̩/
muckelig,/ˈmʊkəlɪç/
mucksch,/mʊkʃ/
mucksmäuschenstill,/ˈmʊksˌmɔɪ̯sçənʃtɪl/
mukös,/muˈkøːs/
multitaskingfähig,/ˈmʊltitaːskɪŋˌfɛːɪç/
mundartlich,/ˈmʊntˌʔaːɐ̯tlɪç/
mundgerecht,/ˈmʊntɡəˌʁɛçt/
munitionsverseucht,/muniˈtsi̯onsfɛɐ̯ˌsɔɪ̯çt/
munizipal,/munit͡siˈpaːl/
museal,/muzeˈaːl/
musisch,/ˈmuːzɪʃ/
muslimisch,/mʊsˈliːmɪʃ/
musselinen,/mʊsəˈliːnən/
mutistisch,/muˈtɪstɪʃ/
mutterlos,/ˈmʊtɐloːs/
muttersprachlich,/ˈmʊtɐˌʃpʁaːχlɪç/
mutuell,/mutuˈɛl/
myanmarisch,/mjanˈmaːʁɪʃ/
myelogen,/myeloˈɡeːn/
myeloisch,/myeˈloːɪʃ/
mykenisch,/myˈkeːnɪʃ/
mykologisch,/mykoˈloːɡɪʃ/
mylonitisch,/myloˈniːtɪʃ/
myoelektrisch,/myoʔeˈlɛktʁɪʃ/
myogen,/myoˈɡeːn/
myop,/myˈoːp/
myopisch,/myˈoːpɪʃ/
myotrop,/myoˈtʁoːp/
myrmekologisch,/mʏʁmekoˈloːɡɪʃ/
mystisch,/ˈmʏstɪʃ/
myxomartig,/mʏˈksoːmˌʔaːɐ̯tɪç/
myxomatös,/mʏksomaˈtøːs/
myxödematös,/mʏksødemaˈtøːs/
mäanderartig,/mɛˈandɐˌʔaːɐ̯tɪç/
mäanderförmig,/mɛˈandɐˌfœʁmɪç/
mährisch,/ˈmɛːʁɪʃ/
mäklig,/ˈmɛːklɪç/
männermordend,/ˈmɛnɐˌmɔʁdn̩t/
märkisch,/ˈmɛʁkɪʃ/
mäzenatisch,/mɛt͡seˈnaːtɪʃ/
mürb,/mʏʁp/
nachbörslich,/ˈnaːχˌbœʁslɪç/
nachchristlich,/ˈnaːχˌkʁɪstlɪç/
nachgiebig,/ˈnaːχˌɡiːbɪç/
nachrichtlich,/ˈnaːχʁɪçtlɪç/
nachteilig,/ˈnaːχˌtaɪ̯lɪç/
nachtragend,/ˈnaːχˌtʁaːɡənt/
nachwachsend,/ˈnaːχˌvaksn̩t/
nackend,/ˈnakənt/
nagelneu,/ˈnaːɡl̩ˈnɔɪ̯/
nahrhaft,/ˈnaːɐ̯haft/
napoleonisch,/napoleˈoːnɪʃ/
narkotisch,/naʁˈkoːtɪʃ/
narratorisch,/naʁaˈtoːʁɪʃ/
narrensicher,/ˈnaʁənˌzɪçɐ/
naschsüchtig,/ˈnaʃˌzʏçtɪç/
nassforsch,/ˈnasˌfɔʁʃ/
nassklebend,/ˈnasˌkleːbn̩t/
nationalbewusst,/nat͡si̯oˈnaːlbəˌvʊst/
natriumarm,/ˈnaːtʁiʊmˌʔaʁm/
naturblond,/naˈtuːɐ̯ˌblɔnt/
naturtrüb,/naˈtuːɐ̯ˌtʁyːp/
nautisch,/ˈnaʊ̯tɪʃ/
nazifreundlich,/ˈnaːt͡siˌfʁɔʏ̯ntlɪç/
neapolitanisch,/ˌneːapoliˈtaːnɪʃ/
nebelhaft,/ˈneːbl̩haft/
nebelverhangen,/ˈneːbl̩fɛɐ̯ˌhaŋən/
nebenamtlich,/ˈneːbn̩ˌʔamtlɪç/
nebenberuflich,/ˈneːbn̩bəˌʁuːflɪç/
nebenwirkungsarm,/ˈneːbn̩vɪʁkʊŋsˌʔaʁm/
nebulös,/nebuˈløːs/
neckisch,/ˈnɛkɪʃ/
negoziabel,/neɡoˈt͡si̯aːbl̩/
neidlos,/ˈnaɪ̯tloːs/
neodarwinistisch,/neodaʁviˈnɪstɪʃ/
neoklassisch,/ˈneoˌklasɪʃ/
neolamarckistisch,/neolamaʁˈkɪstɪʃ/
neongrün,/ˈneːɔnˌɡʁyːn/
neovitalistisch,/neovitaˈlɪstɪʃ/
neritisch,/ˌneˈʁiːtɪʃ/
nerval,/nɛʁˈvaːl/
nervlich,/ˈnɛʁflɪç/
netzförmig,/ˈnɛt͡sˌfœʁmɪç/
neugriechisch,/ˈnɔɪ̯ɡʁiːçɪʃ/
neuneckig,/ˈnɔɪ̯nˌʔɛkɪç/
neunfach,/ˈnɔɪ̯nfaχ/
neunmalklug,/ˈnɔɪ̯nmaːlˌkluːk/
neunstellig,/ˈnɔɪ̯nˌʃtɛlɪç/
neunstündig,/ˈnɔɪ̯nˌʃtʏndɪç/
neunwöchig,/ˈnɔɪ̯nˌvœçɪç/
neuplatonisch,/ˈnɔɪ̯plaˌtoːnɪʃ/
neurasthenisch,/ˌnɔʏ̯ʁasˈteːnɪʃ/
neureich,/ˈnɔɪ̯ʁaɪ̯ç/
neurogen,/nɔɪ̯ʁoˈɡeːn/
neuseeländisch,/nɔɪ̯ˈzeːˌlɛndɪʃ/
neusilbern,/ˈnɔɪ̯ˌzɪlbɐn/
neustrisch,/ˈnɔɪ̯stʁɪʃ/
neusumerisch,/ˌnɔɪ̯zuˈmeːʁɪʃ/
neuwertig,/ˈnɔɪ̯ˌveːɐ̯tɪç/
neuzeitlich,/ˈnɔʏ̯ˌt͡saɪ̯tlɪç/
nichtjüdisch,/ˈnɪçtˌjyːdɪʃ/
nichtmenschlich,/ˈnɪçtˌmɛnʃlɪç/
nichtperturbativ,/ˈnɪçtpɛʁtʊʁbaˌtiːf/
nichtpositiv,/ˈnɪçtpoziˌtiːf/
nichtssagend,/ˈnɪçt͡sˌzaːɡn̩t/
nichtswürdig,/ˈnɪçt͡sˌvʏʁdɪç/
niederbayerisch,/ˈniːdɐˌbaɪ̯ʁɪʃ/
niederbayrisch,/ˈniːdɐˌbaɪ̯ʁɪʃ/
niederschlagsarm,/ˈniːdɐʃlaːksˌʔaʁm/
niederschlagsfrei,/ˈniːdɐʃlaːksˌfʁaɪ̯/
unerbittlich,/ʊnɛɐˈbɪtlɪç/
niederschlagsreich,/ˈniːdɐʃlaːksˌʁaɪ̯ç/
niederösterreichisch,/ˈniːdɐˌʔøːstəʁaɪ̯çɪʃ/
Ersparnis,/ɛrˈʃpaːrnɪs/
nierenförmig,/ˈniːʁənˌfœʁmɪç/
nigelnagelneu,/ˈniːɡl̩naːɡl̩ˈnɔɪ̯/
nigrisch,/ˈniːɡʁɪʃ/
nikotinarm,/nikoˈtiːnˌʔaʁm/
nikotinfrei,/nikoˈtiːnfʁaɪ̯/
nikotingelb,/nikoˈtiːnˌɡɛlp/
nikotinhaltig,/nikoˈtiːnˌhaltɪç/
nillenkrank,/ˈnɪlənˌkʁaŋk/
niueanisch,/niːˌuːeːˈaːnɪʃ/
niveaugleich,/niˈvoːˌɡlaɪ̯ç/
nobelpreiswürdig,/noˈbɛlpʁaɪ̯sˌvʏʁdɪç/
noetisch,/noˈʔeːtɪʃ/
nominalistisch,/nominaˈlɪstɪʃ/
nomologisch,/nɔmoˈloːɡɪʃ/
nomothetisch,/nomoˈteːtɪʃ/
nonkonform,/ˈnɔnkɔnˈfɔʁm/
nordafrikanisch,/ˌnɔʁtʔafʁiˈkaːnɪʃ/
nordamerikanisch,/ˈnɔʁtʔameʁiˌkaːnɪʃ/
nordeuropäisch,/ˈnɔʁtʔɔɪ̯ʁoˌpɛːɪʃ/
nordgermanisch,/ˈnɔʁtɡɛʁˌmaːnɪʃ/
nordniederdeutsch,/ˈnɔʁtˌniːdɐdɔɪ̯t͡ʃ/
nordrhein-westfälisch,/ˈnɔʁtʁaɪ̯nvɛstˈfɛlɪʃ/
normannisch,/nɔʁˈmanɪʃ/
normgerecht,/ˈnɔʁmɡəˌʁɛçt/
normwidrig,/ˈnɔʁmˌviːdʁɪç/
notariell,/notaˈʁi̯ɛl/
notleidend,/ˈnoːtˌlaɪ̯dənt/
notorisch,/noˈtoːʁɪʃ/
Spüli,/ˈʃpyːli/
nubisch,/ˈnuːbɪʃ/
nullachtfünfzehn,/ˈnʊlˌʔaxtˈfʏnft͡seːn/
nulldimensional,/ˈnʊldimɛnzi̯oˌnaːl/
nullkommajosef,/ˌnʊlkɔmaˈjoːsɛf/
numinos,/numiˈnoːs/
numismatisch,/numɪsˈmaːtɪʃ/
nussförmig,/ˈnʊsˌfœʁmɪç/
nymphenhaft,/ˈnʏmfn̩ˌhaft/
nymphoman,/nʏmfoˈmaːn/
nymphomanisch,/nʏmfoˈmaːnɪʃ/
nährstoffreich,/ˈnɛːɐ̯ʃtɔfˌʁaɪ̯ç/
o-beinig,/ˈoːˌbaɪ̯nɪç/
oberaffengeil,/ˈoːbɐˈʔafn̩ˈɡaɪ̯l/
oberbayerisch,/ˈoːbɐˌbaɪ̯ʁɪʃ/
oberbayrisch,/ˈoːbɐˌbaɪ̯ʁɪʃ/
oberdeutsch,/ˈoːbɐˌdɔɪ̯t͡ʃ/
oberfaul,/ˈoːbɐfaʊ̯l/
obergärig,/ˈoːbɐˌɡɛːʁɪç/
untergärig,/ˈʊntɐˌɡɛːʁɪç/
oberschlächtig,/ˈoːbɐˌʃlɛçtɪç/
unterschlächtig,/ˈʊntɐˌʃlɛçtɪç/
obersächsisch,/ˈoːbɐˌzɛksɪʃ/
obgenannt,/ˈɔpɡəˌnant/
obliviös,/ɔpliˈvi̯øːs/
obsessiv,/ɔpsɛˈsiːf/
obstruktiv,/ɔpstʁʊkˈtiːf/
ofenfrisch,/ˈoːfn̩ˌfʁɪʃ/
offenherzig,/ˈɔfn̩ˌhɛʁtsɪç/
offizinell,/ɔfit͡siˈnɛl/
offiziös,/ɔfiˈt͡si̯øːs/
ogygisch,/oˈɡyːɡɪʃ/
okklusal,/ɔkluˈzaːl/
okkultistisch,/ɔkʊlˈtɪstɪʃ/
oknophil,/ɔknoˈfiːl/
oktaeterisch,/ɔktaˈʔeːtəʁɪʃ/
okular,/okuˈlaːɐ̯/
olivgrün,/oˈliːfˌɡʁyːn/
onomasiologisch,/onomazi̯oˈloːɡɪʃ/
ontisch,/ˈɔntɪʃ/
ontogenetisch,/ɔntoɡeˈneːtɪʃ/
ontologisch,/ɔntoˈloːɡɪʃ/
ophthalmisch,/ɔfˈtaːlmɪʃ/
opiumsüchtig,/ˈoːpi̯ʊmˌzʏçtɪç/
orgiastisch,/ɔʁˈɡi̯astɪʃ/
originär,/oʁiɡiˈnɛːɐ̯/
orkanartig,/ɔʁˈkaːnˌʔaːɐ̯tɪç/
orthografisch,/ɔʁtoˈɡʁaːfɪʃ/
orthographisch,/ɔʁtoˈɡʁaːfɪʃ/
ortsgebunden,/ˈɔʁt͡sɡəˌbʊndn̩/
ortsunkundig,/ˈɔʁt͡sˌʔʊnkʊndɪç/
unterschlächtigen,/ˈʊntɐˌʃlɛçtɪɡn̩/
osmanisch,/ɔsˈmaːnɪʃ/
ostafrikanisch,/ˌɔstʔafʁiˈkaːnɪʃ/
ostasiatisch,/ˈɔstʔaˌzi̯aːtɪʃ/
ostensiv,/ɔstɛnˈziːf/
ostentativ,/ɔstɛntaˈtiːf/
osterländisch,/ˈoːstɐlɛndɪʃ/
ostfriesisch,/ˈɔstˌfʁiːzɪʃ/
ostfränkisch,/ˈɔstˌfʁɛŋkɪʃ/
ostgrönländisch,/ɔstɡʁøːnˌlɛndɪʃ/
ostjiddisch,/ˈɔstˌjɪdɪʃ/
ostpreußisch,/ˈɔstˌpʁɔɪ̯sɪʃ/
ostslawisch,/ˈɔstslaːvɪʃ/
ostukrainisch,/ˈɔstukʁaˌʔiːnɪʃ/
ostösterreichisch,/ˈɔstˌʔøːstəʁaɪ̯çɪʃ/
ottonisch,/ɔˈtoːnɪʃ/
outriert,/uˈtʁiːɐ̯t/
ovovivipar,/ˌovoviviˈpaːɐ̯/
ozonhaltig,/oˈt͡soːnˌhaltɪç/
paarig,/ˈpaːʁɪç/
palatinal,/palatiˈnaːl/
palato-alveolar,/ˈpalatoʔalveoˌlaːɐ̯/
palauisch,/ˈpaːlaʊ̯ɪʃ/
palisandern,/paliˈzandɐn/
palliativ,/pali̯aˈtiːf/
paläontologisch,/palɛɔntoˈloːɡɪʃ/
paläozoisch,/palɛoˈt͡soːɪʃ/
pampig,/ˈpampɪç/
panchronisch,/panˈkʁoːnɪʃ/
panegyrisch,/paneˈɡyːʁɪʃ/
paneuropäisch,/ˌpanʔɔɪ̯ʁoˈpɛːɪʃ/
panhellenisch,/panhɛˈleːnɪʃ/
panislamisch,/ˌpanʔɪsˈlaːmɪʃ/
pansexuell,/ˌpanzɛksu̯ˈɛl/
pantomimisch,/pantɔˈmɪmɪʃ/
panzerartig,/ˈpant͡sɐˌʔaːɐ̯tɪç/
panzerbrechend,/ˈpant͡sɐˌbʁɛçn̩t/
papabel,/paˈpaːbl̩/
papierdeutsch,/paˈpiːɐ̯ˌdɔʏ̯ɪ̯t͡ʃ/
papiern,/paˈpiːɐ̯n/
pappsatt,/ˈpapˈzat/
papua-neuguineisch,"/ˈpaːpu̯a ˌnɔɪ̯ɡiˈneːɪʃ/"
paralinguistisch,/ˌpaʁalɪŋˈɡu̯ɪstɪʃ/
Nichtigkeit,/ˈnɪçtɪçˌkaɪ̯t/
Geltung,[ˈɡɛltʊŋ]
Neonlicht,[ˈneɔnˌlɪçt]
Geschwader,/ɡəˈʃvaːdəʁ/
Ruderer,/ˈʁuːdəʁɐ/
Befestigung,/bəˈfɛstɪɡʊŋ/
Akkordarbeit,/aˈkɔʁtʔaʁˌbaɪ̯t/
Vorzimmer,/ˈfoːɐ̯ˌt͡sɪmɐ/
Giftschlange,/ˈɡɪftˌʃlaŋə/
Handschelle,/ˈhantˌʃɛlə/
Rennfahrer,[ˈʁɛnˌfaːʁɐ]
Kathete,[kaˈteːtə]
Rutsch,[ʁʊt͡ʃ]
parasprachlich,/ˈpaʁaˌʃpʁaːχlɪç/
Kernbeißer,/ˈkɛʁnˌbaɪ̯sɐ/
Aaskäfer,/ˈaːsˌkɛːfɐ/
Erdferkel,/ˈeːrtˌfɛrkəl/
Aprikosenbaum,/apʁiˈkoːzn̩ˌbaʊ̯m/
Geschmeide,/ɡəˈʃmaɪ̯də/
Feldweg,/ˈfɛltˌveːk/
Hausflur,/ˈhaʊ̯sˌfluːɐ̯/
Buchhandel,/ˈbuːχˌhandl̩/
Hundertstel,/ˈhʊndɐt͡stl̩/
Drehscheibe,[ˈdʁeːˌʃaɪ̯bə]
Applikation,/aplikaˈt͡si̯oːn/
Erstaunen,[ʔɛɐ̯ˈʃtaʊ̯nən]
parenchymatös,/ˌpaʁɛnçymaˈtøːs/
pariserisch,/paˈʁiːsəʁɪʃ/
paritätisch,/paʁiˈtɛːtɪʃ/
parteiintern,/paʁˈtaɪ̯ʔɪnˌtɛʁn/
parteilos,/paʁˈtaɪ̯loːs/
parteinah,/paʁˈtaɪ̯naː/
parthenogenetisch,/paʁtenoɡeˈneːtɪʃ/
parthisch,/ˈpaʁtɪʃ/
partizipatorisch,/paʁtit͡sipaˈtoːʁɪʃ/
siem,/ziːm/
passivisch,/paˈsiːvɪʃ/
pastös,/paˈstøːs/
paulinisch,/paʊ̯ˈliːnɪʃ/
pazifisch,/paˈt͡siːfɪʃ/
pechrabenschwarz,/ˈpɛçʁaːbn̩ˌʃvaʁt͡s/
peinsam,/ˈpaɪ̯nzaːm/
pektoral,/pɛktoˈʁaːl/
pekuniär,/pekuˈni̯ɛːr/
pelagisch,/peˈlaːɡɪʃ/
peloponnesisch,/pelopɔˈneːzɪʃ/
penil,/ˌpeˈniːl/
pentelisch,/pɛnˈteːlɪʃ/
peremptorisch,/peʁɛmpˈtoːʁɪʃ/
peremtorisch,/peʁɛmˈtoːʁɪʃ/
perfektiv,/ˈpɛʁfɛktiːf/
perfektivisch,/ˈpɛʁfɛktiːvɪʃ/
performativ,/pɛʁfɔʁmaˈtiːf/
pergamenisch,/pɛʁɡaˈmeːnɪʃ/
pergamenten,/pɛʁɡaˈmɛntn̩/
perimortal,/ˌpeʁimɔʁˈtaːl/
peripatetisch,/peʁipaˈteːtɪʃ/
periphrastisch,/peʁiˈfʁastɪʃ/
perkussiv,/pɛʁkʊˈsiːf/
perkutan,/pɛʁkuˈtaːn/
perlenförmig,/ˈpɛʁlənˌfœʁmɪç/
perlmuttern,/pɛrlˈmʊtərn/
perlokutionär,/pɛʁlokut͡si̯oˈnɛːɐ̯/
perlokutiv,/pɛʁlokuˈtiːf/
permeabel,/pɛʁmeˈʔaːbl̩/
permissiv,/ˌpɛʁmɪˈsiːf/
permutabel,/pɛʁmuˈtaːbl̩/
perpendikular,/pɛʁpɛndikuˈlaːɐ̯/
perpetuell,/pɛʁpeˈtu̯ɛl/
perspektivlos,/pɛʁspɛkˈtiːfˌloːs/
persuasiv,/pɛʁzu̯aˈziːf/
pervasiv,/pɛʁvaˈziːf/
perzeptiv,/pɛʁt͡sɛpˈtiːf/
pestilenzartig,/pɛstiˈlɛnt͡sˌʔaːɐ̯tɪç/
pfefferig,/ˈpfɛfəʁɪç/
pfeffrig,/ˈpfɛfʁɪç/
pfeilförmig,/ˈpfaɪ̯lˌfœʁmɪç/
pfeilschnell,/ˈpfaɪ̯lˈʃnɛl/
pfenniggut,/ˈpfɛnɪçɡuːt/
pflanzenfressend,/ˈpflant͡sn̩ˌfʁɛsn̩t/
pflegebedürftig,/ˈpfleːɡəbəˌdʏʁftɪç/
pflegeleicht,/ˈpfleːɡəˌlaɪ̯çt/
pfleglich,/ˈpfleːklɪç/
pflichtbewusst,/ˈpflɪçtbəˌvʊst/
pflichtmäßig,/ˈpflɪçtˌmɛːsɪç/
pflichtschuldig,/ˈpflɪçtˌʃʊldɪç/
pflichtvergessen,/ˈpflɪçtfɛɐ̯ˌɡɛsn̩/
pflichtversichert,/ˈpflɪçtfɛɐ̯ˌzɪçɐt/
pflichtwidrig,/ˈpflɪçtˌviːdʁɪç/
pfälzisch,/ˈpfɛlt͡sɪʃ/
Grubenhaus,/ˈɡʁuːbn̩ˌhaʊ̯s/
ungeschehen,/ˈʊnɡəʃeːən/
Streicher,/ˈʃtʁaɪ̯çɐ/
Joppen,/ˈjɔpn̩/
Brumm,/bʁʊm/
Kamen,/ˈkaːmən/
phaneromer,/faneʁoˈmeːɐ̯/
philatelistisch,/filateˈlɪstɪʃ/
philologisch,/filoˈloːɡɪʃ/
Hoffmeister,[ˈhɔfˌmaɪ̯stɐ]
Hoffmeisters,[ˈhɔfˌmaɪ̯stɐs]
Kone,/ˈkoːnə/
phonematisch,/foneˈmaːtɪʃ/
phonemisch,/foˈneːmɪʃ/
phoniatrisch,/foˈni̯aːtʁɪʃ/
phonologisch,/fonoˈloːɡɪʃ/
phonotaktisch,/fonoˈtaktɪʃ/
phrygisch,/ˈfʁyːɡɪʃ/
phyletisch,/fyˈleːtɪʃ/
phylogenetisch,/fyloɡeˈneːtɪʃ/
phytosanitär,/ˈfyːtozaniˌtɛːɐ̯/
phänomenologisch,/fɛnomenoˈloːɡɪʃ/
phänotypisch,/fɛnoˈtyːpɪʃ/
Pfannenstiel,/ˈ(p)fanənˌʃtiːl/
pickelig,/ˈpɪkəlɪç/
picobello,/ˌpiːkoˈbɛlo/
pneumatisch,/pnɔɪ̯ˈmaːtɪʃ/
Scheuer,/ˈʃɔɪ̯ɐ/
piekfein,/ˈpiːkˈfaɪ̯n/
pieksig,/ˈpiːksɪç/
pikaresk,/ˌpikaˈʁɛsk/
pikarisch,/piˈkaːʁɪʃ/
pilzförmig,/ˈpɪlt͡sˌfœʁmɪç/
pimpelig,/ˈpɪmpəlɪç/
pithekoid,/pitekoˈʔiːt/
pitschepatschenass,/ˈpɪt͡ʃəˈpat͡ʃəˈnas/
pitschnass,/ˈpɪt͡ʃˈnas/
planmäßig,/ˈplaːnˌmɛːsɪç/
planstellenneutral,/ˈplaːnʃtɛlənnɔɪ̯ˌtʁaːl/
platinhaltig,/ˈplaːtiːnˌhaltɪç/
plattdeutsch,/ˈplatˌdɔɪ̯t͡ʃ/
plattformabhängig,/ˌplatˈfɔʁmʔapˌhɛŋɪç/
plattformunabhängig,/ˌplatˈfɔʁmʊnʔapˌhɛŋɪç/
plattfüßig,/ˈplatˌfyːsɪç/
platzmäßig,/plat͡sˌmɛːsɪç/
plinianisch,/pliˈni̯aːnɪʃ/
plosiv,/ploˈziːf/
pluralisch,/pluˈʁaːlɪʃ/
plurizentrisch,/pluʁiˈt͡sɛntʁɪʃ/
plüschen,/ˈplʏʃən/
Gegenüberstellung,/ɡeːɡn̩ˈʔyːbɐˌʃtɛlʊŋ/
Schuldgefühl,[ˈʃʊltɡəˌfyːl]
Geplapper,/ɡəˈplapɐ/
Fratze,/ˈfʁat͡sə/
Opernhaus,/ˈoːpɐnˌhaʊ̯s/
Publikation,/publikaˈt͡si̯oːn/
Klaps,/ˈklaps/
Astrologe,/ˌastʁoˈloːɡə/
Promi,/ˈpʁɔmi/
Prominenter,/pʁɔmiˈnɛntɐ/
Bleibe,/ˈblaɪ̯bə/
Nehrung,/ˈneːʁʊŋ/
Kleiber,/ˈklaɪ̯bɐ/
Volkslied,/ˈfɔlksliːt/
Kosak,/koˈzak/
poemisch,/poˈeːmɪʃ/
polemogen,/ˌpolemoˈɡeːn/
polizeibekannt,/poliˈt͡saɪ̯bəˌkant/
polizeiähnlich,/poliˈt͡saɪ̯ˌʔɛːnlɪç/
Bachmeiers,[ˈbaxˌmaɪ̯ɐs]
Liebeskummer,/ˈliːbəsˌkʊmɐ/
Behringer,[ˈbeːʁɪŋɐ]
Behringers,[ˈbeːʁɪŋɐs]
nachstellen,[ˈnaːχˌʃtɛlən]
polydispers,/polydɪsˈpɛʁs/
polyphyletisch,/polyfyˈleːtɪʃ/
polysem,/polyˈzeːm/
polytoxikoman,/polytɔksikoˈmaːn/
Steinmann,[ˈʃtaɪnˌman]
Steinmanns,[ˈʃtaɪnˌmans]
Ehrenberg,/ˈeːʁənˌbɛrk/
Breit,/ˈbʁaɪ̯t/
Kirn,/kɪʁn/
pomadig,/poˈmaːdɪç/
Geäse,/ɡəˈʔɛːzə/
pommerisch,/pɔmərɪʃ/
pommersch,/ˈpɔmɐʃ/
popelig,/ˈpoːpəlɪç/
portofrei,/ˈpɔʁtoˌfʁaɪ̯/
anmuten,/ˈanmuːtn̩/
positivistisch,/pozitiˈvɪstɪʃ/
possessiv,/ˌpɔsɛˈsiːf/
possierlich,/pɔˈsiːɐ̯lɪç/
postalisch,/pɔsˈtaːlɪʃ/
postamtlich,/ˈpɔstˌʔamtlɪç/
postapokalyptisch,/ˈpɔstʔapokaˌlʏptɪʃ/
postfaktisch,/ˈpɔstˌfaktɪʃ/
postlagernd,/ˈpɔstˌlaːɡɐnt/
postmortal,/pɔstmɔʁˈtaːl/
postoperativ,/ˈpɔstʔopəʁaˌtiːf/
postsexuell,/pɔstzɛˈksu̯ɛl/
postulationsfähig,/pɔstulaˈt͡si̯oːnsˌfɛːɪç/
postwendend,/ˈpɔstˌvɛndn̩t/
potenzsteigernd,/poˈtɛnt͡sˌʃtaɪ̯ɡɐnt/
potthässlich,/ˈpɔtˌhɛslɪç/
praktikabel,/pʁaktiˈkaːbl̩/
praxisfern,/ˈpʁaksɪsˌfɛʁn/
praxisfremd,/ˈpʁaksɪsˌfʁɛmt/
praxisnah,/ˈpʁaksɪsˌnaː/
Klassenlehrer,/ˈklasənˌleːʁɐ/
Prügelei,/pʁyːɡəˈlaɪ̯/
Schlägerei,/ʃlɛːɡəˈʁaɪ̯/
Bestimmungsort,[bəˈʃtɪmʊŋsˌʔɔʁt]
Wäscherei,[vɛʃəˈʁaɪ̯]
Heugabel,/ˈhɔɪ̯ˌɡaːbl̩/
Gliedmaße,/ˈɡliːtˌmaːsə/
Brückenkopf,/ˈbrʏkənˌkɔpf/
Baukasten,/ˈbaʊ̯ˌkastn̩/
Unterart,/ˈʊntɐˌʔaːɐ̯t/
Blütezeit,/ˈblyːtəˌt͡saɪ̯t/
Gattungsname,/ˈɡatʊŋsˌnaːmə/
Rokoko,/ˈrɔkoko/
Gratulation,/ɡʁatulaˈt͡si̯oːn/
Krickente,/ˈkrɪk.ɛn.tə/
Luftaufnahme,/ˈlʊftʔaʊ̯fnaːmə/
Platzregen,/ˈplat͡sˌʁeːɡn̩/
urologisch,/ˌuːʁoˈloːɡɪʃ/
Baummarder,/ˈbaʊ̯mˌmaʁdɐ/
Strumpfband,/ˈʃtʁʊmpfˌbant/
Bierkrug,/ˈbiːɐ̯ˌkʁuːk/
Landesgrenze,/ˈlandəsˌɡʁɛnt͡sə/
preisbewusst,/ˈpʁaɪ̯sbəˌvʊst/
preisgekrönt,/ˈpʁaɪ̯sɡəˌkʁøːnt/
preisgünstig,/ˈpʁaɪ̯sˌɡʏnstɪç/
preislich,/ˈpʁaɪ̯sˌlɪç/
pressesprachlich,/ˈpʁɛsəˌʃpʁaːχlɪç/
priapeisch,/pʁiaˈpeːɪʃ/
priapisch,/pʁiaˈpeːɪʃ/
prioritär,/pʁioʁiˈtɛːɐ̯/
prismenförmig,/ˈpʁɪsmənˌfœʁmɪç/
probabilistisch,/pʁobabiˈlɪstɪʃ/
durchbrechen,/ˈdʊʁçˌbʁɛçən/
ausbessern,[ˈaʊ̯sˌbɛsɐn]
Sunde,/ˈzʏndə/
Sundes,/ˈzʊndəs/
