word,ipa
ঘোমটা,/ɡʱomʈa/
ইয়াসমিন,/i̯asmin/
বিপরীতকামী,/bipoɾit̪kami/
পর্দা,/pɔɾd̪a/
আজাব,/ad͡ʒab/
প্রয়োজন,/pɾoe̯od͡ʒɔn/
জরুরী,/d͡ʒoɾuɾi/
তরমুজ,/t̪oɾmud͡ʒ/
পর্দানশীন,/pɔɾd̪anɔʃin/
সওয়ার,/ʃɔo̯aɾ/
কাহিনি,/kahini/
ইমরান,/imɾan/
সুপারিশ,/ʃupaɾiʃ/
শনাক্ত,/ʃɔnakt̪o/
পরিণতি,/poɾinot̪i/
চাকরানী,/t͡ʃakɾani/
-আনী,/ani/
মস্করা,/mɔʃkɔɾa/
জালাল,/d͡ʒalal/
কানন,/kanon/
বৎসর,/bɔt̪ʃoɾ/
ম্যাডাম,/mæɖam/
মেম,/mem/
ধরণী,/d̪ʱɔɾoni/
মাদল,/ma.dɔl/
অরুণ,/oɾun/
নিম্নে,/nimne/
নিম্ন,/nimno/
দল,/d̪ɔl/
প্রাত,/pɾat̪/
তরুণ,/t̪oɾun/
কেয়ামত,/keamɔt̪/
কায়েম,/kae̯m/
একামত,/ekamɔt̪/
গুলদাস্তা,/ɡuld̪ast̪a/
পিঠ,/piʈʰ/
প্রচার,/pɾot͡ʃaɾ/
বীণা,/bina/
দেবতা,/d̪ebot̪a/
আশুরা,/aʃuɾa/
দেবী,/d̪ebi/
মায়া,/mae̯a/
পিয়ন,/pi̯on/
মুষল,/muʃol/
মুষলধার,/muʃold̪ʱaɾ/
মাহফিল,/mahfil/
হাফেজ,/hafez/
সুনিধি,/ʃunid̪ʱi/
নিধি,/nid̪ʱi/
জলসা,/d͡ʒɔlʃa/
সহকার,/ʃɔhokaɾ/
উচ্চাকাঙ্ক্ষী,/ut͡ʃːakaŋkʰi/
দেব,/d̪eb/
দেবদাসী,/d̪ebd̪aʃi/
দেবদাস,/d̪ebd̪aʃ/
আক্রান্ত,/akɾant̪o/
যদিও,/d͡ʒod̪i̯o/
বৌদ্ধ,/bou̯d̪ʱːo/
পণ্ডিত,/ponɖit̪/
ওয়াজ,/o̯az/
ফরিয়াদ,/foɾi̯ad̪/
রুদ্রাক্ষ,/rud̪ɾakʰːo/
রোজনামা,/rod͡ʒnama/
কর্মকর্তা,/kɔɾmɔkɔɾt̪a/
ঊর্ধ্বতন,/uɾd̪ʱːɔt̪on/
ঊর্ধ্ব,/uɾd̪ʱo/
ইঞ্জিল,/ind͡ʒil/
গলি,/ɡoli/
টের,/ʈeɾ/
ব্যায়াম,/bæɑm/
গঞ্জ,/ɡɔnd͡ʒ/
জরুরি,/d͡ʒoɾuɾi/
বিরান,/biɾan/
মম,/mɔmo/
তদানীং,/t̪ɔd̪aniŋ/
ইদানীং,/id̪aniŋ/
গামছা,/ɡamt͡ʃʰa/
খাতা,/kʰat̪a/
গাজী,/ɡad͡ʒi/
বাদাম,/ba.dam/
নজর,/nɔd͡ʒoɾ/
রহমত,/rɔhmɔt̪/
মরহুমা,/moɾhuma/
মরহুম,/moɾhum/
পাঁড়ে,/pãɽe/
লালন,/lalon/
গরীব,/ɡoɾib/
দারোয়ান,/d̪aɾo̯an/
বগী,/boɡi/
বস্তা,/bɔst̪a/
পেস্তা,/pest̪a/
ফেরেশতা,/feɾeʃt̪a/
জওহর,/d͡ʒɔo̯hoɾ/
বক,/bɔk/
শিগ্গির,/ʃiɡːiɾ/
শীঘ্র,/ʃiɡʱɾo/
গুমোট,/ɡumoʈ/
উফ,/ˈuf/
তদ্ভব,/t̪ɔd̪bʱɔbo/
আনারস,/anaɾɔʃ/
সোজা,/ʃod͡ʒa/
উপমহাদেশ,/upɔmɔhad̪eʃ/
গয়না,/ɡɔe̯na/
সখী,/ʃokʰi/
সখা,/ʃɔkʰa/
দাই,/d̪ai̯/
আঙিনা,/aŋina/
পল্টন,/pɔlʈɔn/
সোহাগ,/ʃohaɡ/
বোষ্টম,/boʃʈɔm/
কিপটা,/kipʈa/
ব্রণ,/bɾɔn/
ঘষা,/ɡʱɔʃa/
মনসা,/mɔnoʃa/
নবীজী,/nobid͡ʒi/
খেদমত,/kʰed̪mɔt̪/
হোম,/ɦʊm/
মোড়,/moɽ/
বাদশাজাদা,/bad̪ʃad͡ʒad̪a/
কেষ্টবিষ্টু,/keʃʈobiʃʈu/
যিনা,/d͡ʒina/
কেষ্ট,/keʃʈo/
বিষ্টু,/biʃʈu/
আইচ,/ai̯t͡ʃ/
চিকন,/t͡ʃikon/
রূপকথা,/rupkɔt̪ʰa/
ট্রানজিস্টার,/ʈɾand͡ʒisʈaɾ/
হারিকেন,/haɾiken/
লন্ঠন,/lɔnʈʰɔn/
মৌলবী,/mou̯lobi/
মওলানা,/mɔo̯lana/
মওলা,/mɔo̯la/
মনোয়ারা,/mono̯aɾa/
মনোয়ার,/mono̯aɾ/
মনির,/moniɾ/
হেদায়েত,/hed̪ae̯t̪/
নূরানী,/nuɾani/
মিনার,/minaɾ/
আফিম,/afim/
বাসনা,/baʃona/
তেওড়া,/t̪æo̯ɽa/
তেড়া,/t̪æɽa/
তনুকা,/t̪onuka/
আরে,/aɾe/
দাতা,/d̪at̪a/
রুজি,/rud͡ʒi/
রিজিক,/rid͡ʒik/
ডেবরা,/ɖebɾa/
পকেট,/pɔkeʈ/
সাব্যস্ত,/ʃabːost̪o/
ভাণ্ডার,/bʱanɖaɾ/
তৃণ,/t̪ɾino/
উখড়ানো,/ukʰɽano/
কাড়া,/kaɽa/
মাগী,/maɡi/
মাগ,/maɡ/
মাং,/maŋ/
দেশলাই,/d̪eʃlai̯/
আহনাফ,/ahnaf/
হানিফ,/hanif/
আঁকড়া,/ãkɽa/
ভোজপুর,/bʱod͡ʒpuɾ/
হানাফী,/hanafi/
ফাহাদ,/fahad̪/
মাসুদ,/masud̪/
সাদিয়া,/sad̪i̯a/
ফারাহ,/faɾa/
হুমায়রা,/humae̯ɾa/
সাইফ,/sai̯f/
উঠান,/uʈʰan/
অনুরাগ,/onuɾaɡ/
চিতল,/si.tɔl/
রাজপুত,/rad͡ʒput̪/
ফারহানা,/faɾhana/
ফারহান,/faɾhan/
-ইনী,/ini/
ফারজানা,/faɾzana/
নেভানো,/nebʱano/
নগিচ,/noɡit͡ʃ/
মনিব,/monib/
চাবুক,/t͡ʃabuk/
আরাফাত,/aɾafat̪/
মারুফ,/maɾuf/
মুসিবত,/musibɔt̪/
আরিফ,/aɾif/
ইরফান,/iɾfan/
ওরফে,/oɾopʰe/
আলভী,/albʱi/
শিরিন,/ʃiɾin/
খুশকি,/kʰuʃki/
ব্যাদ,/bæd̪/
নালিশ,/naliʃ/
ওয়ারিস,/o̯aɾiʃ/
বাসন্তী,/baʃont̪i/
বিদ্যা,/bid̪ːa/
নাতিশীতোষ্ণ,/nat̪iʃit̪oʃno/
মন্ত্রী,/mont̪ɾi/
জপ,/d͡ʒɔp/
তকবীর,/t̪ɔkbiɾ/
সংঘর্ষ,/ʃɔŋɡʱɔɾʃo/
তসবির,/t̪osbiɾ/
পেঁড়া,/pæ̃ɽa/
তোলপাড়,/t̪olpaɽ/
মোলাকাত,/molakat̪/
কুমার,/kumaɾ/
কুমারীত্ব,/kumaɾit̪ːo/
লুঙ্গি,/luŋɡi/
আলপনা,/alpona/
গ্লোব,/ɡlob/
মহেন্দ্র,/mɔhend̪ɾo/
আজাইড়া,/ad͡ʒai̯ɾa/
আজুড়ে,/ad͡ʒuɽe/
আজাড়ে,/ad͡ʒaɽe/
আজার,/ad͡ʒaɾ/
লাট,/laʈ/
কৌঁসুলি,/koũʃuli/
সুড়ঙ্গ,/ʃuɽɔŋɡo/
অঞ্জলি,/ɔnd͡ʒoli/
মৃদু,/mɾid̪u/
ললিতা,/lolit̪a/
উপনয়ন,/upɔnoe̯ɔn/
স্মৃতি,/sɾĩt̪i/
পিরিচ,/piɾit͡ʃ/
সাবরিনা,/sabɾina/
সবর,/sɔboɾ/
লুৎফুর,/lut̪fuɾ/
লতিফ,/lot̪if/
ফাইরুজ,/fai̯ɾuz/
মৌত,/mou̯t̪/
উদয়,/ud̪ɔe̯/
যেমন,/d͡ʒæmon/
দ্বৈত,/d̪oi̯t̪/
প্রহরী,/pɾohoɾi/
আন্তঃনগর,/ant̪ɔnoɡɔɾ/
মূর্ধন্য,/muɾd̪ʱɔnːo/
ছুটি,/su.ti/
ফুরসত,/fuɾʃɔt̪/
বিষয়ে,/biʃɔe/
বর্ণমালা,/bɔɾnomala/
আরজুমান্দ,/aɾd͡ʒumand̪/
তাবাসসুম,/t̪abasːum/
ইফতেখার,/ift̪ekʰaɾ/
ভালাপাওয়া,/bʱalapao̯a/
হ্রস্ব,/hɾɔʃːo/
ওষ্ঠ্য,/ʊs.tʰjɔ/
তালব্য,/ta.lɔɪb.bɔ/
কণ্ঠ্য,/kɔn.tʰjɔ/
দন্ত্য,/dɔn.tjɔ/
মমতাজ,/mɔmt̪ad͡ʒ/
বিস্কুট,/biskuʈ/
কস্তুর,/kost̪uɾ/
কস্তুরী,/kost̪uɾi/
সত্ত্ব,/ʃɔt̪ːo/
অঙ্গন,/ɔŋɡon/
একাকী,/ekaki/
চৈত্র,/t͡ʃoi̯t̪ɾo/
ভাদ্র,/bʱad̪ɾo/
শ্রাবণ,/sɾabon/
জ্যৈষ্ঠ,/d͡ʒoi̯ʃʈʰo/
বৈশাখ,/boi̯ʃakʰ/
তৌরাত,/t̪ou̯ɾat̪/
কিশোর,/kiʃoɾ/
মঞ্জুঘোষ,/mɔnd͡ʒuɡʱoʃ/
নুসরাত,/nusɾat̪/
জ্যোতিষী,/d͡ʒot̪iʃi/
ফলাফল,/fɔlafɔl/
এরশাদ,/eɾʃad̪/
রাশেদ,/raʃed̪/
রশিদ,/roʃid̪/
গুল,/ɡul/
কিসমত,/kismot̪/
জাহান্নাম,/d͡ʒahanːam/
সমাধি,/ʃɔmad̪ʱi/
মাজার,/mad͡ʒaɾ/
মোরব্বা,/moɾɔbːa/
মুবাশশির,/mubaʃːiɾ/
মীরা,/miɾa/
মহা,/mɔ.ɦa/
ফেরদৌস,/feɾd̪ou̯s/
জান্নাত,/d͡ʒanːat̪/
কোকিল,/kokil/
হারামজাদা,/haɾamd͡ʒad̪a/
ছোকরা,/t͡ʃʰokɾa/
ধূমকেতু,/dʱum.kɛ.tu/
ভৌম,/bɦɔu.mɔ/
ভূমিপুত্র,/bʱumiput̪ɾo/
অপ্সরা,/ɔpʃɔɾa/
শৈশব,/ʃoi̯ʃɔb/
সুদ,/xud/
ভাসুর,/bʱaʃuɾ/
জামাই,/d͡ʒamai̯/
ভাটি,/bʱaʈi/
সাবিত,/sabit̪/
বাচাল,/bat͡ʃal/
ভরতনাট্যম,/bʱɔɾt̪naʈːom/
গারবা,/ɡaɾba/
আলমারি,/almaɾi/
হার্মাদ,/haɾmad̪/
গালি,/ɡali/
মিস্ত্রী,/mist̪ɾi/
আলাদা,/alad̪a/
রাখাল,/rakʰal/
মুক্তি,/mukt̪i/
জল্লাদ,/d͡ʒɔlːad̪/
সত্যেন্দ্রনাথ,/ʃɔt̪ːend̪ɾɔnat̪ʰ/
বলিউড,/boliu̯ɖ/
ছায়াছবি,/t͡ʃʰae̯at͡ʃʰbi/
সাকিব,/sakib/
বসুন্ধরা,/boʃund̪ʱɔɾa/
বারিধারা,/baɾid̪ʱaɾa/
নদিয়া,/nod̪i̯a/
কনুই,/konu̯i/
সাধ,/ʃad̪ʱ/
সাধা,/ʃad̪ʱa/
মামড়ি,/mamɽi/
ভুয়া,/bʱu̯a/
কামানো,/kamano/
রোজগার,/rod͡ʒɡaɾ/
সূচী,/ʃut͡ʃi/
ছুঁচ,/t͡ʃʰũt͡ʃ/
ধামরাই,/d̪ʱamɾai̯/
মামুলী,/mamuli/
এস্তেমাল,/est̪emal/
বাক্স,/bakʃo/
আমল,/amol/
বাইচ,/bai̯t͡ʃ/
বিপাশা,/bipaʃa/
পুছা,/put͡ʃʰa/
পিনাকী,/pinaki/
শাহতাজ,/ʃaht̪ad͡ʒ/
বিয়ান,/bi̯an/
বিয়াই,/bi̯ai̯/
দুর্দান্ত,/d̪uɾd̪ant̪o/
মার্কা,/maɾka/
প্রত্যেক,/pɾot̪ːek/
উপচানো,/upt͡ʃano/
তোয়ালে,/t̪o̯ale/
বাবলা,/babla/
চোর,/t͡ʃoɾ/
জোচ্চর,/d͡ʒot͡ʃːoɾ/
জুয়া,/d͡ʒu̯a/
প্রীতম,/pɾit̪om/
তরী,/t̪oɾi/
বৈঠা,/boi̯ʈʰa/
সাহিত্য,/xa.ɦiit.tɔ/
পড়শী,/poɽʃi/
লস্যি,/lɔsːi/
তাণ্ডব,/t̪anɖɔb/
আঙুর,/aŋuɾ/
রক্ষা,/rokʰːa/
পাবনা,/pabna/
গোলাপজল,/ɡolap.d͡ʒɔl/
রোকসানা,/roksana/
স্নিগ্ধা,/sniɡd̪ʱa/
বাড্ডা,/baɖːa/
বেদে,/bed̪e/
লোকসান,/loksan/
মেচ,/met͡ʃ/
পৌঁছা,/poũt͡ʃʰa/
সিংহাসন,/ʃiŋhaʃon/
ঝান্ডা,/d͡ʒʱanɖa/
চাঁটগাঁ,/t͡ʃãʈɡã/
দৈর্ঘ্য,/d̪oi̯ɾɡʱːo/
বয়স্ক,/bɔe̯osko/
নড়া,/nɔɽa/
টীকা,/ʈika/
তিলক,/t̪ilɔk/
আওতা,/ao̯t̪a/
প্লুটো,/pluʈo/
যম,/d͡ʒɔm/
নরক,/nɔɾok/
মিশরীয়,/miʃɔɾi.o/
ব্যবসা,/bæbʃa/
অনার্য,/ɔnaɾd͡ʒo/
সেনগুপ্ত,/ʃenɡupt̪o/
বারুশ,/baɾuʃ/
নাথ,/nat̪ʰ/
রেনেসাঁ,/reneʃã/
নেহেরু,/neheɾu/
শান্তি,/ʃant̪i/
মেরু,/meɾu/
প্রতিধ্বনি,/pɾot̪id̪ʱːoni/
রাজকুমার,/rad͡ʒkumaɾ/
ওজু,/od͡ʒu/
রুট,/ruʈ/
চামেলি,/t͡ʃameli/
চম্পা,/t͡ʃɔmpa/
চাঁপা,/t͡ʃãpa/
চুরুলিয়া,/t͡ʃuɾuli̯a/
আতর,/at̪oɾ/
আস্তে,/ast̪e/
জোরে,/d͡ʒoɾe/
সালাদ,/salad̪/
নমায,/nɔmad͡ʒ/
আযান,/ad͡ʒan/
লিফট,/lifʈ/
বিশেষণ,/biʃeʃɔn/
যীশু,/zi.xu/
খ্রিস্টান,/kʰɾiʃʈan/
ব্যস,/bæs/
বাস,/baʃ/
জমিদার,/d͡ʒomid̪aɾ/
ভুঁই,/bʱũi/
স্তূপ,/st̪up/
শামা,/ʃama/
আঁখি,/ãkʰi/
আউলিয়া,/au̯li̯a/
ওলি,/oli/
হাবীব,/habib/
কুষ্টিয়া,/kuʃʈi̯a/
কোষ্টা,/koʃʈa/
বিদেশিনী,/bid̪eʃini/
জ্যোতি,/d͡ʒot̪i/
কৃষিকার্য,/kɾiʃikaɾd͡ʒo/
ইউনানি,/iu̯nani/
ইউনান,/iu̯nan/
ভাবনা,/bʱabna/
যাচ্ছেতাই,/d͡ʒat͡ʃʰːet̪ai̯/
কুউ,/ku̯u/
স্মরণ,/ʃɔ̃ɾon/
স্যর,/sæɾ/
স্যার,/saɾ/
দূরবিন,/d̪uɾbin/
ডাঁট,/ɖãʈ/
চিটাগুড়,/t͡ʃiʈaɡuɽ/
নাশকতা,/naʃɔkɔt̪a/
শ্রুতি,/sɾut̪i/
অভিশ্রুতি,/ɔbʱisɾut̪i/
পাতলা,/pat̪la/
আড়াই,/aɽai̯/
সাড়ে,/ʃaɽe/
দেড়,/d̪eɽ/
দামড়া,/d̪amɽa/
বলদ,/bɔlod̪/
রাণা,/rana/
মুখুজ্জে,/mukʰud͡ʒd͡ʒe/
ভট্টাচার্য,/bʱɔʈːat͡ʃaɾd͡ʒo/
মল্লিকা,/molːika/
দাশগুপ্ত,/d̪aʃɡupt̪o/
অধিকারী,/ˈodʱikaɾi/
কাথিয়াবাড়,/kat̪ʰi.abaɽ/
পটেল,/pɔʈel/
দত্ত,/dɔt.tɔ/
চক্রবর্তী,/t͡ʃɔkɾɔboɾt̪i/
বাটপাড়,/baʈpaɽ/
বাবু,/babu/
ভদ্রলোক,/bʱɔd̪ɾolok/
স্বামীস্ত্রী,/ʃamist̪ɾi/
বনানী,/bɔnani/
ফ্যান,/fæn/
অশ্বগন্ধা,/ɔʃːɔɡɔnd̪ʱa/
স্বর্গ,/ʃɔɾɡo/
ভুট্টা,/bʱuʈːa/
বিভাজন,/bibʱad͡ʒɔn/
ডেস্ক,/ɖesk/
শর্মিষ্ঠা,/ʃoɾmiʃʈʰa/
বনশ্রী,/bonosɾi/
চিবানো,/t͡ʃibano/
ভুঁড়ি,/bʱũɽi/
দিবা,/d̪iba/
দিবারাত্রি,/d̪ibaɾat̪ɾi/
দাব,/d̪ab/
দাবানল,/d̪abanɔl/
দাবদাহ,/d̪abod̪aho/
রাধা,/rad̪ʱa/
বিড়ি,/biɽi/
ফালতু,/pʰalt̪u/
ভূমি,/bʱumi/
নারায়ণ,/naɾae̯on/
নারিন্দা,/naɾind̪a/
জাভেদ,/d͡ʒabʱed̪/
আলগা,/alɡa/
রায়,/rae̯/
কাছা,/kat͡ʃʰa/
জাঙ্গিয়া,/d͡ʒaŋi̯a/
রোমান,/roman/
দন্ত,/d̪ɔnt̪o/
ফাজিল,/fad͡ʒil/
পহেলা,/pɔhela/
পার্কিং,/paɾkiŋ/
রম,/rɔm/
কিরণ,/kiɾon/
ভরসা,/bʱɔɾoʃa/
মিটা,/miʈa/
বিছানো,/bit͡ʃʰano/
পুরনো,/puɾɔno/
নূতন,/nut̪ɔn/
প্রাকৃতিক,/pɾakɾit̪ik/
সাভার,/ʃabʱaɾ/
উধাও,/ud̪ʱao̯/
বট,/bɔʈ/
পৌনে,/pou̯ne/
ঝিনাইদহ,/d͡ʒʱinai̯d̪ɔho/
ঝিনুক,/d͡ʒʱinuk/
জগ,/d͡ʒɔɡ/
রজনীগন্ধা,/rɔd͡ʒoniɡɔnd̪ʱa/
ত্যাগ,/t̪æɡ/
ভোর,/bʱoɾ/
অশ্বেত,/ɔs.sɛt/
দুস্থ,/d̪ust̪ʰo/
ফ্রিজ,/fɾid͡ʒ/
শীততাপ,/ʃit̪ɔt̪ap/
শীতাতপ,/ʃit̪at̪ɔp/
লেমনেড,/lemɔneɖ/
মেহজাবিন,/mehd͡ʒabin/
অহর্নিশি,/ɔhoɾniʃi/
দিনরাত,/d̪inɾat̪/
চাতক,/t͡ʃat̪ok/
প্রায়,/pɾae̯/
মধুর,/mod̪ʱuɾ/
টাউট,/ʈau̯ʈ/
সেলাম,/selam/
হাঙ্গামা,/haŋɡama/
তা,/t̪a/
জ্বীন,/d͡ʒin/
জ্বর,/d͡ʒɔɾ/
বিহ্বল,/ˈbib.bʱɔl/
আনাড়ি,/anaɽi/
লাভা,/labʱa/
মালাউন,/malau̯n/
জঘন্য,/d͡ʒɔɡʱonːo/
জন্মস্থান,/d͡ʒɔnmɔst̪ʰan/
স্বদেশ,/ʃɔd̪eʃ/
মধু,/mɔ.dʱu/
দারুণ,/d̪aɾun/
ইলিয়াস,/ili̯as/
চাঁছা,/t͡ʃãt͡ʃʰa/
ওঝা,/od͡ʒʱa/
তন্ত্র,/t̪ɔnt̪ɾo/
অ্যালগরিদম,/ælɡoɾid̪om/
কিরগিজস্তান,/kiɾɡid͡ʒst̪an/
হনুমান,/honuman/
মিথেন,/mit̪ʰen/
চুন,/t͡ʃun/
কার্য,/kaɾd͡ʒo/
তছু,/t̪ɔt͡ʃʰu/
ণই,/noi̯/
সন্ত,/xɔn.tɔ/
সনে,/ʃɔne/
আতশকাচ,/at̪ɔʃkat͡ʃ/
বিচ্ছিরি,/bit͡ʃʰːiɾi/
বুঝতে,/bud͡ʒʱt̪e/
অস্পৃশ্যতা,/ɔʃpɾiʃːɔt̪a/
স্থান,/st̪ʰan/
মহীশূর,/mohiʃuɾ/
আঁতাত,/ãt̪at̪/
রাঁধা,/rad̪ʱa/
আনন্দ,/anond̪o/
সারা,/ʃaɾa/
বদমাইশ,/bɔd̪mai̯ʃ/
হেফাজত,/hefazot̪/
অর্ধমৃত,/ɔɾd̪ʱomɾit̪o/
উড়া,/uɽa/
উপদ্বীপ,/u.pɔd.dip/
পর্যটন,/pɔɾd͡ʒɔʈɔn/
ব্রত,/bɾot̪o/
মুন্ডা,/munɖa/
উইলিয়াম,/u̯ili̯am/
চর্যাপদ,/t͡ʃɔɾd͡ʒapɔd̪/
মজুর,/mɔd͡ʒuɾ/
মজদুর,/mod͡ʒd̪uɾ/
পুলিশ,/puliʃ/
ইউনিয়ন,/iu̯ni̯ɔn/
মুঘল,/muɡʱol/
বহুব্রীহি,/bohubɾihi/
মেলানেশিয়া,/melaneʃi̯a/
মাইক্রোনেশিয়া,/mai̯kɾoneʃi̯a/
পলিনেশিয়া,/pɔlineʃŷa/
ওশেনিয়া,/oʃeni̯a/
বিলিতি,/bilit̪i/
বিলেতি,/bilet̪i/
বিলাতি,/bilat̪i/
মূঢ়,/muɽʱo/
গোস্বামী,/ɡoʃːami/
তরোয়াল,/t̪ɔɾo̯al/
তলোয়ার,/t̪ɔlo̯aɾ/
চিতা,/t͡ʃit̪a/
মাহির,/mahiɾ/
রামচন্দ্র,/ramt͡ʃɔnd̪ɾo/
গোলাম,/ɡolam/
শাস্ত্রী,/ʃast̪ɾi/
আহ্বান,/ˈab.bʱan/
প্রীতি,/pɹit̪i/
মুক্তো,/mukt̪o/
মৃত্যুঞ্জয়,/mɾit̪ːund͡ʒɔe̯/
মহাদেশ,/mɔ.ɦa.dɛx/
নকশাল,/nɔkʃal/
বাহার,/bahaɾ/
উলু,/ulu/
খাগড়া,/kʰaɡɽa/
উলুখাগড়া,/ulukʰaɡɽa/
সৌরাষ্ট্র,/ʃou̯ɾaʃʈɾo/
জাতীয়তা,/d͡ʒat̪i̯ot̪a/
অ্যানিমেশন,/ænimeʃɔn/
ডেস্কটপ,/ɖeskʈɔp/
কুইবেক,/ku̯ibek/
ইউরেশিয়া,/iu̯ɾeʃi̯a/
আফ্রিকা,/afɾika/
নীলুফার,/nilufaɾ/
নর,/nɔɾ/
অ্যান্টার্কটিকা,/ænʈaɾkʈika/
আন্টার্কটিকা,/anʈaɾkʈika/
ইন্ডিয়া,/inɖi̯a/
জব্দ,/d͡ʒɔbd̪o/
দেওয়ালি,/d̪eo̯ali/
পারমাণবিক,/paɾomanobik/
চিকিৎসা,/t͡ʃikit̪ʃa/
নাতনী,/nat̪ni/
নাতি,/nat̪i/
স্ট্রিট,/sʈɾiʈ/
অনন্ত,/ɔnɔnt̪o/
অণ্ডজ,/ɔnɖod͡ʒ/
নাসির,/nasiɹ/
নাসিরুদ্দিন,/nasiɹud̪ːin/
অণ্ড,/ɔnɖo/
ফখরুদ্দিন,/pʰɔkʰɾud̪ːin/
অদৃষ্ট,/ɔ.d̪ɹiʃ.to/
ফুটপাত,/fuʈpat̪/
ডিভিডি,/ɖibʱiɖi/
সিডি,/ʃĩɽi/
ধোনি,/dʱo.ni/
ধ্বনি,/dʱo.ni/
কম্পাস,/ˈkɔm.pas/
-শালা,/ʃala/
শালা,/ʃala/
শালিক,/ʃalik/
গুরুত্ব,/ɡuɾut̪ːo/
প্রকৃত,/pɾokɾit̪o/
প্রাকৃত,/pɹak.ɹi.t̪o/
ব্রহ্মপুত্র,/brom.mo.put̪.ɾo/
সড়ক,/ʃɔɽok/
গ্রহ,/ɡɾoho/
পদ্মাসন,/pɔd̪.d̪a.ʃon/
যুগ,/d͡ʒuɡ/
আয়ু,/ai̯u/
ল্যাজ,/læd͡ʒ/
রবার,/ɹɔ.baɹ/
লাঠিচার্জ,/ˈla.ʈʰi.t͡ʃaɹd͡ʒ/
ডান্ডা,/ɖanɖa/
শ্রেণী,/sɾeni/
আশা,/a.xa/
পার্সেল,/paɹ.sel/
সংবিধান,/ʃɔŋbid̪ʱan/
অন্যায়,/ɔn.nɛe̯/
ন্যায়,/nɛe̯/
আচার্য,/a.t͡ʃaɾ.d͡ʒo/
মশাই,/mɔʃai̯/
মাস্টারমশাই,/ˈmastaɾ.mɔʃai̯/
মাস্টার,/ˈmastaɾ/
মেজদাদা,/me.d͡ʒo.d̪a.d̪a/
মেজদা,/med͡ʒd̪a/
অ্যাঁ,/ɛ̃/
সাম্রাজ্য,/ˈʃamɾad͡ʒːo/
সাদমান,/sad̪man/
শুয়োর,/ʃu̯oɾ/
লঙ্কা,/lɔŋ.ka/
গোবর,/ɡɔboɾ/
বেলফাস্ট,/belfasʈ/
এডিনবরা,/e.ɖin.bɔ.ra/
লিসবন,/lisbon/
ইস্তাম্বুল,/ist̪ambul/
তাইপে,/t̪ai.pe/
হ্যানয়,/hænɔe̯/
ব্যাঙ্কক,/bæŋ.kɔk/
অলস,/ɔloʃ/
মিথ্যুক,/mit̪ʰːuk/
সাতক্ষীরা,/ʃat̪kʰiɾa/
ঠাকুরগাঁও,/ʈʰakuɾɡão/
তৈরি,/t̪oi̯ɾi/
গরুড়,/ɡoɾuɽ/
অপভ্রংশ,/ɔ.po.bʱɾɔŋ.ʃo/
দেশপ্রেমিক,/d̪eʃɔpɾemik/
আশেক,/aʃek/
কৌমুদী,/kou̯mud̪i/
গুলশান,/ɡulʃan/
সঙ্গম,/ʃɔŋɡɔm/
মড়া,/mɔɽa/
সভ্যতা,/ʃobbʱot̪a/
সঙ্কেত,/ʃɔŋ.ket/
দোষ,/d̪oʃ/
বান্দরবান,/band̪oɾban/
বিজলী,/bid͡ʒli/
ফরাসি,/fɔɾaʃi/
ওড়না,/oɽna/
মদ্যপান,/mɔd.do.pan/
ক্ষীর,/kʰiɾ/
পঞ্চগড়,/pɔn.t͡ʃo.ɡɔɽ/
চাচা,/t͡ʃat͡ʃa/
পাপ,/pap/
ফুয়া,/ɸu.ä/
পুঁটি,/pũʈi/
টেংরা,/ʈæŋɾa/
বেহেশ্ত,/beheʃt̪o/
দোজখ,/d̪od͡ʒokʰ/
যন্ত্র,/d͡ʒɔn.tro/
মানবজাতি,/manobd͡ʒat̪i/
ফেসবুক,/fesbuk/
সাহেব,/ʃaheb/
উপহার,/u.po.har/
বকশিশ,/bokʃiʃ/
যশোর,/d͡ʒɔʃoɾ/
নাগরিক,/naɡoɾik/
প্রস্তর,/pɾost̪ɔɾ/
ইচলা,/it͡ʃla/
ছেলেধরা,/t͡ʃʰeled̪ʱɔɾa/
রেফ,/ref/
অনুস্বার,/onuʃːaɾ/
প্রভৃতি,/pɾobʱɾit̪i/
একুশে,/ekuʃe/
মোড়ল,/moɽol/
জিজ্ঞাসা,/d͡ʒiɡːaʃa/
পত্রিকা,/pɔt̪ɾika/
সন্তান,/ʃɔnt̪an/
গ্যাস,/ɡæʃ/
লাইব্রেরি,/lai̯bɾeɾi/
পুতুল,/put̪ul/
পুরাণ,/puɾan/
পয়লা,/pɔe̯la/
দেওয়াল,/d̪eo̯al/
বর্ণ,/bɔɾno/
ফণা,/fɔna/
আকাদেমি,/akad̪emi/
বাগেরহাট,/baɡeɾhaʈ/
রস,/rɔs/
সন্দেশ,/ʃɔn.deʃ/
স্তন্যপায়ী,/ʃtɔn.no.pai/
পক্ষী,/pɔkʰːi/
নিমেষ,/nimeʃ/
মাইয়া,/mai̯a/
উপবাস,/upobaʃ/
যজ্ঞ,/zɔɡ.ɡɔ/
ভাটা,/bʱaʈa/
জোয়ার,/d͡ʒo̯aɾ/
আযাব,/ad͡ʒab/
বাষ্প,/baʃpo/
কোভিড-১৯,/kobʱiɖ‿nai̯nʈin/
করোনাভাইরাস,/kɔɾonabʱai̯ɾas/
করোনা,/kɔɾona/
