word,ipa
тропический,[trɐˈpʲit͡ɕɪskʲɪj]
демоны,[ˈdʲemənɨ]
дьявол,[ˈdʲjavəɫ]
позёрства,[pɐˈzʲɵrstvə]
камешек,[ˈkamʲɪʂɨk]
покойник,[pɐˈkojnʲɪk]
покойники,[pɐˈkojnʲɪkʲɪ]
колледж,[ˈkolʲɪt͡ʂʂ]
матч,[mat͡ɕ(ː)]
персонаж,[pʲɪrsɐˈnaʂ]
детёныш,[dʲɪˈtʲɵnɨʂ]
стеллаж,[sʲtʲɪˈɫaʂ]
богач,[bɐˈɡat͡ɕ]
ингуш,[ɪnˈɡuʂ]
викарий,[vʲɪˈkarʲɪj]
жребий,[ˈʐrʲebʲɪj]
хоккей,[xɐˈkʲej]
холуй,[xɐˈɫuj]
лишай,[lʲɪˈʂaj]
бугор,[bʊˈɡor]
гончар,[ɡɐnʲˈt͡ɕar]
перешеек,[pʲɪrʲɪˈʂɛ(j)ɪk]
свадьба,[ˈsvadʲbə]
мошонка,[mɐˈʂonkə]
царевна,[t͡sɐˈrʲevnə]
мошна,[mɐʂˈna]
гюрза,[ɡʲʊrˈza]
аятолла,[ɐ(j)ɪtɐˈɫa]
княжна,[knʲɪʐˈna]
тюрьма,[tʲʉrʲˈma]
сказка,[ˈskaskə]
кликуха,[klʲɪˈkuxə]
ведьма,[ˈvʲedʲmə]
ведьмы,[ˈvʲedʲmɨ]
поставку,[pɐˈstafkʊ]
поставок,[pɐˈstavək]
притин,[prʲɪˈtʲin]
притина,[prʲɪˈtʲinə]
русалка,[rʊˈsaɫkə]
русалки,[rʊˈsaɫkʲɪ]
рыганка,[rɨˈɡankə]
Пятачок,[pʲɪtɐˈt͡ɕɵk]
конопля,[kənɐˈplʲa]
шестерня,[ʂɨsʲtʲɪrˈnʲa]
острога,[ɐstrɐˈɡa]
карга,[kɐrˈɡa]
кабарга,[kəbɐrˈɡa]
паранджа,[pərɐnd͡ʐˈʐa]
колея,[kəlʲɪˈja]
чешуя,[t͡ɕɪʂʊˈja]
швея,[ʂvʲɪˈja]
кассирша,[kɐˈsʲ(ː)irʂə]
чукча,[ˈt͡ɕukt͡ɕə]
яичница,[(j)ɪˈiʂnʲɪt͡sə]
молния,[ˈmoɫnʲɪjə]
ситуация,[situaˈt͡sija]
рептилия,[rʲɪpˈtʲilʲɪjə]
ноздря,[nɐzˈdrʲa]
тетрадь,[tʲɪˈtratʲ]
кефаль,[kʲɪˈfalʲ]
приготовленный,[prʲɪɡɐˈtovlʲɪn(ː)ɨj]
пустошь,[ˈpustəʂ]
мелочь,[ˈmʲeɫət͡ɕ]
сволочь,[svɐˈɫot͡ɕ]
зэк,[zɛk]
зек,[zɛk]
общаг,[ɐpˈɕːak]
охлопать,[ɐˈxɫopətʲ]
ошикать,[ɐˈʂɨkətʲ]
обшикать,[ɐpˈʂɨkətʲ]
мастей,[mɐˈsʲtʲej]
пунцовый,[pʊnˈt͡sovɨj]
алый,[ˈaɫɨj]
чадо,[ˈt͡ɕadə]
блюдце,[ˈblʲut͡sːə]
каторга,[ˈkatərɡə]
бессмыслица,[bʲɪsːˈmɨs⁽ʲ⁾lʲɪt͡sə]
обитель,[ɐˈbʲitʲɪlʲ]
сводня,[ˈsvodʲnʲə]
сутенёр,[sʊtʲɪˈnʲɵr]
саентология,[sə(j)ɪntɐˈɫoɡʲɪjə]
Лариса,[ɫɐˈrʲisə]
торжество,[tərʐɨstˈvo]
окошко,[ɐˈkoʂkə]
абрис,[ˈabrʲɪs]
весёлый,[vʲɪˈsʲɵɫɨj]
кое-как,"[ˌko(j)ɪ ˈkak]"
кое-что,"[ˌko(j)ɪ ˈʂto]"
кое-когда,"[ˌko(j)ɪ kɐɡˈda]"
кое-какой,"[ˌko(j)ɪ kɐˈkoj]"
кое-куда,"[ˌko(j)ɪ kʊˈda]"
никакой,[nʲɪkɐˈkoj]
партийный,[pɐrˈtʲijnɨj]
пионерский,[pʲɪɐˈnʲerskʲɪj]
правительство,[prɐˈvʲitʲɪlʲstvə]
прежний,[ˈprʲeʐnʲɪj]
производственный,[prəɪzˈvot͡stvʲɪn(ː)ɨj]
сделанный,[ˈzʲdʲeɫən(ː)ɨj]
серьёзный,[sʲɪˈrʲjɵznɨj]
созданный,[ˈsozdən(ː)ɨj]
старший,[ˈstarʂɨj]
строительный,[strɐˈitʲɪlʲnɨj]
торжественный,[tɐrˈʐɛstvʲɪn(ː)ɨj]
трудовой,[trʊdɐˈvoj]
трудящийся,[trʊˈdʲæɕːɪjsʲə]
обязательство,[ɐbʲɪˈzatʲɪlʲstvə]
замечать,[zəmʲɪˈt͡ɕætʲ]
гетеросексуальность,[ɡʲɪˌtɛrəsɨksʊˈalʲnəsʲtʲ]
бисексуальность,[bʲɪsɨksʊˈalʲnəsʲtʲ]
девственник,[ˈdʲefstvʲɪnʲ(ː)ɪk]
глотать,[ɡɫɐˈtatʲ]
эйфория,[ɪjfɐˈrʲijə]
Самария,[sɐˈmarʲɪjə]
проведение,[prəvʲɪˈdʲenʲɪje]
проведении,[prəvʲɪˈdʲenʲɪɪ]
рисовать,[rʲɪsɐˈvatʲ]
показать,[pəkɐˈzatʲ]
творение,[tvɐˈrʲenʲɪje]
всех,[fsʲex]
полуразвалившийся,[pəɫʊrəzvɐˈlʲifʂɨjsʲə]
полуразвалившейся,[pəɫʊrəzvɐˈlʲifʂɨjsʲə]
расскажу,[rəskɐˈʐu]
полупечальный,[pəɫʊpʲɪˈt͡ɕælʲnɨj]
полупечальных,[pəɫʊpʲɪˈt͡ɕælʲnɨx]
самостоятельный,[səməstɐˈjætʲɪlʲnɨj]
симулятивный,[sʲɪmʊlʲɪˈtʲivnɨj]
симулятивными,[sʲɪmʊlʲɪˈtʲivnɨmʲɪ]
серенькую,[ˈsʲerʲɪnʲkʊjʊ]
поблагозвучней,[pəbɫəɡɐzˈvut͡ɕnʲɪj]
кургузый,[kʊrˈɡuzɨj]
кавалерийский,[kəvəlʲɪˈrʲijskʲɪj]
кавалерийскими,[kəvəlʲɪˈrʲijskʲɪmʲɪ]
престранный,[prʲɪˈstranːɨj]
престранного,[prʲɪˈstranːəvə]
подан,[ˈpodən]
изнутри,[ɪznʊˈtrʲi]
утратить,[ʊˈtratʲɪtʲ]
длиннее,[dlʲɪˈnʲːeje]
длинней,[dlʲɪˈnʲːej]
длиннейший,[dlʲɪˈnʲ(ː)ejʂɨj]
удобный,[ʊˈdobnɨj]
удобнее,[ʊˈdobnʲɪje]
удобней,[ʊˈdobnʲɪj]
удобнейший,[ʊˈdobnʲɪjʂɨj]
тоньше,[ˈtonʲʂɨ]
тончайший,[tɐnʲˈt͡ɕæjʂɨj]
выше,[ˈvɨʂɨ]
высший,[ˈvɨʂːɨj]
высочайший,[vɨsɐˈt͡ɕæjʂɨj]
старше,[ˈstarʂɨ]
погрешность,[pɐˈɡrʲeʂnəsʲtʲ]
принадлежность,[prʲɪnɐdˈlʲeʐnəsʲtʲ]
провинность,[prɐˈvʲinːəsʲtʲ]
живность,[ˈʐɨvnəsʲtʲ]
молодость,[ˈmoɫədəsʲtʲ]
акать,[ˈakətʲ]
фиг,[fʲik]
доступ,[ˈdostʊp]
профукать,[prɐˈfukətʲ]
мудрый,[ˈmudrɨj]
мудрая,[ˈmudrəjə]
холм,[xoɫm]
уныние,[ʊˈnɨnʲɪje]
тревожить,[trʲɪˈvoʐɨtʲ]
точный,[ˈtot͡ɕnɨj]
морда,[ˈmordə]
бросить,[ˈbrosʲɪtʲ]
клавиша,[ˈkɫavʲɪʂə]
бросать,[brɐˈsatʲ]
как-то,[ˈkak‿tə]
парус,[ˈparʊs]
ГРУ,[ɡɨ‿rɨ‿ˈu]
посинение,[pəsʲɪˈnʲenʲɪje]
приспособление,[prʲɪspəsɐˈblʲenʲɪje]
действовать,[ˈdʲejstvəvətʲ]
пьяный,[ˈp⁽ʲ⁾janɨj]
пятёрка,[pʲɪˈtʲɵrkə]
киноаппарат,[kʲɪnɐɐpɐˈrat]
хиромантия,[xʲɪrɐˈmanʲtʲɪjə]
хитрый,[ˈxʲitrɨj]
колёсико,[kɐˈlʲɵsʲɪkə]
боевик,[bə(j)ɪˈvʲik]
юридический,[jʉrʲɪˈdʲit͡ɕɪskʲɪj]
юридическая,[jʉrʲɪˈdʲit͡ɕɪskəjə]
юридического,[jʉrʲɪˈdʲit͡ɕɪskəvə]
склонять,[skɫɐˈnʲætʲ]
когда-нибудь,[kɐɡˈda‿nʲɪbʊtʲ]
пульсар,[pʊlʲˈsar]
сапфир,[sɐpˈfʲir]
стояк,[stɐˈjak]
обезьянник,[ɐbʲɪˈzʲjænʲːɪk]
инфа,[ɪnˈfa]
террорист,[tʲɪrɐˈrʲist]
ранетка,[rɐˈnʲetkə]
ебло,[(j)ɪˈbɫo]
йух,[jux]
рубаха,[rʊˈbaxə]
калач,[kɐˈɫat͡ɕ]
табах,[tɐˈbax]
печенье,[pʲɪˈt͡ɕenʲje]
азах,[ɐˈzax]
супружеский,[sʊˈpruʐɨskʲɪj]
чил,[t͡ɕiɫ]
коралл,[kɐˈraɫ]
фак,[fak]
самотык,[səmɐˈtɨk]
мерс,[mʲers]
пиздобол,[pʲɪzdɐˈboɫ]
пиздолиз,[pʲɪzdɐˈlʲis]
пиздун,[pʲɪzˈdun]
пиздюк,[pʲɪzʲˈdʲuk]
пиздюшка,[pʲɪzʲˈdʲuʂkə]
срач,[srat͡ɕ]
плерома,[plʲɪˈromə]
абстракции,[ɐpˈstrakt͡sɨɪ]
авантюристки,[ɐvənʲtʲʉˈrʲistkʲɪ]
аварии,[ɐˈvarʲɪɪ]
абсорбции,[ɐpˈsorpt͡sɨɪ]
автоблокировки,[ˌaftəbɫəkʲɪˈrofkʲɪ]
авторства,[ˈaftərstvə]
агата,[ɐˈɡatə]
агитки,[ɐˈɡʲitkʲɪ]
клубника,[kɫʊbˈnʲikə]
земляника,[zʲɪmlʲɪˈnʲikə]
приступ,[ˈprʲistʊp]
азиатки,[ɐzʲɪˈatkʲɪ]
азербайджанки,[ɐzʲɪrbɐjd͡ʐˈʐankʲɪ]
акробатики,[ɐkrɐˈbatʲɪkʲɪ]
акробатки,[ɐkrɐˈbatkʲɪ]
акушерки,[ɐkʊˈʂɛrkʲɪ]
албанки,[ɐɫˈbankʲɪ]
алжирки,[ɐɫˈʐɨrkʲɪ]
анархии,[ɐˈnarxʲɪɪ]
ансамбли,[ɐnˈsamblʲɪ]
антитела,[ˌanʲtʲɪˈtʲeɫə]
бабите,[ˈbabʲɪtʲe]
бдения,[ˈbdʲenʲɪjə]
бедствия,[ˈbʲet͡stvʲɪjə]
безбожия,[bʲɪzˈboʐɨjə]
безбрачия,[bʲɪzˈbrat͡ɕɪjə]
белите,[ˈbʲelʲɪtʲe]
синтаксический,[sʲɪntɐkˈsʲit͡ɕɪskʲɪj]
бинокли,[bʲɪˈnoklʲɪ]
биографии,[bʲɪɐˈɡrafʲɪɪ]
брашна,[ˈbraʂnə]
бродяги,[brɐˈdʲæɡʲɪ]
бухали,[ˈbuxəlʲɪ]
вероятности,[vʲɪrɐˈjatnəsʲtʲɪ]
вечери,[ˈvʲet͡ɕɪrʲɪ]
вещи,[ˈvʲeɕːɪ]
видеодисплеи,[ˌvʲidʲɪədʲɪˈspɫɛɪ]
визитки,[vʲɪˈzʲitkʲɪ]
азик,[ˈazʲɪk]
азер,[ˈazʲɪr]
таксидермия,[təksʲɪdɨrˈmʲijə]
таксидермист,[təksʲɪdɨrˈmʲist]
воли,[ˈvolʲɪ]
мухи,[ˈmuxʲɪ]
пачкать,[ˈpat͡ɕkətʲ]
путунхуа,[pʊtʊnxʊˈa]
мечеть,[mʲɪˈt͡ɕetʲ]
гамелан,[ɡəmʲɪˈɫan]
дань,[danʲ]
ввоз,[vːos]
ссора,[ˈsːorə]
слонопотам,[sɫənəpɐˈtam]
пул,[puɫ]
Колхида,[kɐɫˈxʲidə]
Иберия,[ɪˈbʲerʲɪjə]
атараксия,[ɐtɐˈraksʲɪjə]
Ясон,[(j)ɪˈson]
Язон,[(j)ɪˈzon]
куй,[kuj]
саг,[sak]
гул,[ɡuɫ]
сабза,[sɐbˈza]
дум,[dum]
зону,[ˈzonʊ]
даст,[dast]
единорог,[(j)ɪdʲɪnɐˈrok]
пунктуация,[pʊnktʊˈat͡sɨjə]
мангуст,[mɐnˈɡust]
колесница,[kəlʲɪsʲˈnʲit͡sə]
Степанакерт,[sʲtʲɪpənɐˈkʲert]
сациви,[sɐˈt͡sɨvʲɪ]
хаус,[ˈxaʊs]
морщина,[mɐrˈɕːinə]
вершины,[vʲɪrˈʂɨnɨ]
НКР,"[ɛn ka ˈɛr]"
папик,[ˈpapʲɪk]
алкаш,[ɐɫˈkaʂ]
тетра-,[tʲɪtrə]
Фригия,[ˈfrʲiɡʲɪjə]
хачмобиль,[xət͡ɕmɐˈbʲilʲ]
хачик,[ˈxat͡ɕɪk]
Аракс,[ɐˈraks]
мумия,[ˈmumʲɪjə]
Аполлон,[ɐpɐˈɫon]
Азии,[ˈazʲɪɪ]
Англии,[ˈanɡlʲɪɪ]
верите,[ˈvʲerʲɪtʲe]
джи,[d͡ʐʐɨ]
эйч,[ɛjt͡ɕ]
опухоль,[ˈopʊxəlʲ]
оползень,[ˈopəɫzʲɪnʲ]
опекать,[ɐpʲɪˈkatʲ]
кэй,[kɛj]
кью,[kʲju]
дежавю,[dɨʐɐˈvʲu]
виджет,[ˈvʲid͡ʐʐɨt]
инет,[ɪˈnɛt]
уай,[ʊˈaj]
зэд,[zɛt]
говядо,[ɡɐˈvʲadə]
ноут,[ˈnoʊt]
минералка,[mʲɪnʲɪˈraɫkə]
сотик,[ˈsotʲɪk]
разбор,[rɐzˈbor]
жопорожец,[ʐəpɐˈroʐɨt͡s]
приказа,[prʲɪˈkazə]
помада,[pɐˈmadə]
австралийки,[ɐfstrɐˈlʲijkʲɪ]
австрийки,[ɐfˈstrʲijkʲɪ]
вентилятор,[vʲɪnʲtʲɪˈlʲatər]
прокладка,[prɐˈkɫatkə]
снаряд,[snɐˈrʲat]
облокотиться,[ɐbɫəkɐˈtʲit͡sːə]
СК,"[ɛs ˈka]"
ЦК,[t͡sɨˈka]
метрология,[mʲɪtrɐˈɫoɡʲɪjə]
гаджета,[ˈɡad͡ʐʐɨtə]
гении,[ˈɡʲenʲɪɪ]
герои,[ɡʲɪˈroɪ]
горите,[ɡɐˈrʲitʲe]
клятва,[ˈklʲatvə]
будильник,[bʊˈdʲilʲnʲɪk]
потолок,[pətɐˈɫok]
династия,[diˈnastijɐ]
Урарту,[ʊˈrartʊ]
поднимать,[pədʲnʲɪˈmatʲ]
поднять,[pɐdʲˈnʲætʲ]
путешествие,[pʊtʲɪˈʂɛstvʲɪje]
опытный,[ˈopɨtnɨj]
архитектор,[ɐrxʲɪˈtʲektər]
мудрость,[ˈmudrəsʲtʲ]
храбрость,[ˈxrabrəsʲtʲ]
подснежник,[pɐt͡sʲsʲˈnʲeʐnʲɪk]
кроссворд,[krɐsˈvort]
мина-ловушка,"[ˈmʲinə ɫɐˈvuʂkə]"
ловушка,[ɫɐˈvuʂkə]
коме,[ˈkomʲe]
ком,[kom]
гёрлфренд,[ɡʲɵ(r)ɫˈfrɛnt]
бойфренд,[bojˈfrɛnt]
Урумчи,[ʊrʊmˈt͡ɕi]
цикла,[ˈt͡sɨkɫə]
добит,[dɐˈbʲit]
нарды,/ˈnarti/
инкассатор,[ɪnkɐˈsatər]
пригород,[ˈprʲiɡərət]
дубина,[dʊˈbʲinə]
полосатый,[pəɫɐˈsatɨj]
культурист,[kʊlʲtʊˈrʲist]
паче,[ˈpat͡ɕe]
метастаза,[mʲɪtɐˈstazə]
метемпсихоза,[mʲɪˌtɛmpsʲɪˈxozə]
метеорограф,[mʲɪtʲɪɐˈroɡrəf]
метан,[mʲɪˈtan]
дальномер,[dəlʲnɐˈmʲer]
метанол,[mʲɪtɐˈnoɫ]
метионин,[mʲɪtʲɪɐˈnʲin]
методист,[mʲɪtɐˈdʲist]
кулиса,[kʊˈlʲisə]
кумарин,[kʊmɐˈrʲin]
обмана,[ɐbˈmanə]
империалист,[impɛriɐˈlist]
стервятник,[sʲtʲɪrˈvʲætʲnʲɪk]
Казвин,[kɐzˈvʲin]
индуизм,[ɪndʊˈizm]
гласить,[ɡɫɐˈsʲitʲ]
ленинизм,[lʲɪnʲɪˈnʲizm]
сталинизм,[stəlʲɪˈnʲizm]
расизм,[rɐˈsʲizm]
цинизм,[t͡sɨˈnʲizm]
вешала,[ˈvʲeʂəɫə]
саке,[sɐˈkɛ]
сакэ,[sɐˈkɛ]
сасими,[sɐˈsʲimʲɪ]
суси,[ˈsusʲɪ]
дзюдо,[d͡zʲzʲʊˈdo]
каратэ,[kərɐˈtɛ]
кандзи,[kɐnʲd͡zʲˈzʲi]
физик,[ˈfʲizʲɪk]
ион,[ɪˈon]
катион,[kətʲɪˈon]
анод,[ɐˈnot]
катод,[kɐˈtot]
электрод,[ɪlʲɪkˈtrot]
нейтрино,[nʲɪjˈtrʲinə]
мюон,[mʲʊˈon]
глюон,[ɡlʲʊˈon]
фермион,[fʲɪrmʲɪˈon]
античастица,[ˌanʲtʲɪt͡ɕɪˈsʲtʲit͡sə]
димер,[dʲɪˈmʲer]
чемпион,[t͡ɕɪm⁽ʲ⁾pʲɪˈon]
Евровидение,/jɵw̜rɔˈw̜itʲɵnijɵ/
видение,[ˈvʲidʲɪnʲɪje]
песни,[ˈpʲesʲnʲɪ]
туберкулёз,[tʊbʲɪrkʊˈlʲɵs]
диабет,[dʲɪɐˈbʲet]
лампочка,[ˈɫampət͡ɕkə]
пук,[puk]
конструктор,[kɐnˈstruktər]
малярия,[məlʲɪˈrʲijə]
холера,[xɐˈlʲerə]
хирагана,[xʲɪˈraɡənə]
катакана,[kɐˈtakənə]
рукавица,[rʊkɐˈvʲit͡sə]
трансвестит,[trənsvʲɪˈsʲtʲit]
позитив,[pəzʲɪˈtʲif]
не-а,[ˈnʲeʔə]
не'а,[ˈnʲeʔə]
совесть,[ˈsovʲɪsʲtʲ]
принцесса,[prʲɪnˈt͡sɛs(ː)ə]
басня,[ˈbasʲnʲə]
баснь,[basʲnʲ]
Адыгея,[ɐdɨˈɡʲejə]
хунта,[ˈxuntə]
словосочетание,[sɫəvəsət͡ɕɪˈtanʲɪje]
баз,[bas]
просыпаться,[prəsɨˈpat͡sːə]
сосиска,[sɐˈsʲiskə]
сосиски,[sɐˈsʲiskʲɪ]
порука,[pɐˈrukə]
маршрут,[mɐrʂˈrut]
маршрутный,[mɐrʂˈrutnɨj]
маршрутное,[mɐrʂˈrutnəjə]
маршрутка,[mɐrʂˈrutkə]
порез,[pɐˈrʲes]
тотчас,[ˈtot͡ɕːɪs]
лексем,[lʲɪkˈsɛm]
клитор,[ˈklʲitər]
бац,[bat͡s]
посредством,[pɐsˈrʲet͡stvəm]
голья,[ɡɐˈlʲja]
батарейка,[bətɐˈrʲejkə]
процентщица,[prɐˈt͡sɛnʲɕːɪt͡sə]
ростовщица,[rəstɐfˈɕːit͡sə]
ковёр-самолёт,"[kɐˈvʲɵr səmɐˈlʲɵt]"
Калмыкия,[kɐɫˈmɨkʲɪjə]
гланды,[ˈɡɫandɨ]
окрошка,[ɐˈkroʂkə]
роскошь,[ˈroskəʂ]
Сухуми,[sʊˈxumʲɪ]
абсорбирующий,[ɐpsɐrˈbʲirʊjʉɕːɪj]
Абдул,[ɐbˈduɫ]
абхазский,[ɐpˈxasːkʲɪj]
австралийская,[ɐfstrɐˈlʲijskəjə]
ишхан,[ɪʂˈxan]
Севан,[sʲɪˈvan]
джунгли,[ˈd͡ʐʐunɡlʲɪ]
д'Артаньян,[dərtɐˈnʲjan]
минет,[mʲɪˈnʲet]
миньет,[mʲɪˈnʲjet]
слом,[sɫom]
смирна,[ˈsmirna]
Башкортостан,[bəʂkərtɐˈstan]
Дагестан,[dəɡʲɪˈstan]
софа,[sɐˈfa]
сочиво,[ˈsot͡ɕɪvə]
парашют,[pərɐˈʂut]
Ингушетия,[ɪnɡʊˈʂɛtʲɪjə]
Сергей,[sʲɪrˈɡʲej]
строп,[strop]
стругач,[strʊˈɡat͡ɕ]
ступа,[ˈstupə]
табор,[ˈtabər]
тара,[ˈtarə]
дюжина,[ˈdʲuʐɨnə]
руль,[rulʲ]
алоэ,[ɐˈɫoɛ]
ягель,[ˈjæɡʲɪlʲ]
яйцеклетка,[(j)ɪjt͡sɨˈklʲetkə]
японец,[(j)ɪˈponʲɪt͡s]
японка,[(j)ɪˈponkə]
японцы,[(j)ɪˈpont͡sɨ]
Ящерица,[ˈjæɕːɪrʲɪt͡sə]
таксиста,[tɐkˈsʲistə]
Йемен,[ˈjemɨn]
кайфовать,[kəjfɐˈvatʲ]
узник,[ˈuzʲnʲɪk]
эхолокация,[ˌɛxəɫɐˈkat͡sɨjə]
Эхо,[ˈɛxə]
шва,[ʂva]
влияние,[vlʲɪˈjænʲɪje]
зависимость,[zɐˈvʲisʲɪməsʲtʲ]
самоощущение,[səmɐɐɕːʉˈɕːenʲɪje]
исключение,[ɪsklʲʉˈt͡ɕenʲɪje]
катафора,[kɐˈtafərə]
приобретать,[prʲɪəbrʲɪˈtatʲ]
неуверенный,[nʲɪʊˈvʲerʲɪn(ː)ɨj]
чрезмерный,[t͡ɕ(ɪ)rʲɪzˈmʲernɨj]
планет,[pɫɐˈnʲet]
гавайский,[ɡɐˈvajskʲɪj]
постепенный,[pəsʲtʲɪˈpʲenːɨj]
внутренний,[ˈvnutrʲɪnʲ(ː)ɪj]
ожидать,[ɐʐɨˈdatʲ]
посмотреть,[pəsmɐˈtrʲetʲ]
наставница,[nɐˈstavnʲɪt͡sə]
хитро,[ˈxʲitrə]
обман,[ɐbˈman]
Виктория,[vʲɪkˈtorʲɪjə]
искусан,[ɪˈskusən]
польский,[ˈpolʲskʲɪj]
скуп,[skup]
пульс,[pulʲs]
Иерусалим,[ɪ(j)ɪrʊsɐˈlʲim]
Сусанна,[sʊˈsanːə]
Хакасия,[xɐˈkasʲɪjə]
Станислав,[stənʲɪsˈɫaf]
различит,[rəz⁽ʲ⁾lʲɪˈt͡ɕit]
каток,[kaˈtok]
цивилизован,[t͡sɨvʲɪlʲɪˈzovən]
вторжение,[ftɐrˈʐɛnʲɪje]
видно,[ˈvʲidnə]
громко,[ˈɡromkə]
легко,[lʲɪxˈko]
медленно,[ˈmʲedlʲɪn(ː)ə]
недавно,[nʲɪˈdavnə]
Эпикур,[ɪpʲɪˈkur]
Демокрит,[dʲɪmɐˈkrʲit]
анон,[ɐˈnon]
аноним,[ɐnɐˈnʲim]
вала,[ˈvaɫə]
Ксенофан,[ksʲɪnɐˈfan]
Пушкин,[ˈpuʂkʲɪn]
Гагарин,[ɡɐˈɡarʲɪn]
Горбачёв,[ɡərbɐˈt͡ɕɵf]
тому,[tɐˈmu]
тех,[tʲex]
тою,[ˈtojʊ]
подъезд,[pɐdˈjest]
бале,[ˈbalʲe]
Карабах,[kərɐˈbax]
диалог,[dʲɪɐˈɫok]
положить,[pəɫɐˈʐɨtʲ]
перхоть,[ˈpʲerxətʲ]
охотнорядец,[ɐxətnɐˈrʲædʲɪt͡s]
Ростов,[rɐˈstof]
погромщица,[pɐˈɡromɕːɪt͡sə]
Калинин,[kɐˈlʲinʲɪn]
Жуков,[ˈʐukəf]
Чехов,[ˈt͡ɕexəf]
Ломоносов,[ɫəmɐˈnosəf]
Гродно,[ˈɡrodnə]
итти,[ɪˈtʲːi]
жижа,[ˈʐɨʐə]
сада,[ˈsadə]
вырасти,[ˈvɨrəsʲtʲɪ]
Королёв,[kərɐˈlʲɵf]
Достоевский,[dəstɐˈjefskʲɪj]
Толстой,[tɐɫˈstoj]
Победоносцев,[pəbʲɪdɐˈnost͡sɨf]
Андреев,[ɐnˈdrʲe(j)ɪf]
Чайковский,[t͡ɕɪjˈkofskʲɪj]
Тургенев,[tʊrˈɡʲenʲɪf]
похищать,[pəxʲɪˈɕːætʲ]
амперметр,[ɐm⁽ʲ⁾pʲɪrˈmʲetr]
дабл-ю,"[ˈdabɫ ju]"
зэт,[zɛt]
гомик,[ˈɡomʲɪk]
морфем,[mɐrˈfʲem]
хз,[xɨˈzɛ]
прошли,[prɐʂˈlʲi]
соввласть,[ˌsovːˈɫasʲtʲ]
товарищество,[tɐˈvarʲɪɕːɪstvə]
остаться,[ɐˈstat͡sːə]
эсер,[ˌɛˈsɛr]
туз,[tus]
кидать,[kʲɪˈdatʲ]
упасть,[ʊˈpasʲtʲ]
окончить,[ɐˈkonʲt͡ɕɪtʲ]
сравнительный,[srɐvˈnʲitʲɪlʲnɨj]
дырка,[ˈdɨrkə]
посещение,[pəsʲɪˈɕːenʲɪje]
дышать,[dɨˈʂatʲ]
устный,[ˈusnɨj]
нарисовать,[nərʲɪsɐˈvatʲ]
водружать,[vədrʊˈʐatʲ]
сгибать,[zɡʲɪˈbatʲ]
ловить,[ɫɐˈvʲitʲ]
стоить,[ˈstoɪtʲ]
морозить,[mɐˈrozʲɪtʲ]
вставать,[fstɐˈvatʲ]
встать,[fstatʲ]
наступить,[nəstʊˈpʲitʲ]
конкуренция,[kənkʊˈrʲent͡sɨjə]
ниндзя,[ˈnʲinʲd͡zʲzʲə]
меланхолия,[mʲɪɫɐnˈxolʲɪjə]
заставить,[zɐˈstavʲɪtʲ]
поверхностный,[pɐˈvʲerxnəsnɨj]
вывод,[ˈvɨvət]
обаяние,[ɐbɐˈjænʲɪje]
надевать,[nədʲɪˈvatʲ]
надеть,[nɐˈdʲetʲ]
купать,[kʊˈpatʲ]
когда-то,[kɐɡˈda‿tə]
поблагодарить,[pəbɫəɡədɐˈrʲitʲ]
игнорировать,[ɪɡnɐˈrʲirəvətʲ]
сомневаться,[səmnʲɪˈvat͡sːə]
земство,[ˈzʲemstvə]
копать,[kɐˈpatʲ]
находка,[nɐˈxotkə]
подходить,[pətxɐˈdʲitʲ]
земства,[ˈzʲemstvə]
сохнуть,[ˈsoxnʊtʲ]
оконечность,[ɐkɐˈnʲet͡ɕnəsʲtʲ]
скачивать,[ˈskat͡ɕɪvətʲ]
аварки,[ɐˈvarkʲɪ]
автономии,[ɐftɐˈnomʲɪɪ]
азалии,[ɐˈzalʲɪɪ]
планировать,[pɫɐˈnʲirəvətʲ]
амбиции,[ɐm⁽ʲ⁾ˈbʲit͡sɨɪ]
амнистии,[ɐˈmnʲisʲtʲɪɪ]
англичанки,[ɐnɡlʲɪˈt͡ɕankʲɪ]
запрос,[zɐˈpros]
заявка,[zɐˈjafkə]
требовать,[ˈtrʲebəvətʲ]
занятый,[ˈzanʲɪtɨj]
совершать,[səvʲɪrˈʂatʲ]
совершить,[səvʲɪrˈʂɨtʲ]
меньше,[ˈmʲenʲʂɨ]
серия,[ˈsʲerʲɪjə]
узор,[ʊˈzor]
схема,[ˈsxʲemə]
раскрыть,[rɐˈskrɨtʲ]
Коминтерн,[kəmʲɪnˈtɛrn]
арабки,[ɐˈrapkʲɪ]
арийки,[ɐˈrʲijkʲɪ]
арки,[ˈarkʲɪ]
армии,[ˈarmʲɪɪ]
богини,[bɐˈɡʲinʲɪ]
древность,[ˈdrʲevnəsʲtʲ]
авансе,[ɐˈvan⁽ʲ⁾sʲe]
следовать,[ˈs⁽ʲ⁾lʲedəvətʲ]
аванпосте,[ɐvɐnˈposʲtʲe]
по-видимому,[pɐ‿ˈvʲidʲɪməmʊ]
появиться,[pə(j)ɪˈvʲit͡sːə]
беглый,[ˈbʲeɡɫɨj]
подлодка,[pɐdˈɫotkə]
Георгий,[ɡʲɪˈorɡʲɪj]
Джордж,[d͡ʐʐort͡ʂʂ]
жарить,[ˈʐarʲɪtʲ]
